B_1,T_1,G_1,
6.717712177121771,26.762915129151292,3.1056273062730626,
6.601937269372693,27.592712177121772,3.388837638376384,
6.930350553505535,26.252306273062732,3.3357933579335795,
6.309040590405904,27.342250922509226,3.36070110701107,
6.348247232472325,25.05350553505535,3.3108856088560885,
6.0392066420664205,26.06088560885609,3.379612546125461,
6.486623616236162,24.985239852398525,3.140682656826568,
6.499538745387454,25.31088560885609,3.246309963099631,
6.569188191881919,26.52260147601476,3.4354243542435423,
6.432656826568266,26.507841328413285,3.142066420664207,
7.189114391143911,28.418357933579337,3.4049815498154983,
6.725553505535055,28.447878228782287,3.345940959409594,
6.557195571955719,27.395756457564577,3.376383763837638,
6.733856088560886,28.244926199261993,3.3657749077490773,
6.967712177121771,26.824261992619927,3.246309963099631,
7.967250922509225,29.73108856088561,3.2878228782287824,
6.52859778597786,28.065036900369005,3.2666051660516606,
6.929428044280443,28.481549815498155,3.276291512915129,
7.15359778597786,28.309963099630995,3.3330258302583027,
6.656826568265683,26.629151291512915,3.3284132841328415,
7.187730627306273,27.07149446494465,3.363007380073801,
6.802583025830258,26.19880073800738,3.446033210332103,
7.253228782287823,26.37592250922509,3.2038745387453873,
6.919741697416974,26.035055350553506,3.1886531365313653,
6.851476014760148,25.002306273062732,3.249538745387454,
6.583487084870849,23.895756457564577,3.102859778597786,
6.648523985239852,23.58210332103321,3.2970479704797047,
6.702952029520295,23.672970479704798,3.3805350553505535,
6.394833948339484,25.85931734317343,3.3067343173431736,
6.786439114391144,23.93450184501845,3.478321033210332,
6.308118081180812,23.96540590405904,3.2712177121771218,
6.856088560885609,23.9940036900369,3.1014760147601477,
6.893450184501845,19.70479704797048,3.3962177121771218,
7.290129151291513,16.202029520295202,3.339483394833948,
6.701568265682657,15.591328413284133,3.212638376383764,
6.9737084870848705,14.669741697416974,3.331642066420664,
7.7956642066420665,14.352859778597786,3.4321955719557193,
6.836715867158672,13.986162361623617,3.3625461254612548,
7.539667896678967,13.619464944649447,3.267988929889299,
6.9543357933579335,12.115313653136532,3.136070110701107,
7.588560885608856,12.147140221402214,3.2845940959409594,
7.113468634686347,12.421125461254613,3.717250922509225,
7.398523985239852,13.357011070110701,3.293819188191882,
7.067343173431734,12.78690036900369,3.4317343173431736,
7.3099630996309966,13.812730627306273,3.5309040590405902,
7.020756457564576,12.738007380073801,3.4026752767527677,
7.042896678966789,13.127767527675276,3.188191881918819,
6.487546125461255,11.9940036900369,3.3962177121771218,
6.754612546125461,13.02029520295203,3.2440036900369003,
7.069649446494465,11.982472324723247,3.3288745387453873,
6.395756457564576,17.103782287822877,3.1231549815498156,
6.208025830258302,22.899907749077492,3.1535977859778597,
6.4368081180811805,25.46678966789668,3.4930811808118083,
6.955258302583026,26.487546125461254,3.370848708487085,
6.166051660516605,28.407287822878228,3.047970479704797,
5.858856088560886,26.631918819188193,3.224169741697417,
6.597785977859779,26.649907749077492,3.187269372693727,
6.659132841328414,25.952952029520294,3.180811808118081,
6.318726937269373,26.06411439114391,3.510608856088561,
6.1305350553505535,27.354243542435423,3.331180811808118,
6.937730627306273,25.940036900369005,3.2509225092250924,
6.048431734317343,24.580258302583026,3.3699261992619927,
6.4912361623616235,25.468634686346864,3.1628228782287824,
5.988468634686347,23.842250922509226,3.2970479704797047,
6.654059040590406,23.93450184501845,3.0382841328413286,
5.852859778597786,22.564575645756456,3.282749077490775,
5.951568265682657,23.006918819188193,3.3496309963099633,
6.112084870848708,23.773062730627306,3.2301660516605164,
6.585332103321033,22.36761992619926,3.1932656826568264,
6.444649446494465,21.79612546125461,3.1462177121771218,
5.965405904059041,22.6309963099631,3.4773985239852396,
6.412361623616236,21.696033210332104,3.4884686346863467,
6.124538745387454,21.615774907749078,3.121309963099631,
6.136070110701107,20.940036900369005,3.407287822878229,
6.41190036900369,20.99261992619926,3.208487084870849,
6.161439114391144,22.031365313653136,3.3104243542435423,
5.917896678966789,22.79612546125461,3.3002767527675276,
6.483856088560886,23.647140221402214,3.357011070110701,
6.13929889298893,22.444649446494466,3.6642066420664205,
6.437730627306273,23.147140221402214,3.3113468634686347,
7.047970479704797,23.494464944649447,3.36070110701107,
6.382380073800738,24.00092250922509,3.2232472324723247,
6.594557195571956,23.94741697416974,3.6190036900369003,
6.311346863468635,23.621771217712176,3.2273985239852396,
7.271217712177122,24.371771217712176,3.25,
6.503228782287823,23.15221402214022,3.489391143911439,
6.5664206642066425,24.296586715867157,3.4797047970479706,
6.536439114391144,25.225092250922508,3.476937269372694,
6.842712177121771,27.597324723247233,3.1268450184501844,
6.5392066420664205,26.26522140221402,3.4700184501845017,
6.305350553505535,25.28459409594096,3.285516605166052,
6.423431734317343,26.809963099630995,3.5299815498154983,
6.412822878228782,25.45018450184502,3.2781365313653135,
6.7988929889298895,27.657287822878228,3.5940959409594098,
7.009686346863469,25.98939114391144,3.1932656826568264,
6.595940959409594,26.221863468634687,3.4363468634686347,
6.72739852398524,27.222324723247233,3.1443726937269374,
7.004612546125461,26.14068265682657,3.379151291512915,
6.314575645756458,25.784132841328415,3.184040590405904,
7.172970479704797,26.402675276752767,3.0839483394833946,
7.02859778597786,27.317343173431734,3.0964022140221403,
6.693265682656826,27.235239852398525,3.1785055350553506,
6.920202952029521,25.70940959409594,3.184040590405904,
6.557195571955719,26.054889298892988,3.3833025830258303,
6.878690036900369,26.017066420664207,3.5101476014760147,
6.9847785977859775,27.004151291512915,3.7398523985239853,
6.537361623616236,27.79289667896679,3.161439114391144,
7.065959409594096,26.371771217712176,3.2297047970479706,
6.390682656826568,25.816420664206642,3.4580258302583027,
6.749538745387454,27.148062730627306,3.235239852398524,
7.021217712177122,25.968634686346864,3.320571955719557,
7.280442804428044,27.16420664206642,3.535516605166052,
6.654520295202952,28.02167896678967,3.4132841328413286,
6.730166051660516,27.58348708487085,3.118542435424354,
6.5761070110701105,27.375,3.5392066420664205,
6.744003690036901,27.775369003690038,3.220479704797048,
6.864852398523985,27.62869003690037,3.232933579335793,
6.979243542435424,27.599630996309962,3.290590405904059,
7.909594095940959,28.5950184501845,3.100092250922509,
7.106549815498155,29.899907749077492,3.125,
7.288745387453875,29.379151291512915,3.6240774907749076,
6.395295202952029,30.04151291512915,3.2984317343173433,
7.017527675276753,31.092712177121772,3.3339483394833946,
7.730627306273063,29.589022140221402,3.412361623616236,
7.0857933579335795,29.050738007380073,3.5424354243542435,
7.145756457564576,29.34640221402214,3.013837638376384,
7.899446494464945,29.071033210332104,3.2666051660516606,
7.472324723247232,30.093173431734318,3.474169741697417,
6.762453874538745,30.204335793357934,3.28690036900369,
7.368542435424354,23.363929889298895,3.3473247232472323,
8.11669741697417,19.381918819188193,3.0207564575645756,
7.699261992619927,17.639760147601475,3.4746309963099633,
7.595018450184502,17.46171586715867,3.1300738007380073,
7.856088560885609,18.04520295202952,3.5055350553505535,
7.113929889298893,18.365774907749078,3.2264760147601477,
7.261531365313653,17.10931734317343,3.5484317343173433,
7.619003690036901,18.320571955719558,3.215867158671587,
7.586715867158672,17.79428044280443,3.250461254612546,
7.358394833948339,16.875461254612546,3.1600553505535056,
7.583487084870849,17.037361623616235,3.5452029520295203,
7.516143911439114,17.084870848708487,3.312730627306273,
8.27490774907749,16.660055350553506,3.436808118081181,
6.807195571955719,17.51660516605166,3.1494464944649447,
7.637915129151292,16.93819188191882,3.228321033210332,
7.706180811808118,17.30950184501845,3.476937269372694,
7.742158671586716,16.70848708487085,3.3911439114391144,
