B_1,B_2,B_3,B_4,B_5,B_6,T_1,T_2,T_3,T_4,T_5,T_6,G_1,G_2,G_3,G_4,G_5,G_6,
5.032815198618308,8.298295454545455,5.593333333333334,8.177973568281939,5.805650684931507,7.006092916984006,17.34139320667818,43.914204545454545,34.31333333333333,54.75947136563877,34.29537671232877,26.65727341964966,3.32181922855498,3.440909090909091,3.5091666666666668,3.115418502202643,3.26027397260274,2.997715156130998,
5.217040875071963,7.9965909090909095,5.553333333333334,7.893392070484581,6.50513698630137,7.017517136329017,18.887737478411054,44.532954545454544,36.5275,54.76035242290749,33.66695205479452,29.72886519421173,2.9303396660909615,3.734659090909091,3.4816666666666665,3.356828193832599,3.997431506849315,2.9939070830159937,
5.383995394358089,7.968181818181818,5.2908333333333335,7.898678414096916,7.0,7.421172886519421,20.161197466896947,44.023863636363636,37.236666666666665,56.08370044052864,34.648972602739725,31.13937547600914,2.955670696603339,3.4136363636363636,3.325,3.641409691629956,3.3989726027397262,3.550647372429551,
5.199194012665515,8.082954545454545,5.651666666666666,7.346255506607929,6.254280821917808,7.597867479055598,20.14853195164076,44.54545454545455,36.626666666666665,55.522466960352425,37.18493150684932,32.39223153084539,3.0679332181922856,3.465340909090909,3.1616666666666666,3.26431718061674,3.381849315068493,3.082254379284082,
4.990788716177317,7.984090909090909,6.0,8.341850220264318,6.298801369863014,7.469154607768469,19.642487046632123,45.975,34.925,54.31453744493392,34.0625,32.19192688499619,3.164075993091537,3.4107954545454544,3.5908333333333333,3.366519823788546,3.1678082191780823,3.306169078446306,
5.195164075993092,7.442613636363636,5.765833333333333,8.061674008810572,6.912671232876712,7.177456207159177,20.447322970639032,43.11306818181818,34.0775,53.67577092511013,33.64212328767123,32.35567402894136,3.349453080023028,3.4397727272727274,3.34,3.303964757709251,3.485445205479452,3.045696877380046,
5.541738629821531,7.819318181818182,5.619166666666667,7.815859030837005,6.795376712328767,7.220868240670221,20.987910189982728,45.19431818181818,31.9725,54.86784140969163,34.32277397260274,30.24828636709825,3.119746689694876,3.4318181818181817,3.4808333333333334,3.462555066079295,3.32277397260274,3.1454683929931453,
5.632124352331606,8.000568181818181,5.6658333333333335,8.654625550660793,7.049657534246576,8.305407463823306,20.242947610823258,47.20227272727273,30.361666666666668,55.36211453744493,36.72345890410959,26.012947448591014,3.334484743811169,3.2954545454545454,3.475,3.4370044052863435,3.296232876712329,3.0624523990860624,
5.598157743235463,8.379545454545454,5.384166666666666,7.750660792951542,6.663527397260274,6.466108149276466,19.46056419113414,48.701136363636365,29.539166666666667,54.48458149779736,33.7388698630137,24.34958111195735,3.2325849165227405,3.40625,3.5116666666666667,3.33215859030837,3.4220890410958904,2.8545316070068547,
5.02245250431779,7.98125,5.329166666666667,8.148898678414097,6.462328767123288,7.081492764661082,20.57743235463443,48.49659090909091,32.590833333333336,55.38678414096916,34.220034246575345,22.741812642802742,3.2291306850892343,3.9607954545454547,3.3866666666666667,3.570044052863436,3.2029109589041096,3.242955064737243,
5.595279217040875,8.333522727272728,5.614166666666667,8.029074889867841,6.152397260273973,6.445544554455446,22.37881404720783,49.580681818181816,33.861666666666665,57.6784140969163,33.28082191780822,22.263518659558265,3.376511226252159,3.925,3.4225,3.300440528634361,3.410958904109589,3.345011424219345,
5.2705814622913065,7.353977272727272,5.705,8.445814977973567,6.25,6.706016755521706,21.616004605641912,48.39147727272727,34.994166666666665,57.242290748898675,35.3013698630137,20.75932977913176,3.369027058146229,3.516477272727273,3.94,3.441409691629956,3.5402397260273974,3.5194211728865192,
5.374208405296488,7.676136363636363,6.120833333333334,8.91453744493392,6.053082191780822,6.82939832444783,21.726540011514103,47.47897727272727,34.88583333333333,57.647577092511014,35.955479452054796,19.75932977913176,3.300518134715026,3.3863636363636362,3.2408333333333332,3.4044052863436125,3.1738013698630136,3.194973343488195,
5.48013816925734,7.839772727272727,6.083333333333333,8.138325991189427,6.642123287671233,6.936024371667936,19.473805411629247,46.78011363636364,34.57333333333333,58.92070484581498,34.675513698630134,21.106626047220107,3.5146804835924006,3.627840909090909,3.5125,3.5339207048458148,3.577054794520548,3.290936785986291,
5.450201496833621,7.66875,5.960833333333333,8.353303964757709,6.095034246575342,6.192688499619193,19.42774899251583,46.876704545454544,35.90416666666667,56.55859030837004,34.913527397260275,20.946686976389948,3.0046056419113416,3.3295454545454546,3.5541666666666667,3.3162995594713656,3.2277397260273974,3.2627570449352628,
5.192285549798503,7.4267045454545455,6.303333333333334,8.422907488986784,6.4006849315068495,6.941355674028942,18.800230282095566,45.54602272727273,36.69916666666666,57.48810572687225,34.49571917808219,20.674790555978674,3.1669545192861257,3.540909090909091,3.5833333333333335,3.296035242290749,3.4075342465753424,3.172124904798172,
5.369602763385147,7.6573863636363635,6.458333333333333,8.088105726872246,5.8159246575342465,6.759329779131759,20.274035693724812,45.21193181818182,36.276666666666664,55.118942731277535,32.86900684931507,20.322924600152323,3.132412204951065,3.5579545454545456,3.859166666666667,3.347136563876652,3.2996575342465753,3.016755521706017,
4.970063327576281,7.630113636363636,6.156666666666666,9.08546255506608,5.803082191780822,7.826351865955826,19.112838226827865,46.794318181818184,34.935833333333335,57.01497797356828,34.351027397260275,20.985529322162986,3.4386873920552676,3.665909090909091,3.405,3.2475770925110132,3.285958904109589,3.376999238385377,
5.3149107656879675,7.9147727272727275,6.116666666666666,8.763876651982379,6.403253424657534,7.452399086062452,18.990788716177317,45.90170454545454,34.93083333333333,58.19471365638766,33.17294520547945,21.628332063975627,3.044329303396661,3.6835227272727273,3.4383333333333335,3.207929515418502,3.396404109589041,3.4112718964204114,
5.541162924582614,7.625568181818182,6.309166666666667,8.46079295154185,6.078767123287672,7.259710586443259,18.423719055843407,44.717045454545456,35.6125,54.435242290748896,33.595034246575345,21.156130997715156,3.4058721934369602,3.4630681818181817,3.3641666666666667,3.1947136563876652,3.087328767123288,3.258948971820259,
5.474956822107081,7.1886363636363635,6.089166666666666,8.615859030837004,7.027397260273973,7.2124904798172125,17.560161197466897,44.20795454545455,33.73166666666667,54.70660792951542,33.82106164383562,21.24676313785225,3.427748992515832,3.71875,3.3533333333333335,3.4370044052863435,3.1429794520547945,3.1485148514851486,
5.044329303396661,6.867045454545455,6.008333333333334,8.755947136563877,6.66695205479452,6.858339680121858,17.20782959124928,43.14715909090909,33.62166666666667,59.69867841409692,31.6875,21.586443259710588,3.259643062751871,3.815909090909091,3.2883333333333336,3.5629955947136565,3.2371575342465753,3.351104341203351,
5.109383995394358,7.4409090909090905,5.723333333333334,8.36828193832599,6.771404109589041,6.832444782939833,17.483592400690846,45.20625,33.6875,58.073127753303964,32.52739726027397,21.505712109672505,3.1312607944732296,3.746590909090909,3.569166666666667,3.484581497797357,3.328767123287671,3.2627570449352628,
4.818077144502015,8.019886363636363,5.796666666666667,8.38237885462555,6.535958904109589,7.317593297791317,17.151986183074268,45.36590909090909,31.593333333333334,55.23171806167401,33.21917808219178,22.332825590251332,3.2343120322394934,3.5107954545454545,3.14,3.3762114537444936,3.5017123287671232,3.4546839299314547,
5.2325849165227405,7.681818181818182,5.886666666666667,8.985022026431718,6.404109589041096,7.095963442498096,18.270581462291307,45.79090909090909,32.486666666666665,55.98414096916299,34.04195205479452,21.43259710586443,3.169833045480714,3.440909090909091,3.7116666666666664,3.481057268722467,3.4460616438356166,3.268849961919269,
5.492227979274611,7.667613636363637,6.094166666666666,8.154185022026432,7.43236301369863,7.266565118050266,18.308002302820956,43.64488636363637,32.5025,56.20704845814978,33.64640410958904,22.205635948210205,3.5572826712723087,3.809090909090909,3.276666666666667,3.616740088105727,3.9717465753424657,3.5323686214775325,
5.3022452504317785,7.557954545454545,6.003333333333333,8.280176211453744,6.43236301369863,7.336633663366337,18.31375935521013,45.17215909090909,30.47833333333333,55.35859030837005,34.467465753424655,20.993907083015994,3.04951065054692,3.668181818181818,3.6016666666666666,3.839647577092511,3.363013698630137,2.8240670220868243,
5.098445595854923,8.073863636363637,6.0,9.284581497797356,6.594178082191781,7.614623000761615,18.060449050086355,45.01931818181818,31.83416666666667,53.89691629955947,34.26455479452055,21.32977913175933,3.351755900978699,3.796590909090909,3.658333333333333,3.4784140969162998,3.2799657534246576,3.156130997715156,
5.322394933793897,7.711931818181818,5.864166666666667,9.211453744493392,6.4340753424657535,7.198019801980198,18.442717328727692,46.30568181818182,34.31333333333333,54.95242290748899,35.986301369863014,21.652703731911654,3.498560736902706,3.3482954545454544,3.48,3.266079295154185,3.8219178082191783,3.1706016755521707,
4.8117443868739205,8.059659090909092,6.2058333333333335,8.434361233480177,6.747431506849315,7.0525514089870525,17.485895221646516,43.57329545454545,33.903333333333336,52.7295154185022,35.81592465753425,21.51942117288652,3.068508923431203,3.5795454545454546,3.695,3.652863436123348,3.2294520547945207,3.6854531607006855,
5.337363270005757,7.470454545454546,5.47,8.317180616740089,7.100171232876712,8.088347296268088,16.759355210132412,44.07329545454545,30.864166666666666,53.06607929515418,36.50171232876713,21.278750952018278,3.1790443293033968,3.371590909090909,3.73,3.307488986784141,3.3767123287671232,3.0723533891850723,
5.15601611974669,7.433522727272727,5.653333333333333,8.40352422907489,6.361301369863014,7.395277989337395,16.008635578583764,44.76534090909091,30.514166666666668,53.434361233480175,36.75171232876713,21.20715917745621,3.1882556131260795,3.502840909090909,3.115,3.2581497797356826,3.0864726027397262,3.076923076923077,
5.443293033966609,7.427840909090909,6.133333333333334,8.659911894273128,6.569349315068493,7.19040365575019,15.196315486470926,43.77159090909091,31.106666666666666,52.884581497797356,36.977739726027394,20.62909367859863,3.328727691421992,3.2755681818181817,3.6616666666666666,3.2731277533039647,3.3253424657534247,3.0997715156131,
5.5290731145653425,8.042045454545455,6.1975,8.873127753303965,6.333904109589041,7.07006854531607,16.1433506044905,41.814204545454544,30.710833333333333,50.333039647577095,35.71832191780822,20.74105102817974,3.415083477259643,3.588636363636364,3.4683333333333333,3.1823788546255507,3.160958904109589,3.237623762376238,
5.2210708117443865,7.668181818181818,5.778333333333333,8.075770925110133,6.219178082191781,8.069306930693068,12.394933793897524,31.99659090909091,23.705833333333334,36.62466960352423,26.93236301369863,16.83092155369383,3.3367875647668392,5.353977272727272,3.725,4.083700440528634,3.831335616438356,3.4912414318354914,
5.476683937823834,7.495454545454545,5.994166666666667,7.849339207048458,5.912671232876712,7.347296268088347,10.790443293033967,25.175,20.895833333333332,30.41497797356828,23.255993150684933,14.43107387661843,3.30685089234312,4.498295454545454,3.3866666666666667,3.705726872246696,3.710616438356164,3.485910129474486,
5.573402417962003,7.819886363636364,6.055833333333333,7.687224669603524,6.244006849315069,6.993145468392993,10.966033390903858,22.492613636363636,18.025833333333335,26.8863436123348,21.148972602739725,13.597867479055598,3.3575129533678756,4.43125,3.8891666666666667,3.80352422907489,3.756849315068493,3.482863670982483,
5.400690846286701,7.627840909090909,5.644166666666667,8.05726872246696,7.265410958904109,7.408987052551409,10.63385146804836,19.860227272727272,17.430833333333332,26.394713656387665,20.27482876712329,12.287890327494289,3.0944156591824985,5.067613636363636,3.6875,4.120704845814978,3.7842465753424657,3.4112718964204114,
5.381692573402418,7.2414772727272725,6.0675,8.074008810572687,7.316780821917808,7.266565118050266,10.459412780656304,20.25,16.1575,24.622026431718062,20.112157534246574,13.492764661081493,3.3108808290155443,5.833522727272728,3.6258333333333335,4.2035242290748895,3.3047945205479454,3.2764661081492763,
5.144502014968336,7.8642045454545455,5.541666666666667,8.201762114537445,6.678938356164384,7.437928408225438,10.098445595854923,20.235795454545453,15.828333333333333,24.65638766519824,20.56763698630137,11.712109672505711,3.370754173862982,7.069886363636364,3.6283333333333334,3.826431718061674,3.6027397260273974,3.728865194211729,
5.53713298791019,7.935227272727273,5.6466666666666665,7.86431718061674,6.419520547945205,7.118050266565118,9.90097869890616,21.910227272727273,15.7975,25.33568281938326,19.05222602739726,11.886519421172887,3.2976396085204374,6.019318181818182,3.470833333333333,3.5612334801762113,3.4863013698630136,3.651180502665651,
5.234312032239494,8.172727272727272,6.17,8.33568281938326,6.952910958904109,6.7159177456207155,9.280944156591826,21.42443181818182,16.54083333333333,24.64052863436123,18.708904109589042,10.892612338156892,3.2855497985031663,7.1431818181818185,3.6533333333333333,3.703964757709251,3.370719178082192,3.702970297029703,
5.521013241220495,7.396022727272728,6.4125,7.869603524229075,6.648972602739726,7.1751713632901755,10.523891767415083,22.760795454545455,15.65,24.22555066079295,20.022260273972602,11.59025133282559,3.2515831894070235,9.038068181818181,3.5233333333333334,4.1480176211453745,3.5385273972602738,3.763899466869764,
5.682210708117444,7.593181818181818,5.680833333333333,7.428193832599119,6.299657534246576,6.995430312261996,9.759355210132412,21.19034090909091,16.065833333333334,23.173568281938326,19.579623287671232,11.891089108910892,3.4899251583189406,7.1335227272727275,3.4758333333333336,4.2088105726872245,3.7594178082191783,3.6176694592536176,
4.953367875647668,7.658522727272727,5.685,7.8370044052863435,7.545376712328767,6.96039603960396,9.907311456534254,20.835795454545455,16.159166666666668,22.48898678414097,20.397260273972602,11.412033511043411,3.3033966609096144,7.976704545454545,3.7125,3.8466960352422905,4.107020547945205,3.1926884996191927,
5.887737478411053,7.682386363636364,5.329166666666667,7.73568281938326,7.02054794520548,7.682406702208683,9.492227979274611,20.509090909090908,14.809166666666666,22.855506607929517,21.164383561643834,12.31911652703732,3.5348301669545195,7.548295454545454,3.4341666666666666,3.786784140969163,3.6797945205479454,3.6001523229246,
5.6597582037996546,7.405681818181818,5.690833333333333,8.417621145374449,7.173801369863014,7.148514851485149,9.47265400115141,19.881818181818183,15.723333333333333,24.027312775330397,21.132705479452056,11.712109672505711,3.4035693724812894,8.317045454545454,3.7616666666666667,3.7030837004405286,3.704623287671233,3.4044173648134044,
5.489925158318941,7.925568181818182,5.7908333333333335,7.773568281938326,7.127568493150685,7.183549124143184,9.282671272308578,19.68977272727273,15.499166666666667,23.03259911894273,21.848458904109588,11.54912414318355,2.970639032815199,8.905681818181819,3.7808333333333333,3.7903083700440527,3.815068493150685,3.4089870525514088,
5.342544617156016,7.101704545454545,6.001666666666667,7.435242290748898,7.226027397260274,6.725818735719725,8.941853770869315,20.138636363636362,15.481666666666667,23.443171806167403,22.435787671232877,12.357958872810357,3.280944156591825,7.943181818181818,3.83,3.763876651982379,3.8347602739726026,3.6595582635186594,
5.209556706966033,7.669886363636364,5.9775,7.235242290748898,7.550513698630137,6.769230769230769,9.397236614853195,18.585227272727273,15.4225,24.033480176211455,23.51027397260274,11.862909367859864,3.0765687967760504,8.552840909090909,3.7375,3.951541850220264,4.387842465753424,3.5095201827875093,
5.406447898675878,7.4028409090909095,5.795,7.40352422907489,7.851027397260274,6.823305407463823,10.03972366148532,20.235227272727272,16.56,24.004405286343612,23.928938356164384,12.901751713632901,3.152561888313184,8.791477272727272,3.81,4.151541850220264,4.326198630136986,3.335110434120335,
5.818077144502015,7.210795454545455,6.605833333333333,6.9823788546255505,7.498287671232877,6.594821020563595,10.066206102475533,21.898863636363636,15.851666666666667,23.643171806167402,23.81763698630137,13.047981721249048,3.328727691421992,9.25909090909091,3.8358333333333334,3.826431718061674,4.134417808219178,3.2916984006092918,
5.399539435808866,7.575,6.1025,6.523348017621146,6.845034246575342,7.747905559786748,9.553828439838803,21.631818181818183,15.2575,22.547136563876652,23.851883561643834,13.543792840822544,3.4358088658606794,9.624431818181819,3.674166666666667,3.5762114537444933,4.353595890410959,3.2475247524752477,
5.2642487046632125,7.2198863636363635,5.739166666666667,7.4801762114537445,8.17123287671233,6.66945925361767,8.861830742659759,21.15568181818182,15.804166666666667,23.889867841409693,25.533390410958905,12.968012185833969,3.4507772020725387,9.544318181818182,3.5275,4.088986784140969,4.282534246575342,3.396039603960396,
5.633851468048359,7.95625,5.995833333333334,7.097797356828194,7.4229452054794525,7.703731911652704,9.285549798503167,21.060795454545456,15.674166666666666,23.591189427312774,25.398972602739725,14.832444782939833,3.4265975820379966,9.709090909090909,3.5575,4.056387665198238,3.743150684931507,3.6367098248286367,
5.090961427748993,8.051136363636363,5.954166666666667,7.08193832599119,7.452910958904109,6.958872810357959,12.187104202648245,29.457954545454545,21.49416666666667,30.727753303964757,29.402397260273972,17.24980959634425,3.221070811744387,5.534090909090909,3.255,3.9215859030837006,3.649828767123288,3.204112718964204,
5.43811168681635,7.9721590909090905,5.846666666666667,6.567400881057269,7.822773972602739,7.1995430312262,14.639608520437536,39.981818181818184,28.660833333333333,43.32863436123348,41.75599315068493,23.754760091393756,3.466321243523316,4.276704545454545,3.3966666666666665,3.414977973568282,3.603595890410959,3.3115003808073116,
4.845710995970063,7.653409090909091,5.7491666666666665,6.682819383259912,7.49486301369863,7.215536938309215,16.046056419113413,45.74147727272727,34.038333333333334,51.822026431718065,49.31335616438356,31.842345773038844,3.2941853770869316,4.038636363636364,3.533333333333333,3.632599118942731,3.3715753424657535,3.2437166793602437,
5.206678180771445,7.759659090909091,6.5225,6.837885462555066,8.362157534246576,7.279512566641279,16.613126079447323,47.16761363636363,35.53,54.59118942731278,51.69263698630137,35.01447067783702,3.192285549798503,3.7988636363636363,3.5125,3.20352422907489,3.3613013698630136,3.267326732673267,
5.518710420264824,8.061931818181819,6.055,6.6255506607929515,8.0,7.428789032749429,17.47265400115141,49.02272727272727,37.086666666666666,53.887224669603526,55.49400684931507,33.066260472201066,3.1611974668969487,3.8443181818181817,3.445,3.2731277533039647,3.4657534246575343,3.293221629855293,
5.369602763385147,8.080681818181818,5.695833333333334,6.590308370044053,8.388698630136986,7.533891850723534,16.803684513529074,49.94715909090909,37.93083333333333,56.23083700440529,59.44606164383562,32.642802741812645,3.275187104202648,3.9335227272727273,3.3625,3.636123348017621,3.5676369863013697,3.083015993907083,
4.945883707541738,7.698863636363637,5.9725,7.272246696035242,7.787671232876712,7.64051789794364,16.874496257915947,51.816477272727276,37.76166666666666,57.42995594713656,60.63184931506849,31.863670982482862,3.358664363845711,4.005113636363636,3.56,3.1665198237885464,3.3184931506849313,3.2612338156892613,
4.747841105354059,8.322159090909091,5.8533333333333335,6.758590308370044,8.655821917808218,7.089108910891089,17.11686816350029,49.69886363636363,38.7075,56.48986784140969,60.35616438356164,29.302361005331303,3.3183649971214737,3.7545454545454544,3.4183333333333334,3.4290748898678416,3.497431506849315,3.2543792840822543,
4.812895797351756,7.921590909090909,5.8325,6.45022026431718,8.232020547945206,6.768469154607769,18.466896948762233,48.60056818181818,38.86416666666667,57.76916299559471,62.49914383561644,28.646610814927648,3.337363270005757,3.8107954545454548,3.3066666666666666,3.19647577092511,3.3381849315068495,3.1881188118811883,
5.14853195164076,7.701136363636364,5.748333333333333,6.712775330396476,7.894691780821918,6.752475247524752,18.082325849165226,49.29715909090909,37.590833333333336,57.20616740088106,61.580479452054796,26.961157654226962,3.6966033390903856,3.8806818181818183,3.279166666666667,3.877533039647577,3.3929794520547945,3.194973343488195,
5.62118595279217,8.304545454545455,6.15,5.955947136563877,8.115582191780822,6.587204874333588,17.508923431203225,47.20681818181818,38.0575,56.40704845814978,63.82277397260274,26.261233815689263,3.2475532527346,3.7329545454545454,3.5908333333333333,3.631718061674009,3.341609589041096,3.265041888804265,
5.122625215889465,8.317045454545454,6.071666666666666,6.572687224669603,7.890410958904109,6.5323686214775325,17.872193436960277,46.967045454545456,38.19916666666666,59.262555066079294,61.77054794520548,25.57197258187357,3.2815198618307426,3.866477272727273,3.41,3.2977973568281937,3.896404109589041,3.4204112718964206,
5.083477259643063,8.148295454545455,6.155,6.231718061674009,8.003424657534246,6.9367859862909365,17.989061600460563,48.27159090909091,38.3775,56.669603524229075,60.90068493150685,26.036557501904035,3.1986183074265977,3.8960227272727272,3.464166666666667,3.309251101321586,3.2868150684931505,3.316070068545316,
4.982728842832469,7.650568181818182,5.7375,6.574449339207049,8.746575342465754,6.391469916222391,17.869890616004607,48.21761363636364,39.06666666666667,57.604405286343614,62.492294520547944,26.57044935262757,3.1732872769142197,4.45625,3.655,3.313656387665198,3.368150684931507,3.2292460015232294,
5.004029936672424,7.790340909090909,5.765,5.933920704845815,8.156678082191782,7.023610053313024,17.77950489349453,47.76079545454545,37.98166666666667,58.262555066079294,60.98544520547945,25.28103579588728,3.2492803684513527,3.3647727272727272,3.535,3.348898678414097,3.4648972602739727,3.2033511043412033,
5.443293033966609,8.364204545454545,5.509166666666666,6.4193832599118945,7.401541095890411,6.648895658796649,19.196891191709845,47.683522727272724,37.21666666666667,58.32599118942731,59.78767123287671,25.82025894897182,3.0138169257340244,3.6323863636363636,3.4558333333333335,3.4466960352422906,3.7902397260273974,3.370906321401371,
5.203223949337939,8.094886363636364,5.515833333333333,6.576211453744493,7.641267123287672,6.922315308453922,18.808865860679333,47.67159090909091,37.666666666666664,57.50660792951542,59.382705479452056,23.068545316070068,3.245826137017847,3.2738636363636364,3.7958333333333334,3.3541850220264315,3.648116438356164,3.3076923076923075,
5.160046056419113,7.31875,6.083333333333333,7.72863436123348,8.25,6.942878903274943,19.378238341968913,45.58522727272727,37.08083333333333,57.333039647577095,60.41609589041096,21.487433358720487,3.097294185377087,3.5267045454545456,3.2116666666666664,3.2933920704845816,3.1446917808219177,3.2338156892612338,
5.5975820379965455,7.706818181818182,5.64,6.767400881057268,8.152397260273972,6.728103579588728,16.786989061600462,46.21988636363636,36.93833333333333,57.05638766519824,61.142979452054796,20.456968773800458,3.275187104202648,4.007954545454545,3.3558333333333334,3.778854625550661,3.223458904109589,3.121858339680122,
5.591824985607369,7.405681818181818,5.973333333333334,6.61409691629956,8.582191780821917,6.2193450114242195,18.34369602763385,45.023863636363636,38.35583333333334,55.73920704845815,59.965753424657535,20.702970297029704,3.335636154289004,3.7789772727272726,3.4358333333333335,3.4,3.3844178082191783,3.4478293983244477,
5.426597582037997,7.64375,5.4825,5.851101321585903,8.625,6.538461538461538,18.703511801957397,43.61818181818182,38.0425,56.65374449339207,61.977739726027394,19.513328255902515,2.952216465169833,3.524431818181818,3.2508333333333335,3.626431718061674,3.379280821917808,3.060929169840061,
5.272884283246977,7.203409090909091,5.908333333333333,6.126872246696035,8.52140410958904,7.424980959634425,17.753022452504318,44.03636363636364,37.69083333333333,56.95418502202643,62.28938356164384,19.376237623762375,3.385146804835924,3.4272727272727272,3.4275,3.444933920704846,3.3510273972602738,3.067783701447068,
4.779504893494531,6.793181818181818,6.1325,5.880176211453745,8.256849315068493,6.781416603198782,17.112262521588946,43.61363636363637,37.94,56.68898678414097,59.80650684931507,20.983244478293983,3.5215889464594126,3.776136363636364,3.7108333333333334,3.8960352422907487,3.521404109589041,3.1766945925361765,
5.385722510074841,7.345454545454546,5.7625,6.431718061674009,8.047945205479452,7.105864432597106,17.556706966033392,40.85852272727273,37.946666666666665,55.33920704845815,62.56421232876713,21.394516374714396,3.224525043177893,3.4954545454545456,3.165,3.6044052863436122,3.5924657534246576,3.0647372429550646,
5.630972941853771,7.761931818181818,5.819166666666667,6.049339207048458,7.910102739726027,6.9337395277989335,17.90328151986183,41.06590909090909,37.7425,55.55770925110132,61.31078767123287,20.67022086824067,3.1462291306850894,3.5880681818181817,3.3066666666666666,3.473127753303965,3.63527397260274,3.402894135567403,
6.046056419113414,7.228409090909091,6.415,6.574449339207049,8.529965753424657,7.253617669459254,17.773747841105354,41.09261363636364,37.9375,55.666960352422905,62.175513698630134,20.976389946686975,3.3131836499712146,3.971590909090909,3.44,3.3982378854625552,3.3767123287671232,3.5384615384615383,
5.175014392630973,7.158522727272727,6.363333333333333,6.4784140969163,9.393835616438356,7.391469916222391,18.966033390903856,38.88636363636363,36.663333333333334,55.64140969162995,63.601027397260275,22.347296268088346,3.3770869314910765,3.4511363636363637,3.5175,3.502202643171806,3.5898972602739727,3.2734196496572734,
5.726540011514105,7.9125,5.825,6.623788546255507,9.179794520547945,7.555978674790556,18.275187104202647,39.43693181818182,37.575,55.755947136563876,62.75599315068493,21.96877380045697,3.113413932066782,3.53125,3.1508333333333334,3.377092511013216,3.4246575342465753,3.0,
5.718480138169257,7.717045454545454,5.9975,7.627312775330396,8.316780821917808,7.783701447067783,18.652274035693726,39.93409090909091,37.45583333333333,57.06872246696035,62.7833904109589,23.02894135567403,3.2964881980426024,3.4284090909090907,3.223333333333333,3.1577092511013216,3.3398972602739727,3.134044173648134,
5.766839378238342,7.398863636363636,5.664166666666667,6.259911894273127,8.720034246575343,7.734958111195735,19.478986758779506,38.40113636363636,35.90416666666667,57.52511013215859,62.967465753424655,22.877380045696878,3.4312032239493377,3.5420454545454545,3.6983333333333333,3.0079295154185024,3.4700342465753424,3.242193450114242,
5.293033966609096,7.413068181818182,5.9825,5.963876651982379,8.17208904109589,7.742574257425742,18.135290731145652,39.429545454545455,36.156666666666666,57.74889867841409,64.7457191780822,24.415841584158414,3.0696603339090385,3.603409090909091,3.4516666666666667,3.4229074889867843,3.458904109589041,2.975628332063976,
5.124352331606218,7.151704545454545,6.113333333333333,6.098678414096916,8.210616438356164,7.010662604722011,18.379389752446748,36.65625,37.155,57.59559471365639,62.16695205479452,23.32216298552932,3.2343120322394934,3.6142045454545455,3.4741666666666666,3.290748898678414,3.375,3.7677075399847677,
5.694876223373632,7.3,5.971666666666667,6.204405286343612,8.773972602739725,7.336633663366337,17.413932066781808,36.814772727272725,36.07333333333333,56.51101321585903,62.14811643835616,24.56892612338157,3.225676453655728,3.7505681818181817,3.4183333333333334,3.2951541850220263,3.180650684931507,3.3191165270373193,
4.852619458837076,7.863068181818182,5.905,5.845814977973569,8.584760273972602,7.446306169078446,15.890616004605642,39.247727272727275,37.27166666666667,54.244052863436124,61.45034246575342,25.643564356435643,3.0166954519286127,3.372159090909091,3.2491666666666665,3.5162995594713657,3.377568493150685,3.252094440213252,
5.3264248704663215,7.752272727272727,6.0575,5.843171806167401,8.399828767123287,7.415079969535415,16.641335636154288,40.111363636363635,37.7425,55.06696035242291,61.33304794520548,29.33815689261234,3.305699481865285,3.73125,3.3758333333333335,3.611453744493392,3.7996575342465753,2.8194973343488194,
5.052964881980426,7.663636363636364,6.081666666666667,5.852863436123348,8.51541095890411,7.351104341203351,18.215889464594127,39.419318181818184,37.17166666666667,54.54008810572687,61.0291095890411,32.01980198019802,3.113413932066782,3.9363636363636365,3.3541666666666665,3.608810572687225,3.7071917808219177,3.2581873571972584,
5.151986183074266,7.794886363636364,6.426666666666667,6.824669603524229,9.012842465753424,8.20944402132521,18.055843408175015,36.79829545454545,37.850833333333334,54.29339207048458,62.88356164383562,31.677075399847677,3.194588370754174,3.3045454545454547,3.5125,3.3365638766519825,3.606164383561644,3.546839299314547,
4.891767415083478,7.851704545454545,6.213333333333333,5.907488986784141,8.474315068493151,8.255902513328255,17.716753022452504,40.214772727272724,37.038333333333334,54.945374449339205,62.482020547945204,31.206397562833207,3.1796200345423142,3.5426136363636362,3.495833333333333,3.5365638766519822,3.5607876712328768,3.354912414318355,
5.388025331030512,7.647159090909091,5.8175,6.6704845814977975,8.471746575342467,7.744859101294745,17.57167530224525,40.16193181818182,36.36833333333333,53.99559471365639,61.949486301369866,30.83929931454684,3.7898675877950487,3.347159090909091,3.845833333333333,3.1568281938325993,3.0753424657534247,3.3115003808073116,
5.147956246401843,8.160795454545454,6.075,6.079295154185022,8.22345890410959,8.32063975628332,16.841105354058723,39.44204545454546,38.4775,53.538325991189424,62.482020547945204,31.203351104341202,3.1542890040299367,3.5073863636363636,3.2783333333333333,3.314537444933921,3.2756849315068495,3.2147753236862147,
6.177317213586644,7.389772727272727,5.3975,6.078414096916299,8.089897260273972,8.063214013709063,17.42256764536557,38.622727272727275,36.68083333333333,53.00176211453744,60.4263698630137,31.686214775323688,3.3949337938975246,3.4573863636363638,3.3,3.4158590308370043,3.3236301369863015,3.306169078446306,
