B_1,B_2,B_3,B_4,B_5,B_6,B_7,T_1,T_2,T_3,T_4,T_5,T_6,T_7,G_1,G_2,G_3,G_4,G_5,G_6,G_7,
5.536945812807882,3.875,3.915590405904059,6.391188251001335,5.365853658536586,3.69311377245509,4.235576923076923,7.740147783251231,7.188311688311688,7.054889298892989,17.433911882510014,8.392566782810686,5.9446107784431135,6.189423076923077,3.3078817733990147,3.163961038961039,3.0645756457564577,2.6461949265687585,3.024390243902439,3.3667664670658684,3.0451923076923078,
6.29679802955665,3.5275974025974026,3.668819188191882,6.049399198931909,5.231126596980255,3.8517964071856285,3.830769230769231,7.807881773399015,6.5811688311688314,6.871771217712177,18.45927903871829,8.26945412311266,6.447604790419161,6.0182692307692305,3.2339901477832513,3.112012987012987,3.1056273062730626,2.966622162883845,3.407665505226481,2.9176646706586826,2.808653846153846,
6.165024630541872,3.707792207792208,3.937730627306273,5.87716955941255,5.170731707317073,3.779940119760479,3.5875,6.678571428571429,7.4772727272727275,7.001383763837638,17.994659546061417,8.963995354239257,7.00748502994012,6.165384615384616,3.9741379310344827,3.167207792207792,3.312269372693727,2.987983978638184,3.248548199767712,3.2679640718562872,3.0942307692307693,
6.019704433497537,3.793831168831169,4.049354243542435,5.878504672897196,5.164924506387921,3.2784431137724552,3.9663461538461537,7.438423645320197,6.558441558441558,6.476476014760148,17.660881174899867,8.334494773519165,6.452095808383233,6.328846153846154,3.5960591133004924,3.2353896103896105,3.136070110701107,3.4218958611481978,3.1010452961672472,3.06437125748503,3.207692307692308,
5.761083743842365,3.6915584415584415,3.7011070110701105,5.8437917222963955,5.21718931475029,3.8263473053892216,4.918269230769231,6.932266009852217,7.662337662337662,6.960332103321033,19.081441922563418,8.484320557491289,6.267964071856287,6.464423076923077,3.376847290640394,3.2694805194805197,3.071033210332103,3.0080106809078773,3.085946573751452,3.1646706586826348,3.169230769230769,
6.248768472906404,3.7126623376623376,3.6831180811808117,5.9185580774365825,5.375145180023229,3.444610778443114,4.725,7.295566502463054,6.902597402597403,7.001383763837638,18.130841121495326,8.519163763066203,6.004491017964072,7.065384615384615,3.45935960591133,3.0113636363636362,3.1476014760147604,3.0026702269692924,2.908246225319396,3.2230538922155687,3.168269230769231,
5.763546798029557,3.8344155844155843,3.859778597785978,6.024032042723632,4.7874564459930316,3.586826347305389,5.941346153846154,7.759852216748769,7.740259740259741,6.597785977859779,18.88384512683578,9.224157955865273,6.152694610778443,6.985576923076923,3.7857142857142856,3.0762987012987013,3.0853321033210332,2.8130841121495327,2.9732868757259,3.43562874251497,3.7971153846153847,
6.306650246305419,3.7224025974025974,4.146217712177122,6.162883845126836,5.211382113821138,3.5464071856287425,5.026923076923077,8.580049261083744,6.85064935064935,7.178966789667896,17.008010680907876,8.75725900116144,6.538922155688622,7.3865384615384615,3.5738916256157633,3.0714285714285716,3.1083948339483394,2.8798397863818423,3.1835075493612077,3.3577844311377247,2.978846153846154,
6.139162561576355,3.792207792207792,4.136070110701107,5.977303070761015,5.451800232288037,4.052395209580839,5.5375,8.06527093596059,6.521103896103896,6.629151291512915,17.317757009345794,8.304297328687573,6.705089820359281,7.743269230769231,3.376847290640394,2.8733766233766236,2.8694649446494465,3.029372496662216,3.2113821138211383,3.604790419161677,3.214423076923077,
6.097290640394089,3.5032467532467533,3.9607933579335795,5.90520694259012,4.919860627177701,3.7754491017964074,5.523076923076923,7.017241379310345,7.521103896103896,7.27260147601476,17.72229639519359,8.64924506387921,6.910179640718563,7.906730769230769,3.247536945812808,3.228896103896104,3.147140221402214,3.0267022696929238,3.103368176538908,2.8637724550898205,3.3384615384615386,
6.017241379310345,3.530844155844156,4.126845018450185,5.3791722296395195,5.5911730545876885,3.604790419161677,6.618269230769231,7.951970443349754,7.2353896103896105,6.470479704797048,16.009345794392523,8.822299651567944,6.392215568862276,8.465384615384615,3.5061576354679804,3.25974025974026,3.723708487084871,3.5353805073431244,2.671312427409988,3.431137724550898,3.2778846153846155,
6.199507389162561,3.99025974025974,4.117619926199262,5.97196261682243,5.538908246225319,3.4880239520958085,6.578846153846154,8.56527093596059,6.845779220779221,7.146217712177122,17.138851802403206,8.1869918699187,6.690119760479042,9.332692307692307,3.5283251231527095,3.1574675324675323,3.2490774907749076,2.942590120160214,3.0441347270615564,3.1182634730538923,3.7951923076923078,
6.458128078817734,3.9740259740259742,4.340405904059041,5.817089452603471,5.311265969802555,3.9146706586826348,6.2548076923076925,7.583743842364532,7.314935064935065,6.478782287822878,16.19225634178905,8.599303135888501,6.4880239520958085,8.624038461538461,3.6403940886699506,3.508116883116883,3.305811808118081,2.79305740987984,3.013937282229965,3.252994011976048,3.2153846153846155,
6.5911330049261085,3.6720779220779223,4.154059040590406,5.850467289719626,5.596980255516841,3.7784431137724552,6.985576923076923,7.320197044334975,6.9772727272727275,6.55119926199262,17.02803738317757,7.990708478513357,6.476047904191617,10.027884615384615,3.4827586206896552,3.4318181818181817,3.3219557195571956,3.0040053404539386,3.116144018583043,2.9940119760479043,3.558653846153846,
6.4088669950738915,3.7337662337662336,4.155904059040591,6.0347129506008015,5.772357723577236,3.5134730538922154,6.836538461538462,7.344827586206897,7.170454545454546,7.493081180811808,16.39919893190921,8.603948896631824,6.589820359281437,9.488461538461538,3.518472906403941,3.491883116883117,3.109778597785978,3.3324432576769025,2.9256678281068527,3.1362275449101795,3.6403846153846153,
7.003694581280788,4.00487012987013,3.9686346863468636,5.998664886515354,5.7073170731707314,3.565868263473054,7.709615384615384,7.552955665024631,7.912337662337662,6.6194649446494465,16.958611481975968,8.34959349593496,6.37874251497006,9.936538461538461,3.0874384236453203,3.050324675324675,3.3851476014760147,3.022696929238985,3.362369337979094,3.2395209580838324,3.2721153846153848,
6.185960591133005,3.9431818181818183,4.1868081180811805,5.706275033377837,6.154471544715447,3.82185628742515,6.8009615384615385,8.43472906403941,7.2191558441558445,6.8293357933579335,15.833110814419225,8.047619047619047,6.456586826347305,9.029807692307692,3.1096059113300494,3.2775974025974026,3.062730627306273,3.0320427236315086,3.0185830429732867,3.12125748502994,3.025,
7.266009852216749,3.686688311688312,3.98570110701107,6.361815754339119,5.461091753774681,3.467065868263473,6.468269230769231,7.87192118226601,7.4853896103896105,6.495848708487085,16.050734312416555,7.912891986062718,6.684131736526946,8.74423076923077,3.1834975369458127,3.3685064935064934,3.1489852398523985,3.0600801068090786,2.9523809523809526,3.2005988023952097,3.0403846153846152,
5.921182266009852,3.457792207792208,3.910516605166052,6.018691588785047,5.533101045296167,4.062874251497006,6.1038461538461535,8.144088669950738,7.298701298701299,6.989391143911439,16.990654205607477,8.24274099883856,6.830838323353293,8.208653846153846,3.065270935960591,3.050324675324675,3.364391143911439,2.890520694259012,2.8536585365853657,3.1736526946107784,3.3807692307692307,
5.981527093596059,4.14448051948052,3.94880073800738,6.449933244325767,6.004645760743322,3.627245508982036,6.032692307692308,8.732758620689655,7.071428571428571,6.757380073800738,16.10146862483311,7.060394889663183,6.067365269461078,8.311538461538461,3.0455665024630543,3.352272727272727,3.179428044280443,3.1415220293724966,3.012775842044135,3.287425149700599,3.3413461538461537,
6.605911330049261,3.926948051948052,4.606549815498155,6.463284379172229,6.1033681765389085,3.3622754491017965,6.246153846153846,8.225369458128078,6.917207792207792,6.726476014760148,15.974632843791722,6.7630662020905925,6.634730538922156,8.396153846153846,3.3608374384236455,2.956168831168831,3.2301660516605164,2.862483311081442,2.9070847851335655,3.3008982035928143,2.9692307692307693,
6.038177339901478,3.6801948051948052,4.363929889298893,6.412550066755674,6.331010452961673,4.086826347305389,5.9586538461538465,8.679802955665025,7.126623376623376,7.137453874538745,16.331108144192257,6.7212543554006965,6.383233532934132,8.0875,3.1514778325123154,3.1574675324675323,3.0087638376383765,3.0093457943925235,3.0197444831591174,3.089820359281437,3.230769230769231,
5.447044334975369,3.5990259740259742,4.372232472324724,5.830440587449933,5.723577235772358,3.657185628742515,5.542307692307692,8.188423645320198,6.920454545454546,6.755073800738008,16.216288384512684,7.083623693379791,5.733532934131737,7.835576923076923,3.0554187192118225,3.2905844155844157,2.9395756457564577,3.130841121495327,2.8072009291521485,2.8577844311377247,3.1778846153846154,
5.5,3.5584415584415585,4.2716789667896675,6.006675567423231,6.083623693379791,3.9176646706586826,5.752884615384615,9.346059113300493,6.672077922077922,7.539667896678967,14.873164218958612,6.81068524970964,5.847305389221557,7.743269230769231,3.1588669950738915,3.4837662337662336,3.2218634686346865,2.897196261682243,3.1962833914053426,3.188622754491018,3.4067307692307693,
5.777093596059113,3.4886363636363638,4.172509225092251,6.1321762349799736,6.298490127758421,3.7964071856287425,5.592307692307692,8.791871921182265,7.0064935064935066,7.218634686346864,15.337783711615486,6.81068524970964,7.383233532934132,7.426923076923077,3.0110837438423643,3.3035714285714284,3.052121771217712,3.0734312416555407,2.8385598141695705,2.9880239520958085,3.021153846153846,
5.646551724137931,3.6574675324675323,3.9354243542435423,5.994659546061415,6.382113821138211,3.5434131736526946,5.321153846153846,8.597290640394089,7.064935064935065,6.812730627306273,16.656875834445927,6.851335656213705,6.251497005988024,7.8240384615384615,3.395320197044335,3.211038961038961,3.2011070110701105,3.0186915887850465,2.7828106852497094,3.1407185628742513,3.414423076923077,
6.013546798029557,3.784090909090909,4.00830258302583,6.267022696929239,5.9140534262485485,3.7065868263473054,5.323076923076923,8.869458128078819,6.767857142857143,6.956180811808118,16.91989319092123,6.644599303135888,6.211077844311378,8.120192307692308,3.498768472906404,3.125,3.1780442804428044,2.8464619492656875,3.059233449477352,3.0778443113772456,3.396153846153846,
6.104679802955665,3.685064935064935,4.172509225092251,6.165554072096128,5.658536585365853,3.568862275449102,5.446153846153846,8.311576354679802,6.636363636363637,7.071494464944649,15.405874499332443,6.808362369337979,7.127245508982036,7.825,3.2204433497536944,3.512987012987013,3.234317343173432,3.31241655540721,3.0662020905923346,3.1422155688622753,3.394230769230769,
6.795566502463054,3.6801948051948052,4.164667896678967,6.341789052069426,5.849012775842044,3.461077844311377,5.264423076923077,9.206896551724139,6.62987012987013,6.7043357933579335,16.16021361815754,6.586527293844367,5.868263473053892,7.867307692307692,2.8399014778325125,2.9301948051948052,3.1231549815498156,2.9893190921228303,3.052264808362369,3.1736526946107784,3.2028846153846153,
6.238916256157635,3.6055194805194803,4.053044280442805,6.158878504672897,5.681765389082463,3.7979041916167664,5.600961538461538,9.854679802955665,7.1558441558441555,7.107011070110701,15.781041388518023,6.450638792102207,6.248502994011976,7.660576923076923,3.6169950738916254,3.616883116883117,3.125461254612546,2.998664886515354,3.1962833914053426,3.191616766467066,3.1596153846153845,
5.933497536945813,3.425324675324675,3.8809963099630997,6.064085447263017,5.541231126596981,3.408682634730539,5.2875,9.316502463054187,6.819805194805195,6.75830258302583,15.264352469959947,6.754936120789779,6.06437125748503,7.490384615384615,3.2155172413793105,2.949675324675325,3.0345940959409594,2.9412550066755676,2.9465737514518002,3.1392215568862274,3.330769230769231,
6.20935960591133,3.7694805194805197,4.219095940959409,6.343124165554072,5.6329849012775846,3.6511976047904193,5.7375,9.317733990147783,6.211038961038961,7.2011070110701105,16.437917222963954,6.725900116144018,5.520958083832335,7.456730769230769,3.6403940886699506,2.892857142857143,3.302121771217712,2.9546061415220293,3.1939605110336817,3.055389221556886,2.980769230769231,
7.227832512315271,4.064935064935065,4.040590405904059,6.415220293724967,5.491289198606272,3.404191616766467,5.3634615384615385,9.368226600985222,7.125,6.995387453874539,16.599465954606142,6.979094076655052,7.164670658682635,6.936538461538461,2.8645320197044337,3.3814935064935066,2.9571033210332103,2.842456608811749,2.9279907084785135,3.160179640718563,3.2740384615384617,
6.310344827586207,3.564935064935065,4.105627306273063,6.248331108144193,6.2264808362369335,3.7964071856287425,6.289423076923077,8.86576354679803,7.074675324675325,6.334409594095941,15.578104138851803,6.2334494773519165,6.318862275449102,7.1528846153846155,3.1096059113300494,3.288961038961039,3.4026752767527677,3.293724966622163,3.16260162601626,3.1092814371257487,3.058653846153846,
5.823891625615763,3.780844155844156,3.8371771217712176,6.634178905206943,5.521486643437863,3.4251497005988023,5.358653846153846,9.242610837438423,7.642857142857143,7.392066420664206,15.029372496662216,6.895470383275262,6.589820359281437,7.320192307692308,3.2044334975369457,3.3295454545454546,3.348708487084871,2.9746328437917224,3.5133565621370497,3.1197604790419162,3.3173076923076925,
6.12807881773399,3.8863636363636362,3.6503690036900367,5.902536715620828,5.455284552845528,3.504491017964072,5.545192307692307,9.408866995073891,7.672077922077922,6.705719557195572,15.383177570093459,6.551684088269454,6.437125748502994,6.971153846153846,3.1798029556650245,2.8733766233766236,3.2227859778597785,2.897196261682243,3.1718931475029035,3.0434131736526946,3.548076923076923,
5.820197044334975,3.6298701298701297,4.040590405904059,6.522029372496662,4.897793263646922,3.7350299401197606,5.2615384615384615,8.064039408866995,6.451298701298701,6.657749077490775,15.731642189586115,7.188153310104529,5.9880239520958085,7.138461538461539,3.1133004926108376,2.970779220779221,3.033671586715867,2.911882510013351,2.9547038327526134,2.877245508982036,3.081730769230769,
6.1736453201970445,4.172077922077922,4.077490774907749,6.320427236315087,5.018583042973287,3.8622754491017965,5.367307692307692,9.147783251231527,7.8441558441558445,7.494003690036901,16.938584779706275,6.638792102206736,6.267964071856287,7.104807692307692,3.29064039408867,3.2353896103896105,3.2845940959409594,2.8945260347129507,2.767711962833914,3.1182634730538923,3.1384615384615384,
6.194581280788177,3.6217532467532467,3.7089483394833946,6.489986648865154,5.045296167247387,3.591317365269461,5.621153846153846,9.550492610837438,6.967532467532467,7.390682656826568,15.630173564753004,6.795586527293844,6.508982035928144,6.982692307692307,3.2832512315270934,3.1509740259740258,3.1928044280442807,2.970627503337784,3.0963995354239255,3.32185628742515,3.206730769230769,
5.954433497536946,4.141233766233766,3.822878228782288,6.271028037383178,5.2613240418118465,3.8907185628742513,5.736538461538461,8.355911330049262,7.407467532467533,6.334870848708487,14.993324432576769,6.826945412311266,6.6032934131736525,7.110576923076923,3.0123152709359604,3.293831168831169,3.0982472324723247,2.753004005340454,3.3240418118466897,3.0479041916167664,3.4317307692307693,
