B_1,B_2,B_3,B_4,B_5,B_6,T_1,T_2,T_3,T_4,T_5,T_6,G_1,G_2,G_3,G_4,G_5,G_6,
7.903645833333333,5.414016489988222,5.4468546637744035,5.748262164846078,5.627828054298643,5.153251097637466,37.573893229166664,18.87926972909305,11.714208242950109,31.44885799404171,7.863122171945701,18.05415011499059,3.4166666666666665,3.3598351001177855,3.1160520607375273,3.4716981132075473,3.1642533936651582,3.141333890863475,
8.236653645833334,5.755594817432273,5.912689804772234,6.007944389275075,5.2119909502262445,4.9270332427346855,37.269205729166664,18.96662740478995,10.693058568329718,31.441410129096326,8.357692307692307,17.59983274095756,3.3046875,3.1886533176285825,3.2142082429501087,3.4637537239324727,3.2631221719457013,3.263642065649174,
7.653971354166667,5.485865724381625,5.408351409978308,5.803872889771599,5.369004524886877,5.241062094919506,37.1953125,18.136238712210442,7.679501084598699,31.385302879841113,7.657013574660634,18.1223081747857,3.3597005208333335,3.2080879466038477,3.1789587852494576,3.32025819265144,3.006787330316742,3.2586242943759145,
8.024088541666666,5.442088731841382,5.018980477223427,6.409136047666336,5.564705882352941,4.871001463516621,35.883463541666664,18.257557911268158,6.907266811279826,30.459285004965242,7.839819004524887,17.92410620949195,3.4801432291666665,3.3427561837455833,3.121475054229935,3.4746772591857003,3.0755656108597287,3.267405394104119,
8.736979166666666,6.1295641931684335,5.239696312364425,6.16832174776564,5.662669683257919,5.136525193393267,32.015625,17.251472320376912,7.08297180043384,28.054121151936446,7.096380090497737,15.736567008153878,3.2822265625,3.089909697683549,3.2955531453362257,3.3599801390268125,3.1721719457013573,3.4212837131507423,
9.211263020833334,6.229093050647821,5.024403470715835,5.956305858987091,5.509049773755656,4.898599205519548,28.603841145833332,17.10718492343934,7.27765726681128,26.444885799404172,6.866289592760181,14.714196111227263,3.2916666666666665,3.173733804475854,3.1572668112798263,3.0014895729890765,3.04841628959276,3.1003554254651893,
8.337890625,5.855516293678837,5.382321041214751,6.25571002979146,5.727828054298643,5.105373196738449,26.408203125,16.12995681193561,7.104663774403471,23.354021847070506,6.804524886877828,12.843612795316746,3.203125,3.2357675696898314,3.286334056399132,3.3470705064548163,3.0952488687782806,3.389295421283713,
8.546223958333334,6.20906949352179,5.504338394793926,6.397715988083416,6.028733031674208,5.0756847167049965,21.0615234375,14.39144091087554,7.704989154013015,19.781529294935453,5.952036199095023,11.276395567635376,3.46875,3.421672555948174,3.084056399132321,3.3381330685203574,3.2328054298642535,3.258415220572862,
8.720377604166666,5.80290537887711,5.134490238611714,6.3321747765640515,5.853619909502262,5.241271168722559,18.852213541666668,13.662151550844131,7.162147505422993,18.44041708043694,6.328054298642534,10.921597323855321,3.3834635416666665,3.2797408716136633,3.044468546637744,3.2805362462760677,3.2097285067873305,3.21179176249216,
8.594401041666666,5.96780526109148,5.257592190889371,5.932472691161867,5.7210407239819006,5.022998118335773,18.245442708333332,13.102473498233216,7.080802603036877,17.602780536246275,6.252714932126697,10.195484005854066,3.5543619791666665,3.512563800549666,3.0357917570498913,2.9503475670307844,3.2092760180995477,3.37382395985783,
8.6533203125,6.412053396152336,5.433839479392625,5.596325719960278,5.983710407239819,5.128789462680326,17.943684895833332,13.349627012171181,6.836767895878525,17.326216484607745,5.995248868778281,10.15952331172904,3.4736328125,3.232430310168826,3.2825379609544467,3.0397219463753724,3.2796380090497737,3.2634329918461216,
8.154622395833334,6.207499018453082,5.375813449023862,6.539721946375372,5.919004524886878,5.179176249215973,16.8115234375,12.420691009030232,6.7630151843817785,17.67229394240318,6.751809954751131,9.827305038678654,3.314453125,3.3150765606595995,3.195227765726681,3.307845084409136,3.1074660633484164,3.226845076311938,
8.923177083333334,6.060070671378092,5.0531453362255965,5.960278053624628,5.803393665158371,5.06418565753711,16.856119791666668,11.97310561444837,6.579718004338395,17.21002979145978,6.028054298642534,9.97302947940623,3.5250651041666665,3.321358460934433,3.062906724511931,2.985104270109235,3.3088235294117645,3.25235208028434,
8.7451171875,6.260895170789164,5.456073752711497,6.155412115193644,6.735972850678733,5.083629521220991,17.635416666666668,11.698468786808009,6.433297180043384,16.52581926514399,6.314705882352941,9.65063767509931,3.5543619791666665,3.3894778170396545,3.0883947939262475,3.1787487586891756,3.3495475113122173,3.389713568889818,
8.440104166666666,6.1067923046721635,5.873101952277657,6.268619662363456,6.27262443438914,4.993936859711478,15.46875,11.45975657636435,6.3454446854663775,16.560575968222444,6.3076923076923075,9.742421074639347,3.46484375,3.0826462504907735,3.1838394793926246,3.24875868917577,3.23868778280543,3.344553627430483,
8.944986979166666,6.1855123674911665,5.499457700650759,6.149453823237339,5.84366515837104,5.4911143633702695,15.2421875,11.153121319199057,6.537418655097614,16.197120158887785,6.417420814479638,9.770227890445327,3.6663411458333335,3.333922261484099,3.2462039045553146,3.372393247269116,3.2671945701357465,3.454526447836086,
8.520182291666666,5.945229681978798,5.763557483731019,6.2293942403177756,5.928054298642534,5.283922224545265,16.2890625,11.900471142520612,7.153470715835141,16.150446871896722,6.3386877828054295,10.06836713359816,3.4632161458333335,3.169414998036906,3.203362255965293,3.1042701092353524,3.4475113122171948,3.3422538155969055,
8.5517578125,6.120926580290538,5.450108459869848,5.863455809334657,5.980542986425339,5.2638511394522265,14.651041666666666,11.625245386729485,6.8454446854663775,16.010427010923536,6.135746606334842,10.226008781099727,3.4973958333333335,3.3103651354534747,2.914316702819957,3.452333664349553,3.1527149321266967,3.323646247125235,
8.222330729166666,6.200431880643895,5.580260303687636,5.602780536246276,6.368552036199095,5.214927869537947,16.291015625,11.636435021594032,7.396420824295011,16.30188679245283,6.115384615384615,10.916788626385115,3.2708333333333335,3.3539458186101294,3.3383947939262475,3.485104270109235,3.2513574660633484,3.3698515575998327,
7.8994140625,6.162347860227719,6.802060737527115,5.680734856007945,5.696153846153846,5.137570562408531,15.3623046875,11.634275618374557,7.318329718004338,15.101787487586892,6.505429864253394,10.653773782145096,3.498046875,3.3321554770318023,3.621475054229935,3.4915590863952333,3.231447963800905,3.262178549027807,
8.029296875,5.827836670592855,6.712581344902386,5.649950347567031,5.422171945701358,5.202592515157851,14.677083333333334,11.84452296819788,7.740238611713666,15.907646474677259,5.8549773755656105,10.890654401003554,3.8893229166666665,3.3396152336081664,3.381236442516269,3.106752730883813,3.0800904977375567,3.2492159732385533,
8.116536458333334,6.135649784059678,5.888286334056399,5.782025819265144,5.310407239819004,4.976792807861175,14.636393229166666,12.161955241460541,7.420281995661605,16.33912611717974,6.1900452488687785,10.93936859711478,3.2975260416666665,3.400667451904201,3.1225596529284165,3.2378351539225423,3.247737556561086,3.2602968848003346,
7.930013020833333,6.504122497055359,6.271691973969631,5.854518371400198,5.47737556561086,5.436337026970521,14.647135416666666,12.556537102473499,8.091648590021691,15.517378351539225,6.193212669683258,10.21095546727995,3.4440104166666665,3.258343148802513,3.400759219088937,3.3356504468718966,3.2006787330316744,3.2728413129834832,
8.2822265625,6.3720062819002745,6.3470715835141,5.902184707050646,5.4828054298642535,5.122099100982647,14.58203125,12.197879858657243,8.260303687635576,15.275074478649454,6.353393665158371,10.840685762074012,3.6614583333333335,3.301334903808402,3.183297180043384,3.404667328699106,3.1221719457013575,3.090738030524775,
7.984375,6.233411857086769,6.129609544468547,6.155908639523337,5.429185520361991,5.080911561781309,14.263671875,11.909501374165686,8.018438177874186,15.219463753723932,6.5644796380090495,10.312774409366506,3.3971354166666665,3.2078916372202593,3.0808026030368763,3.310327706057597,3.117873303167421,3.6391386159314236,
8.05859375,6.482332155477032,6.193058568329718,6.454319761668322,5.269230769230769,4.938741375705624,13.946940104166666,12.22909305064782,7.968004338394794,16.296425024826217,6.117420814479638,11.04725067948986,3.2727864583333335,3.3751472320376914,3.263015184381779,3.330685203574975,3.1169683257918552,3.238553209282877,
8.6728515625,6.629760502552022,6.4468546637744035,5.404667328699106,5.048190045248869,5.052895672172276,13.655598958333334,12.178641539065568,8.358459869848156,16.464746772591855,6.344570135746606,10.824587079238972,3.3795572916666665,3.5657636435021596,3.3074837310195226,3.455809334657398,3.147737556561086,3.2671963203010663,
7.587890625,6.8720062819002745,6.56941431670282,6.058093346573982,5.025113122171946,5.02278904453272,14.2529296875,12.091480172752258,8.018980477223428,17.033763654419065,6.281447963800905,10.593142379259879,3.5556640625,3.4623085983510014,3.35412147505423,3.423535253227408,3.2547511312217194,3.516203219736567,
7.601236979166667,6.884177463682764,6.657809110629067,5.703574975173783,5.051809954751131,5.069412502613423,14.304361979166666,12.503337259521006,8.394793926247289,17.392254220456802,5.992760180995475,10.66150951285804,3.8238932291666665,3.4811542991755005,3.5303687635574836,3.4920556107249254,3.034389140271493,3.3987037424210746,
8.013997395833334,6.44365920691009,6.459869848156182,5.621648460774578,4.879411764705883,5.078611749947732,13.501302083333334,12.661170003926188,7.922993492407809,15.84111221449851,6.023755656108597,10.674681162450344,3.3551432291666665,3.4059678052610916,3.364425162689805,3.4697120158887786,2.995022624434389,3.5314656073593977,
8.064778645833334,6.680604632901453,6.901843817787419,5.35253227408143,4.997963800904977,5.332845494459544,14.125651041666666,12.039065567334118,8.052603036876356,15.44488579940417,6.2581447963800905,10.63203010662764,3.2718098958333335,3.5318021201413425,3.4175704989154014,3.4066534260178747,2.9009049773755655,3.5550909471043277,
7.939778645833333,6.69709462112289,6.245661605206074,5.790963257199603,5.042533936651584,5.3393267823541715,13.71875,12.827836670592854,9.010845986984815,15.378351539225422,6.467873303167421,10.349989546309848,3.4990234375,3.579308990969768,3.740238611713666,3.2994041708043693,2.9364253393665156,3.266569098891909,
7.682291666666667,6.675696898311739,6.984273318872018,6.0858987090367425,4.702941176470588,5.00167259042442,14.361002604166666,12.85394581861013,9.318329718004339,16.563555114200597,5.952941176470588,10.384277650010453,3.3639322916666665,3.4668237141735374,3.433297180043384,3.310327706057597,3.0742081447963803,3.2393895044950867,
7.8798828125,6.396348645465253,6.217462039045553,5.587884806355511,5.018099547511312,5.30462053104746,13.146809895833334,12.653317628582647,9.073210412147505,15.726911618669314,6.060180995475113,10.21346435291658,3.3756510416666665,3.5129564193168434,3.490238611713666,3.3763654419066533,3.1391402714932126,3.2966757265314657,
7.977864583333333,7.160581075775422,6.836225596529284,5.839126117179742,4.714027149321267,4.9456408112063555,13.54296875,12.606203376521398,8.849240780911062,14.494538232373387,5.776470588235294,10.915952331172903,3.3427734375,3.5062819002748333,3.3481561822125814,3.3470705064548163,3.0549773755656107,3.234789880827932,
7.5966796875,7.029250098154692,6.612255965292841,6.186196623634558,4.943891402714932,4.964666527284131,13.206380208333334,12.845504515115822,9.135574837310195,15.150943396226415,5.840497737556561,10.252561154087394,3.3154296875,3.552807224185316,3.6198481561822127,3.1261171797418075,2.999321266968326,3.1346435291657957,
7.48828125,7.356497840596781,6.710954446854664,6.076961271102284,5.01447963800905,5.330545682625967,14.48828125,13.099725166862976,10.001084598698482,17.25571002979146,6.924660633484163,11.922015471461426,3.2467447916666665,3.1648998822143697,3.3779826464208242,3.360973187686197,3.0554298642533935,3.42023834413548,
7.431640625,7.03612092658029,6.2771149674620395,6.086891757696127,4.885294117647059,4.792180639765838,20.885091145833332,17.361405575186495,13.245119305856832,25.92154915590864,6.922850678733032,15.417102237089694,3.2981770833333335,3.175893207695328,2.9913232104121477,3.3316782522343593,2.993212669683258,3.192766046414384,
8.055013020833334,7.127012171181782,6.016268980477223,6.060079443892751,5.32420814479638,4.860129625757892,23.740234375,19.667255594817433,14.827548806941431,28.754716981132077,6.7891402714932125,16.979928914906964,3.3196614583333335,3.1996466431095407,3.1616052060737525,3.6142005958291956,3.031447963800905,3.096383023207192,
7.453450520833333,7.29485669414998,6.285791757049892,5.959285004965244,4.915158371040724,4.996027597742003,25.7724609375,20.784844915586966,14.851952277657267,31.227904667328698,6.860180995475113,18.00418147606105,3.3557942708333335,3.2817039654495486,3.482646420824295,3.1842105263157894,2.9805429864253394,3.172904035124399,
7.468098958333333,6.724577934825285,6.677331887201736,5.9493545183714005,4.753846153846154,4.907589379050805,25.821940104166668,21.46211228896741,15.704446854663775,31.963753723932474,6.8527149321266965,19.609450135897973,3.412109375,3.2442088731841383,3.342190889370933,3.0630585898709035,3.0097285067873303,3.234371733221827,
7.4453125,6.7143698468786805,6.690347071583514,5.740814299900695,4.7581447963800905,5.204683253188375,27.427083333333332,21.870828425598745,14.377440347071584,32.41261171797418,7.1945701357466065,19.53083838595024,3.361328125,3.2153513937966234,2.9072668112798263,3.211519364448858,2.9846153846153847,3.37298766464562,
7.5908203125,6.72379269729093,6.521691973969631,5.780039721946375,4.853619909502262,4.887100146351663,28.96484375,22.32292893600314,16.378524945770064,31.826216484607745,7.272171945701357,19.493414175203846,3.2620442708333335,3.1317235963879075,3.0357917570498913,3.2676266137040715,3.151131221719457,3.1367342671963203,
6.8837890625,6.862387122104437,6.399132321041215,6.046673286991062,4.699547511312217,4.880409784653983,29.1328125,20.9862583431488,15.513015184381779,32.05461767626614,6.8156108597285066,19.275350198620114,3.3284505208333335,3.1908127208480566,3.2754880694143167,3.1996027805362464,2.986425339366516,3.4166840894835877,
7.600260416666667,7.052807224185316,7.110629067245119,5.60824230387289,4.8583710407239815,4.977838176876437,30.535481770833332,21.50647820965842,14.3058568329718,31.378848063555115,7.168778280542987,19.43382814133389,3.2174479166666665,3.246760895170789,3.470173535791757,3.3063555114200596,2.9671945701357467,3.2322809951913025,
7.077473958333333,6.628190027483313,6.685466377440347,5.949851042701092,4.885294117647059,5.0056449926824165,30.587565104166668,21.78798586572438,14.359002169197398,32.90168818272095,6.836651583710407,19.288103700606314,3.2701822916666665,3.380447585394582,3.227765726681128,3.224925521350546,3.215158371040724,3.164959230608405,
7.062174479166667,6.49862583431488,6.566160520607375,5.769116186693148,4.803393665158371,4.86075684716705,31.712565104166668,20.58833922261484,13.452819956616052,30.75769612711023,7.263574660633484,19.04035124398913,3.46484375,3.26678445229682,3.0710412147505424,3.3177755710029793,3.0239819004524886,3.096801170813297,
7.76953125,6.736160188457008,6.655097613882863,5.847567030784508,5.118099547511312,4.869537946895254,31.1865234375,20.732822928936002,13.422993492407809,32.301390268123136,7.035972850678733,19.40351243989128,3.15625,3.1448763250883394,3.36117136659436,3.234359483614697,2.9945701357466064,3.1936023416265944,
7.9365234375,6.457989791912054,7.137201735357918,5.701588877855015,4.5058823529411764,4.655028224963412,32.4970703125,20.254220651747154,14.13882863340564,32.99801390268123,7.344117647058823,18.720050177712732,3.3098958333333335,3.0787200628190026,3.435466377440347,3.381330685203575,3.2373303167420815,3.3307547564290196,
7.025390625,6.678445229681979,6.477223427331888,5.576464746772592,4.6900452488687785,4.6583734058122515,31.048828125,19.877306635257167,14.205531453362257,33.437437934458785,6.920135746606335,18.767719004808697,3.1481119791666665,3.3761287789556342,3.292299349240781,2.9508440913604765,3.007918552036199,3.203219736567008,
7.0361328125,6.422654102866117,7.273861171366594,5.828202581926514,4.797285067873303,4.9839013171649595,30.197916666666668,19.27208480565371,15.14587852494577,32.43296921549156,7.033031674208145,18.965711896299393,3.2779947916666665,3.371809972516686,3.7212581344902387,3.2070506454816288,2.840950226244344,3.1246079866192766,
7.283203125,6.223596387907342,6.47885032537961,5.492552135054618,4.623076923076923,4.996445745348108,29.265625,18.408323517864154,13.76355748373102,32.873882820258196,6.983257918552036,19.085720259251516,3.4254557291666665,3.486454652532391,3.119305856832972,3.159384309831182,3.043438914027149,3.2970938741375706,
7.4189453125,5.999803690616411,6.691973969631237,6.077457795431976,4.599547511312217,4.69537946895254,29.9658203125,17.980565371024735,14.142082429501084,32.906653426017876,6.6472850678733035,19.050804934141752,3.3063151041666665,3.254024342363565,3.3747288503253796,3.0784508440913605,3.1233031674208145,3.1944386368388042,
7.5791015625,6.377306635257165,6.773318872017353,5.894240317775571,4.9192307692307695,4.991637047877901,28.554036458333332,19.47035728307813,15.70173535791757,31.724428997020855,7.139592760180996,19.681371524148023,3.314453125,3.1853160581075777,3.164316702819957,3.260178748758689,3.040045248868778,3.2611331800125445,
7.587890625,6.652925009815469,6.54880694143167,6.092353525322741,5.15158371040724,4.981810579134434,28.631184895833332,18.95602669807617,15.63882863340564,31.108738828202583,6.905203619909503,18.54610077357307,3.3180338541666665,3.2018060463290143,3.2293926247288502,3.32720953326713,3.0861990950226246,3.3422538155969055,
7.711263020833333,6.447585394581861,6.905639913232104,5.8584905660377355,4.697285067873303,5.139034079029898,27.106119791666668,19.954259913623872,15.781995661605206,32.16931479642503,7.294343891402715,18.215555090947106,3.2874348958333335,3.256576364350216,3.1621475054229933,3.2169811320754715,3.0024886877828054,3.1149905916788625,
8.141276041666666,6.439929328621908,6.355206073752711,5.722939424031778,4.630769230769231,5.240016725904244,27.0908203125,18.5616411464468,15.753796095444686,32.73882820258193,7.5864253393665155,18.682207819360233,3.3854166666666665,3.3007459756576365,3.428416485900217,3.234359483614697,2.871266968325792,3.3154923688061886,
7.03125,6.464271692186887,7.3313449023861175,6.314299900695134,4.627149321266969,5.039933096383023,25.8095703125,20.080094228504123,15.072668112798265,31.161866931479643,7.2097285067873305,18.290821660045996,3.4423828125,3.154691794267766,3.1919739696312366,3.118669314796425,3.043438914027149,3.494250470416057,
7.4970703125,6.248527679623086,6.353036876355748,6.127606752730884,4.946153846153846,5.078193602341627,25.2265625,19.855908912446015,14.919739696312364,31.52284011916584,6.976244343891403,19.563872046832532,3.3548177083333335,3.282685512367491,3.1095444685466376,3.300893743793446,3.0771493212669685,3.4127116872255905,
7.335286458333333,6.154299175500589,7.0721258134490235,6.0799404170804365,4.570588235294117,4.902780681580598,26.658528645833332,20.252453867294857,14.794468546637743,29.713505461767628,7.082579185520362,17.995400376332846,3.3385416666666665,3.1391833529642716,3.261388286334056,3.410625620655412,3.0429864253393664,3.268868910725486,
7.935221354166667,6.255594817432273,6.61117136659436,6.4215491559086395,4.624886877828054,5.178549027806816,25.9970703125,20.817039654495485,15.59056399132321,29.517378351539225,7.3515837104072395,18.080493414175205,3.2203776041666665,3.205732234000785,3.1296095444685466,3.159384309831182,3.1531674208144795,3.2912398076521012,
7.753255208333333,6.712406753042796,7.085140997830803,6.2894736842105265,4.55158371040724,5.210746393476898,26.520182291666668,20.454652532391048,14.835683297180044,28.26961271102284,7.577828054298642,17.974283922224544,3.3681640625,3.3496270121711818,3.389370932754881,3.2318768619662364,2.981900452488688,3.46581643320092,
7.629557291666667,6.713977228111504,6.272234273318872,5.982125124131082,4.544117647058823,4.838804097846539,25.7333984375,19.920691009030232,13.656724511930586,26.652432969215493,7.170135746606335,17.338072339535856,3.2815755208333335,3.2127993718099725,3.1572668112798263,3.3291956305858985,2.9027149321266967,3.1216809533765417,
7.529947916666667,6.034943070278759,6.4539045553145336,5.533763654419067,4.72420814479638,4.997909261969475,24.313802083333332,18.614840989399294,13.676247288503253,23.56653426017875,7.426018099547512,16.176667363579345,3.3505859375,3.1223007459756578,3.2689804772234274,3.26266137040715,3.231447963800905,3.3878319046623457,
8.026692708333334,6.142913231252454,6.935466377440347,5.842105263157895,4.854072398190045,5.137779636211583,22.549153645833332,17.588731841382018,12.653470715835141,21.76266137040715,7.117194570135746,14.809115617813088,3.3642578125,3.1976835492736555,3.3324295010845986,3.416583912611718,3.011764705882353,3.148860547773364,
8.185546875,6.083235178641539,6.351409978308026,5.720953326713009,4.950226244343892,5.379887100146352,20.114908854166668,15.923046721633295,11.050433839479393,17.331678252234358,6.986425339366516,12.449926824168932,3.5579427083333335,3.2767962308598353,3.42353579175705,3.4150943396226414,3.1339366515837104,3.454108300229981,
8.111653645833334,6.239104829210836,6.495661605206074,5.418073485600795,4.706108597285068,5.370269705205938,16.919596354166668,14.10855908912446,9.082429501084599,14.176266137040715,6.650678733031675,11.748484214927869,3.4313151041666665,3.404397330192383,3.2142082429501087,3.195134061569017,3.1418552036199094,3.310056449926824,
7.728841145833333,6.405771495877503,6.3785249457700655,5.817775571002979,4.5323529411764705,5.046205310474598,16.669596354166668,12.73046721633294,9.06182212581345,14.508937437934458,6.523529411764706,10.805143215555091,3.5016276041666665,3.2585394581861014,3.227223427331887,3.1459781529294935,3.1126696832579186,3.46498013798871,
8.226236979166666,5.885159010600707,6.719631236442516,5.637537239324727,4.232352941176471,5.127116872255907,16.258138020833332,12.819591676482135,8.67353579175705,13.299404170804369,6.602262443438914,10.641856575371106,3.7063802083333335,3.3990969768354926,3.0851409978308024,3.402681231380338,2.8626696832579186,3.205728622203638,
7.7705078125,6.027875932469572,6.398590021691974,5.433465739821251,4.382805429864254,5.090528956721723,16.52734375,11.67039654495485,7.991865509761388,13.339126117179742,6.412669683257919,10.104118753920133,3.4547526041666665,3.252453867294857,3.6117136659436007,3.265640516385303,2.905203619909502,3.3255279113527076,
8.1015625,5.934628975265018,6.3693058568329715,5.592353525322741,4.446153846153846,5.095755801798035,17.0263671875,12.244601491951315,8.961496746203904,13.230883813306852,6.493212669683258,10.093246916161405,3.474609375,3.291715744012564,3.1344902386117135,3.260178748758689,2.977601809954751,3.2071921388250053,
7.741536458333333,6.206321162151551,6.945227765726681,5.975670307845085,4.656787330316742,5.366088229144888,16.8720703125,12.323125245386729,8.61822125813449,13.071499503475671,6.407466063348417,10.53501986201129,3.4534505208333335,3.3095798979191207,3.191431670281996,3.470208540218471,2.880316742081448,3.27597742002927,
8.285807291666666,6.352964271692187,6.09002169197397,5.755213505461768,4.670588235294118,4.768555300020908,17.0234375,12.14193168433451,8.116052060737527,13.11271102284012,6.609049773755656,10.690570771482333,3.4547526041666665,3.3082057322340006,3.0688720173535793,3.457795431976167,3.0244343891402714,3.3719422956303573,
9.206380208333334,6.569886140557519,7.349240780911063,6.242303872889772,4.445022624434389,5.203010662763956,16.086263020833332,11.842559874361994,9.186008676789587,13.061072492552135,6.563122171945701,10.27932260087811,3.580078125,3.177463682764036,3.11117136659436,3.3982125124131084,3.1063348416289593,3.055613631611959,
9.299153645833334,6.0598743619945035,6.968004338394794,5.734856007944389,4.989819004524887,4.919088438218691,16.107096354166668,11.6421279937181,8.925162689804772,12.86146971201589,6.657692307692308,10.361488605477733,3.384765625,3.2673733804475855,3.274403470715835,3.284508440913605,3.039366515837104,3.3589797198411038,
8.119466145833334,6.187475461327051,6.968546637744034,5.66583912611718,4.561990950226244,5.090319882918671,15.621744791666666,12.93973301923832,9.283622559652928,12.782522343594836,7.00158371040724,10.212418983901317,3.78515625,3.2461719670200235,3.4718004338394794,3.381827209533267,3.23710407239819,3.470206983065022,
9.08984375,6.091283863368669,7.629067245119306,5.722442899702085,4.591628959276018,5.068576207401213,16.292317708333332,11.973498233215548,10.136117136659436,13.372889771598809,7.411538461538462,11.029061258624294,3.5791015625,3.2179034157832747,3.7516268980477223,3.2025819265143993,2.9407239819004527,3.3207192138825006,
8.619140625,6.292500981546918,7.109002169197397,5.726911618669315,4.797963800904977,5.179385323019026,14.943684895833334,11.439536709854732,9.999457700650758,12.71648460774578,6.923076923076923,10.088647292494251,3.5188802083333335,3.1276010993325483,3.3703904555314534,3.339622641509434,3.036651583710407,3.2030106627639556,
8.215494791666666,6.247153513937966,7.30531453362256,5.86395233366435,4.908144796380091,5.1465607359397865,14.874674479166666,11.895170789163721,10.071041214750542,13.531281032770606,6.910859728506788,10.164122935396195,3.7135416666666665,3.3215547703180213,3.059110629067245,3.484111221449851,3.007918552036199,3.2134643529165796,
8.169921875,6.494895956026698,7.2039045553145336,5.639523336643496,4.5070135746606335,4.988710014635166,16.008138020833332,12.183352964271693,11.31995661605206,12.307845084409136,7.043665158371041,10.568053522893582,3.3583984375,3.3396152336081664,3.1426247288503255,3.1847070506454815,3.0536199095022623,3.2086556554463725,
7.815104166666667,6.243816254416961,7.533622559652929,5.625124131082423,4.652941176470589,5.207192138825005,15.732096354166666,11.786611700039263,11.691973969631237,12.461767626613703,6.792986425339366,9.960275977420029,3.3756510416666665,3.269532783667059,3.421366594360087,3.0814299900695135,3.179411764705882,3.2170186075684715,
8.041015625,6.299764428739694,7.484815618221258,5.50695134061569,4.635520361990951,5.039933096383023,15.296875,12.092069100903023,11.584598698481562,12.496027805362463,7.421266968325792,9.909889190884382,3.4436848958333335,3.208480565371025,3.2516268980477223,3.08291956305859,3.292307692307692,3.180430692034288,
7.7998046875,6.16489988221437,7.415943600867679,5.376861966236346,4.700678733031674,5.403930587497387,16.459635416666668,11.902237926972909,11.191973969631237,11.026315789473685,7.6692307692307695,10.23792598787372,3.3414713541666665,3.3686690223792697,3.1648590021691976,3.2864945382323736,3.1221719457013575,3.267405394104119,
7.8935546875,6.076756968983117,7.398590021691974,5.606752730883813,4.8054298642533935,5.336399749111436,14.731770833333334,11.776010993325482,11.728850325379609,11.517874875868918,7.864253393665158,10.325318837549656,3.373046875,3.2234000785237535,3.4088937093275486,3.316782522343595,3.3147058823529414,3.189629939368597,
7.724609375,6.2991755005889285,7.375271149674621,5.382323733862959,4.894796380090498,5.095755801798035,15.32421875,12.230270906949352,11.838394793926247,11.175769612711022,7.750452488687783,10.846121680953377,3.3880208333333335,3.4338437377306636,3.164316702819957,3.2447864945382325,3.197737556561086,3.213673426719632,
7.682942708333333,6.551236749116608,7.171366594360086,5.382323733862959,4.939366515837104,5.304411457244408,14.637369791666666,12.66627404789949,11.403470715835141,11.508937437934458,7.581221719457013,10.458080702487978,3.4703776041666665,3.56968983117393,3.1225596529284165,3.2065541211519366,3.1020361990950227,3.23207192138825,
8.091471354166666,6.410286611700039,7.280911062906725,5.076464746772592,4.661538461538462,5.503031570144261,15.301432291666666,12.06694149980369,11.171366594360087,10.299404170804369,7.921945701357466,10.561781308802008,3.4134114583333335,3.36592069100903,3.3232104121475055,3.0526315789473686,2.992760180995475,3.2766046414384276,
7.7783203125,6.184334511189635,7.024403470715835,5.448361469712016,4.9884615384615385,5.451808488396404,15.217447916666666,12.130938358853554,10.959869848156183,12.092850049652434,7.790497737556561,10.639974911143634,3.2887369791666665,3.1984687868080095,3.3411062906724514,3.4786494538232375,3.253393665158371,3.324691616140498,
7.78125,6.185119748723989,6.486442516268981,5.839622641509434,4.696380090497738,5.274932051014008,14.858723958333334,12.056340793089909,11.550433839479393,11.383316782522344,8.05656108597285,10.671126907798453,3.6272786458333335,3.411268158617982,3.1350325379609543,3.051142005958292,2.9975113122171946,3.441772945849885,
8.5546875,6.1523360816647035,6.866052060737527,5.231876861966236,4.629864253393666,5.18398494668618,15.4814453125,11.959952885747938,10.398590021691973,11.394736842105264,8.051131221719457,10.815805979510767,3.4811197916666665,3.3535531998429526,3.056941431670282,3.32720953326713,3.1588235294117646,3.1411248170604225,
7.795572916666667,6.257754220651747,6.962039045553145,4.904667328699106,4.871493212669683,5.171858666109136,14.417643229166666,12.631134668237141,11.209869848156183,11.923038728897716,7.672171945701358,10.4346644365461,3.4378255208333335,3.5233608166470356,3.1767895878524945,3.4493545183714,3.0696832579185522,3.3650428601296256,
8.312174479166666,6.151550844130349,7.141540130151844,5.663356504468719,4.853393665158371,4.9502404348735105,15.315104166666666,12.30977620730271,11.108459869848156,11.944389275074478,7.6843891402714934,10.780681580597951,3.2239583333333335,3.1554770318021204,3.2462039045553146,3.2735849056603774,3.0251131221719456,3.4428183148651472,
7.825846354166667,6.2628582646250495,6.830260303687636,5.30188679245283,4.5323529411764705,5.0811206355843614,15.553385416666666,12.006478209658422,11.722885032537961,11.571996027805362,7.655429864253394,11.453690152623876,3.4837239583333335,3.496073812328229,3.042841648590022,3.3118172790466733,3.198190045248869,3.1756219945640813,
8.0146484375,6.231645072634472,7.071583514099783,5.309831181727905,4.892986425339367,5.176667363579344,16.471354166666668,13.174715351393797,11.054772234273319,11.571996027805362,7.929638009049774,11.27095964875601,3.5247395833333335,3.2518649391440912,3.0325379609544467,3.2070506454816288,3.148868778280543,3.316119590215346,
