B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,
6.448936170212766,5.981180811808118,6.463893249607535,8.60672514619883,6.992839352428393,7.329615861214374,4.990902729181245,6.663087248322148,16.546808510638296,70.16826568265682,99.72291993720565,53.6807992202729,77.31880448318805,61.353159851301115,53.93212036389083,33.40469798657718,2.9304964539007092,3.281180811808118,3.3351648351648353,3.4371345029239766,3.5902864259028644,3.3643122676579926,3.7438768369489153,3.9281879194630873,
6.443971631205674,6.308118081180812,6.136577708006279,8.940058479532164,7.200809464508095,7.381660470879802,5.2568229531140656,6.640268456375839,16.614893617021277,69.31033210332103,100.94819466248038,56.12816764132553,74.23381070983811,61.64931846344486,54.95801259622113,32.725503355704696,3.276595744680851,3.2874538745387456,3.5274725274725274,3.474171539961014,3.5,3.8438661710037176,3.73407977606718,3.5080536912751676,
6.390780141843972,6.323985239852399,6.223704866562009,9.02534113060429,6.758717310087173,7.094175960346964,5.270118964310707,7.024161073825503,17.153900709219858,71.4678966789668,100.76530612244898,55.58284600389864,72.73661270236613,62.14002478314746,55.96920923722883,33.28657718120805,3.227659574468085,3.1575645756457567,3.6389324960753533,3.2811890838206628,3.511830635118306,3.6939281288723667,3.6990902729181245,3.5543624161073826,
5.469503546099291,6.487453874538746,6.288069073783359,8.667153996101364,7.168742216687422,8.042131350681537,4.985304408677397,6.690604026845637,17.161702127659574,70.60442804428044,98.80141287284144,55.33187134502924,72.38574097135741,63.13754646840149,57.792862141357595,31.8006711409396,3.0865248226950355,3.2623616236162363,3.5156985871271584,3.4415204678362574,3.343088418430884,3.422552664188352,3.806857942617215,3.4718120805369126,
5.481560283687943,6.219926199261993,6.212715855572998,9.390350877192983,6.860211706102117,7.957868649318463,5.339398180545836,6.538255033557047,16.938297872340424,70.0339483394834,98.77551020408163,54.96393762183236,72.7079701120797,63.66171003717472,53.9482155353394,32.069798657718124,3.2056737588652484,3.2970479704797047,2.899529042386185,3.4585769980506824,3.2761519302615194,3.255266418835192,3.695591322603219,3.6114093959731544,
5.239007092198581,6.384132841328413,6.755886970172685,9.360623781676413,6.619551681195516,7.322180916976456,5.307207837648705,7.377852348993288,16.68581560283688,72.83874538745387,99.73626373626374,54.716861598440545,70.10803237858032,62.52912019826518,53.50174947515745,34.33355704697986,3.0865248226950355,3.0874538745387454,3.4740973312401886,3.388888888888889,3.3433997509339974,3.603469640644362,3.920223932820154,3.2778523489932887,
5.215602836879433,6.350922509225092,7.310832025117739,8.987816764132553,7.429950186799502,8.386617100371748,5.710286913925822,7.044295302013423,17.83191489361702,71.85719557195571,100.00784929356358,52.01120857699805,72.5068493150685,64.43742255266419,52.950314905528344,32.14697986577181,3.051063829787234,3.188191881918819,3.389324960753532,3.521442495126706,3.267123287671233,3.7162329615861216,3.8481455563331,3.6114093959731544,
4.871631205673759,6.7,5.828100470957613,9.31578947368421,6.7658779576587795,7.517967781908302,5.048985304408677,7.015436241610738,17.748936170212765,69.95682656826568,99.89403453689168,51.746588693957115,71.06475716064757,61.899628252788105,52.98320503848846,29.57718120805369,3.148936170212766,3.3357933579335795,3.380690737833595,3.246101364522417,3.324719800747198,3.579925650557621,3.834149755073478,3.569798657718121,
5.388652482269504,6.392988929889299,6.653846153846154,9.901072124756336,7.323163138231632,8.327137546468402,5.157452764170749,6.501342281879195,17.17872340425532,69.9549815498155,100.40188383045526,51.14327485380117,68.81506849315069,62.18091697645601,53.31000699790063,30.944295302013423,2.9645390070921986,3.297416974169742,3.5164835164835164,3.3767056530214425,3.5915317559153177,3.319702602230483,3.913925822253324,3.323489932885906,
5.0702127659574465,6.801476014760148,6.260596546310832,9.062378167641326,6.319738480697385,8.545229244114003,5.293911826452065,6.2805369127516775,17.611347517730497,68.95276752767528,98.93328100470957,49.39912280701754,65.35367372353674,64.47955390334573,54.61581525542337,30.83489932885906,3.074468085106383,3.444649446494465,3.0777080062794346,3.6807992202729043,3.438044831880448,3.576208178438662,4.023792862141358,3.408724832214765,
5.162411347517731,6.52619926199262,6.243328100470958,10.00925925925926,6.679638854296389,7.990086741016109,5.218334499650105,6.87248322147651,17.118439716312057,70.79852398523985,96.45211930926217,48.964424951267056,64.47633872976338,62.42255266418835,54.89433170048985,30.21946308724832,3.225531914893617,3.467158671586716,3.630298273155416,3.4848927875243665,3.429327521793275,3.452292441140025,3.514345696291113,3.514765100671141,
5.519148936170213,6.679335793357933,7.154631083202512,9.57504873294347,6.705479452054795,7.5130111524163565,4.941917424772568,6.675167785234899,18.24326241134752,70.19852398523986,94.33830455259027,49.402534113060426,64.74657534246575,61.95539033457249,55.39958012596221,29.563758389261746,3.1177304964539005,3.3398523985239854,3.1020408163265305,3.4025341130604287,3.506849315068493,3.705080545229244,4.042687193841847,3.597986577181208,
5.827659574468085,6.606273062730628,5.910518053375196,9.284113060428849,6.611145703611457,8.572490706319703,5.176347095871239,6.822147651006712,18.146099290780143,71.00922509225093,94.46232339089482,50.46588693957115,66.22447073474471,62.21685254027261,55.49545136459062,30.08724832214765,3.1829787234042555,3.2125461254612544,2.9740973312401886,3.3362573099415203,3.4296388542963885,3.8574969021065675,4.11406578026592,3.366442953020134,
5.25886524822695,6.392250922509225,6.154631083202512,9.366959064327485,6.87640099626401,7.530359355638166,4.72148355493352,6.326174496644295,18.531205673758866,70.5321033210332,90.89010989010988,49.11598440545809,65.38823163138231,61.02230483271376,55.10426871938419,30.381208053691275,3.324822695035461,3.1752767527675276,3.0392464678178963,3.1832358674463936,3.4900373599003736,3.4944237918215615,3.7039888033589925,3.62751677852349,
5.753191489361702,6.049077490774907,6.759811616954474,9.453216374269006,6.589975093399751,8.547707558859976,5.194541637508747,6.868456375838926,19.06382978723404,70.0280442804428,90.19623233908948,47.54775828460039,63.12079701120797,60.07434944237918,54.91182645206438,30.87986577181208,3.2787234042553193,3.5660516605166053,3.152276295133438,3.2417153996101367,3.50280199252802,3.510532837670384,4.4408677396780964,3.602013422818792,
5.934751773049645,6.677121771217712,6.831240188383045,9.050682261208577,6.88480697384807,8.15365551425031,5.2442267319804055,6.812751677852349,19.293617021276596,67.48228782287823,89.52590266875981,48.16325536062378,65.10367372353674,60.93184634448575,53.46466060181945,28.551006711409396,3.3588652482269503,3.3494464944649445,3.3084772370486655,3.340643274853801,3.5168119551681194,3.6047087980173482,3.8782365290412875,3.3496644295302014,
5.656028368794326,6.473062730627306,6.106750392464678,9.723684210526315,7.090286425902864,8.522924411400249,5.319804058782365,6.339597315436242,19.43971631205674,68.61771217712177,89.09026687598116,48.44200779727095,66.6892901618929,61.091697645600995,52.66829951014696,27.895973154362416,3.1531914893617023,3.4014760147601475,3.594976452119309,3.4044834307992202,3.503113325031133,3.7534076827757126,3.4674597620713787,3.6402684563758387,
6.3319148936170215,6.17859778597786,5.916797488226059,9.018031189083821,7.062889165628891,8.714993804213135,5.149055283414976,6.929530201342282,19.27446808510638,65.23763837638377,87.03846153846153,46.641325536062375,64.90877957658779,57.74969021065675,53.60461861441568,27.55973154362416,3.2900709219858157,3.2712177121771218,3.2872841444270016,3.3625730994152048,3.2216687422166874,3.4684014869888475,3.9580125962211334,3.1899328859060403,
6.532624113475177,6.414760147601476,6.35243328100471,9.29093567251462,7.00186799501868,8.400247831474598,4.862141357592722,6.294630872483221,17.400709219858157,57.31660516605166,72.57299843014128,38.65107212475633,58.97976338729763,46.0272614622057,41.13855843247026,19.319463087248323,3.207801418439716,3.4413284132841326,3.8437990580847723,3.6369395711500974,3.2512453300124533,3.9789343246592317,11.205738278516446,6.480536912751678,
7.0177304964539005,6.166420664206642,5.662480376766091,9.750974658869396,6.829389788293898,7.76456009913259,5.261021693491952,6.542281879194631,15.258156028368795,49.23505535055351,58.92072213500785,33.35916179337232,49.72976338729763,38.773234200743495,32.73198040587824,18.01073825503356,3.2858156028368795,3.329889298892989,3.464678178963893,3.7563352826510723,3.6625155666251556,4.30359355638166,8.410076976906929,6.226174496644295,
7.017021276595744,6.253505535055351,6.565934065934066,9.185672514619883,7.709215442092154,7.784386617100372,4.651504548635409,6.48255033557047,13.487943262411347,43.29667896678967,51.702511773940344,29.767543859649123,46.58686176836862,36.028500619578686,29.660601819454165,16.477852348993288,3.25531914893617,3.1468634686346864,3.708791208791209,3.5838206627680314,3.420610211706102,4.205700123915737,7.994401679496151,9.197315436241611,
6.499290780141844,6.107749077490775,6.670329670329671,9.839668615984406,7.085927770859278,8.343246592317223,5.15815255423373,6.004697986577181,12.95886524822695,38.11180811808118,43.990580847723706,30.117446393762183,45.84620174346202,34.87360594795539,27.51364590622813,15.073154362416107,3.342553191489362,3.553136531365314,3.620094191522763,3.584795321637427,3.508717310087173,3.7608426270136306,8.369489153254024,6.136912751677852,
6.772340425531915,5.6708487084870844,7.3948194662480375,9.558479532163743,7.244707347447074,7.8166047087980175,4.8481455563331,6.8026845637583895,13.21631205673759,35.29446494464945,41.59968602825746,28.364035087719298,44.87982565379826,33.52540272614622,27.741077676696992,17.109395973154363,3.3553191489361702,3.5018450184501844,3.89010989010989,3.6125730994152048,3.4604607721046077,4.100371747211896,7.634709587123863,6.181208053691275,
7.382978723404255,5.925830258302583,6.9073783359497645,9.868908382066277,7.422478206724782,8.173482032218091,5.034989503149055,6.824832214765101,12.49290780141844,33.41033210332103,38.679748822605966,28.041910331384017,44.349626400996264,31.91449814126394,27.214135759272217,15.238255033557047,3.272340425531915,3.6346863468634685,3.8092621664050235,3.5497076023391814,3.4094022415940226,4.1833952912019825,8.376487053883835,6.507382550335571,
7.797872340425532,6.442066420664206,6.794348508634223,9.634502923976608,7.595267745952677,7.851301115241636,5.263820853743876,6.60738255033557,13.351063829787234,32.2859778597786,38.440345368916795,27.834795321637426,44.544520547945204,32.04956629491946,26.96780965710287,15.419463087248323,3.2212765957446807,3.5487084870848706,3.8359497645211933,3.534600389863548,3.4439601494396017,3.7472118959107807,8.460461861441567,6.2288590604026846,
8.359574468085107,6.884132841328413,6.461538461538462,9.858674463937621,7.991282689912827,8.110285006195786,4.88593421973408,7.344295302013423,12.707801418439717,32.914022140221405,39.44897959183673,27.954678362573098,43.51774595267746,32.734820322180916,26.415675297410775,15.21476510067114,3.5198581560283686,3.526568265682657,3.7252747252747254,3.2509746588693957,3.311332503113325,3.835192069392813,9.564030790762772,6.561073825503356,
7.287234042553192,6.783025830258302,7.146781789638933,9.875730994152047,7.604919053549191,7.558859975216852,5.5073477956613015,6.993959731543624,12.766666666666667,32.02509225092251,37.027472527472526,27.028265107212476,43.276774595267746,32.838909541511775,25.361791462561232,14.961744966442954,3.202127659574468,3.577490774907749,3.8547880690737832,3.3601364522417154,3.339041095890411,3.5117719950433703,8.457662701189642,6.966442953020135,
7.526241134751773,6.357564575645757,6.620094191522763,10.75243664717349,7.910958904109589,7.602230483271375,5.459762071378586,6.644295302013423,11.735460992907802,29.74169741697417,39.38226059654631,28.32212475633528,43.294520547945204,31.81164807930607,25.50594821553534,15.4248322147651,3.5063829787234044,3.6542435424354243,3.554160125588697,3.209551656920078,3.3483810709838107,3.671623296158612,7.28481455563331,7.014765100671141,
7.8673758865248224,6.506273062730627,6.675039246467818,9.517056530214425,7.63013698630137,7.319702602230484,5.491252624212736,6.825503355704698,11.35177304964539,28.973431734317344,38.95054945054945,29.113060428849902,42.65161892901619,33.69268897149938,25.128061581525543,14.75771812080537,3.1347517730496453,3.577490774907749,3.610675039246468,3.759746588693957,3.3268991282689915,4.090458488228005,8.414975507347796,6.401342281879194,
8.935460992907801,6.338745387453875,6.588697017268446,10.519005847953217,8.015566625155666,7.7459727385377946,5.181245626312107,6.648322147651006,12.37659574468085,28.916236162361624,40.275510204081634,28.28216374269006,40.46108343711084,33.798017348203224,25.079076277116865,15.62013422818792,3.150354609929078,3.7309963099631,3.997645211930926,3.6096491228070176,3.451432129514321,4.162329615861214,8.878936319104268,6.636912751677852,
8.605673758865247,5.800738007380073,6.4010989010989015,9.973684210526315,7.804794520547945,8.100371747211897,5.077676696990903,7.030201342281879,12.722695035460992,29.14169741697417,39.8563579277865,28.769005847953217,40.10460772104608,32.500619578686496,24.883135059482154,15.92751677852349,3.424113475177305,3.9339483394833947,3.7668759811616956,3.353801169590643,3.4131382316313825,3.758364312267658,7.9398180545836246,7.080536912751678,
8.798581560283688,6.360516605166052,6.846153846153846,10.043372319688109,8.338107098381071,8.265179677819082,5.079076277116865,6.615436241610738,12.680851063829786,28.928044280442805,40.842229199372056,28.66179337231969,38.2991905354919,33.712515489467165,24.907627711686494,15.479194630872483,3.2680851063829786,3.6232472324723246,4.220565149136577,3.4644249512670564,3.6553549190535493,3.9851301115241635,7.275717284814555,7.116778523489933,
8.90354609929078,6.3166051660516604,6.326530612244898,9.30214424951267,8.040784557907845,8.527881040892193,5.320503848845346,6.397315436241611,13.600709219858157,28.240590405904058,37.427786499215074,28.996101364522417,38.95610211706102,33.48079306071871,23.56263121063681,14.816778523489933,3.2943262411347516,3.5084870848708487,4.350078492935636,3.6569200779727096,3.3655043586550435,3.936802973977695,8.71448565430371,6.576510067114094,
8.663120567375886,6.249077490774908,5.983516483516484,9.588206627680313,7.546699875466999,7.8537794299876085,5.370188943317005,6.489261744966443,12.227659574468085,27.150922509225094,34.22370486656201,28.828460038986353,37.70921544209215,33.240396530359355,25.074177746675996,16.34697986577181,3.3879432624113477,3.3350553505535054,4.189167974882261,3.584795321637427,3.2282067247820674,3.9008674101610903,7.631910426871938,6.7429530201342285,
8.826241134751774,6.599630996309963,5.543956043956044,10.551169590643275,8.172789539227896,8.591078066914498,5.102169349195242,6.597315436241611,12.22340425531915,27.309225092250923,32.38226059654631,29.385477582846004,37.48505603985056,33.22428748451053,25.069979006298112,16.08322147651007,3.353191489361702,3.7070110701107013,4.1036106750392465,3.324074074074074,3.385118306351183,3.842627013630731,9.25962211336599,6.735570469798658,
8.557446808510639,6.135793357933579,6.050235478806908,9.305555555555555,7.62359900373599,7.425030978934324,4.889433170048985,6.729530201342282,11.24468085106383,27.237269372693728,31.017268445839875,29.783138401559455,35.81288916562889,33.2998760842627,24.946116165150453,15.283221476510066,3.1666666666666665,3.519557195571956,3.3532182103610677,3.706140350877193,3.3714196762141966,4.152416356877324,9.812456263121064,6.9033557046979865,
7.807801418439716,6.345018450184502,6.01883830455259,9.557017543859649,8.985990037359901,7.877323420074349,5.28481455563331,6.826845637583893,11.757446808510638,28.20922509225092,31.62087912087912,30.219785575048732,37.3832503113325,34.427509293680295,25.2148355493352,15.896644295302014,3.5092198581560283,3.6686346863468633,4.016483516483516,3.5190058479532165,3.2092154420921544,4.1871127633209415,10.831350594821554,7.2288590604026846,
8.02482269503546,6.447232472324723,6.384615384615385,9.689083820662768,8.568493150684931,7.69640644361834,5.995801259622113,6.847651006711409,11.902127659574468,29.97859778597786,37.324175824175825,33.569688109161795,37.95049813200498,38.54151177199504,29.53743876836949,18.970469798657717,3.5134751773049646,3.3678966789667895,4.021193092621664,3.3981481481481484,3.1811955168119552,3.614622057001239,7.1217634709587125,6.726174496644295,
7.924113475177305,6.43690036900369,6.024332810047095,9.358674463937621,7.671544209215442,7.977695167286245,5.261021693491952,6.534228187919463,16.273758865248226,41.12804428044281,55.44270015698587,46.5682261208577,48.845267745952675,55.85625774473358,42.99300209937019,27.668456375838925,3.223404255319149,3.3,3.3869701726844585,3.46588693957115,3.468244084682441,3.4745972738537794,5.9111266620014,10.946308724832214,
7.54468085106383,6.050553505535055,6.529042386185243,9.311890838206628,7.578144458281445,8.427509293680297,5.263820853743876,6.8355704697986575,18.01631205673759,49.791512915129154,66.53689167974882,54.52923976608187,48.43897882938979,62.547707558859976,50.139958012596225,32.91543624161074,3.549645390070922,3.240221402214022,3.2990580847723705,3.4244639376218324,3.404109589041096,3.8240396530359355,6.391182645206438,4.2194630872483225,
8.005673758865248,6.449815498154981,7.090266875981162,9.948830409356725,7.764632627646327,7.47459727385378,5.396081175647306,6.463758389261745,19.57872340425532,53.97232472324723,76.17974882260596,56.30994152046784,53.91874221668742,65.35563816604709,51.55073477956613,33.775838926174494,3.157446808510638,3.2047970479704797,3.324960753532182,3.5355750487329436,3.7244707347447075,3.5340768277571253,4.698390482855143,3.5543624161073826,
8.66241134751773,6.502214022140222,6.631083202511774,9.267056530214425,7.133250311332503,8.566294919454771,4.596920923722883,6.919463087248322,19.35177304964539,57.21180811808118,81.30926216640502,58.59551656920078,55.85118306351183,68.12143742255266,53.229531140657805,35.19261744966443,3.3354609929078016,3.266789667896679,3.143642072213501,3.587719298245614,3.2419053549190537,3.973977695167286,5.174947515745276,3.35503355704698,
7.960283687943263,6.4690036900369,6.327315541601256,9.019980506822613,7.0868617683686175,8.581164807930607,5.397480755773268,6.648322147651006,21.395744680851063,57.7169741697417,84.42386185243328,59.69493177387914,60.0700498132005,69.34696406443618,54.39818054583625,34.04161073825503,3.197872340425532,3.2306273062730626,3.4709576138147566,3.1963937621832357,3.343711083437111,3.7806691449814127,4.736878936319104,3.6201342281879194,
8.441843971631206,6.391881918819188,6.304552590266876,9.212962962962964,6.98785803237858,9.197026022304833,5.296710986703989,6.286577181208053,21.816312056737587,58.35129151291513,85.25667189952904,59.39083820662768,63.981631382316316,70.27013630731103,55.32750174947516,34.18523489932886,3.0843971631205673,3.2247232472324723,3.1020408163265305,3.3050682261208575,3.4576587795765876,3.6691449814126393,4.741777466759972,3.489261744966443,
7.819858156028369,6.345756457564575,6.671899529042387,9.522417153996102,7.499377334993773,8.136307311028501,6.1805458362491255,6.303355704697987,22.50354609929078,60.585977859778595,86.84615384615384,58.99463937621832,70.98661270236613,71.5006195786865,56.244226731980405,33.91879194630872,3.192198581560284,3.3273062730627307,3.2653061224489797,3.469785575048733,3.609900373599004,3.5885997521685256,4.52554233729881,3.4543624161073825,
7.239007092198581,6.06309963099631,6.978806907378336,9.102339181286549,7.138854296388543,9.01363073110285,5.011896431070679,6.3624161073825505,21.126241134751773,61.88745387453874,87.18445839874411,60.03654970760234,73.59931506849315,70.75712515489467,55.769769069279214,33.419463087248324,3.0042553191489363,3.395571955719557,3.17032967032967,3.29775828460039,3.470423412204234,3.319702602230483,4.355493351994402,3.875167785234899,
7.4198581560283685,6.399630996309963,7.373626373626373,9.891812865497077,7.39975093399751,8.411400247831475,5.249825052484255,6.974496644295302,22.091489361702127,63.593357933579334,89.24725274725274,60.84307992202729,76.43462017434621,69.62949194547707,56.828551434569626,34.248993288590604,3.2056737588652484,3.1918819188191883,3.1577708006279437,3.539473684210526,3.541095890410959,3.5080545229244113,4.063680895731281,3.6476510067114094,
7.136170212765958,6.393357933579336,7.543171114599686,10.090643274853802,7.23038605230386,7.708798017348204,5.090272918124563,7.373154362416107,21.426241134751773,65.11660516605166,87.78963893249608,60.87719298245614,82.28829389788294,68.00991325898389,56.37228831350595,33.80469798657718,3.094326241134752,3.343911439114391,2.926216640502355,3.2811890838206628,3.5902864259028644,3.094175960346964,4.228131560531841,3.3711409395973155,
7.390780141843972,6.461623616236162,7.21978021978022,9.797270955165692,7.4196762141967625,8.226765799256505,5.235829251224633,6.856375838926175,21.372340425531913,64.92214022140222,88.98116169544741,60.86598440545809,85.65224159402241,67.53779429987608,57.23512946116165,31.971140939597316,3.1631205673758864,3.22619926199262,3.3469387755102042,3.327485380116959,3.2851805728518055,3.6666666666666665,4.058782365290413,3.380536912751678,
7.26241134751773,6.6833948339483396,6.996860282574568,9.676900584795321,6.965753424657534,8.033457249070633,5.128761371588523,7.038255033557047,20.894326241134753,65.40811808118082,87.77394034536891,59.80458089668616,86.03798256537982,62.454770755885995,55.76417074877537,31.273154362416108,3.3,3.5468634686346863,2.869701726844584,3.4634502923976607,3.4439601494396017,3.365551425030979,4.083275017494752,3.525503355704698,
7.306382978723405,6.497785977859778,6.6130298273155415,9.595029239766081,7.00653798256538,9.043370508054522,5.092372288313506,6.82013422818792,22.76950354609929,63.81033210332103,91.79748822605966,60.306042884990255,88.15940224159402,66.20322180916976,57.46256123163051,32.03288590604027,3.3801418439716313,3.206642066420664,3.0698587127158556,3.4298245614035086,3.2630759651307595,3.553903345724907,4.267319804058783,3.4073825503355706,
6.830496453900709,6.566789667896679,7.131083202511774,10.152046783625732,6.9778953922789535,8.144981412639405,5.128761371588523,6.642953020134228,21.485106382978724,65.02583025830258,91.09733124018838,60.30701754385965,90.00809464508094,65.24783147459728,55.69489153254024,32.859731543624164,3.1184397163120567,3.4276752767527676,3.475667189952904,3.6140350877192984,3.191780821917808,3.4175960346964063,4.10776766969909,3.2436241610738255,
7.068794326241135,6.742435424354244,7.418367346938775,9.498538011695906,7.415006226650062,8.407682775712516,5.2323303009097275,7.154362416107382,19.78723404255319,64.81586715867158,91.37912087912088,61.44980506822612,91.18897882938978,66.12267657992565,56.87753673897831,31.154362416107382,3.265957446808511,3.3468634686346865,3.7660910518053377,3.499512670565302,3.3051058530510584,3.5415117719950433,4.750174947515745,3.361744966442953,
6.870212765957447,6.6177121771217715,7.136577708006279,9.775828460038987,6.97945205479452,8.089219330855018,5.814555633310007,6.744295302013422,19.321985815602837,67.87232472324723,90.66640502354788,61.43810916179337,93.92465753424658,67.34944237918215,57.407977606717985,31.379194630872483,3.575177304964539,3.19520295202952,3.304552590266876,3.3966861598440548,3.3284557907845578,3.36183395291202,4.072778166550035,3.2241610738255035,
6.531914893617022,6.315129151291513,7.639717425431711,9.964912280701755,6.909090909090909,8.232961586121437,5.5612316305108465,6.770469798657718,20.288652482269505,65.85571955719557,91.88383045525903,59.636452241715396,95.34246575342466,67.17843866171003,55.077676696990906,32.46040268456376,3.272340425531915,3.1261992619926198,3.175039246467818,3.692495126705653,3.37826899128269,3.2193308550185873,4.179146256123163,3.379194630872483,
7.060283687943262,6.536531365313653,7.182103610675039,9.364035087719298,7.387920298879203,8.009913258983891,5.827851644506648,6.879865771812081,19.07659574468085,66.49557195571956,90.67974882260596,60.92836257309941,96.36830635118307,65.96406443618339,53.25822253324003,31.125503355704698,3.3574468085106384,3.4022140221402215,3.4843014128728416,3.4420077972709553,3.5697384806973846,3.898389095415118,4.223233030090973,3.38255033557047,
6.678723404255319,6.293357933579336,7.35243328100471,9.148635477582847,7.454545454545454,8.421313506815366,5.402379286214136,6.296644295302014,17.888652482269503,67.23321033210333,90.86734693877551,60.71150097465887,96.80759651307596,64.86864931846344,54.96990902729181,30.594630872483222,3.4390070921985814,3.3535055350553504,3.0824175824175826,3.1842105263157894,3.471980074719801,3.2106567534076826,4.288313505948215,4.028859060402684,
6.545390070921986,6.646863468634686,7.28021978021978,9.491228070175438,6.775529265255293,8.415117719950434,5.519944016794962,6.557718120805369,16.573758865248227,65.79741697416974,91.04160125588697,59.64278752436647,98.3994396014944,62.81536555142503,52.5780265920224,29.596644295302013,3.224822695035461,3.443911439114391,3.1562009419152277,3.4405458089668617,3.4053549190535493,3.513011152416357,3.86074177746676,3.279194630872483,
6.302836879432624,6.532472324723247,7.583987441130298,9.365009746588694,7.50093399750934,7.736059479553903,5.967809657102869,6.087919463087248,16.6822695035461,68.9520295202952,88.67582417582418,58.51656920077973,98.2219800747198,64.84262701363073,53.370888733379985,30.71476510067114,3.1390070921985815,3.2018450184501845,3.7480376766091053,3.4775828460038984,3.3527397260273974,3.6319702602230484,4.096571028691392,3.52751677852349,
6.119858156028369,6.769372693726937,8.335949764521192,8.832358674463938,7.219489414694894,8.629491945477076,5.313505948215536,6.516107382550335,16.49148936170213,66.02472324723247,92.80455259026688,58.04385964912281,100.90099626400996,63.56629491945477,51.90622813156053,28.544295302013424,3.246808510638298,3.193357933579336,3.318681318681319,3.6135477582846005,3.4470734744707348,3.5377942998760843,3.868439468159552,3.56241610738255,
6.240425531914894,6.466789667896679,7.562794348508635,9.462962962962964,7.017434620174346,8.45724907063197,5.881735479356193,6.689261744966443,14.602836879432624,65.76974169741698,90.87755102040816,57.583333333333336,99.85678704856787,64.07930607187113,52.25822253324003,28.042953020134227,3.201418439716312,3.4726937269372695,3.594976452119309,3.469298245614035,3.4420921544209215,3.553903345724907,4.1042687193841845,3.3610738255033556,
6.481560283687943,6.6018450184501845,7.7810047095761385,8.853801169590643,7.442714819427148,8.646840148698885,5.337998600419874,6.73489932885906,14.29290780141844,66.97453874538745,88.89874411302982,59.51315789473684,101.26027397260275,65.62577447335812,53.15955213435969,27.303355704697985,3.0567375886524824,3.129889298892989,3.4105180533751964,3.5662768031189085,3.5090286425902866,3.59727385377943,4.314205738278517,3.5006711409395974,
6.928368794326241,6.660516605166052,7.631868131868132,8.846491228070175,7.035491905354919,7.76456009913259,5.42407277816655,7.03489932885906,15.802127659574468,66.2151291512915,85.9850863422292,57.7958089668616,99.47322540473225,63.61710037174721,52.549335199440165,28.291275167785233,3.3191489361702127,3.015129151291513,3.5266875981161694,3.5053606237816766,3.425591531755915,3.630731102850062,3.748075577326802,3.4355704697986575,
6.022695035460993,6.643542435424354,7.800627943485086,8.425925925925926,7.547633872976339,8.433705080545229,5.383484954513646,7.404026845637584,17.172340425531914,66.38044280442804,87.35714285714286,58.9537037037037,101.35211706102118,65.85377942998761,55.18544436668999,28.94026845637584,3.2404255319148936,3.085977859778598,3.118524332810047,3.5935672514619883,3.245018679950187,3.489467162329616,4.10146955913226,3.2503355704697987,
6.4361702127659575,6.95239852398524,7.255102040816326,9.059454191033138,7.1444582814445825,8.63816604708798,5.275017494751575,7.080536912751678,18.470212765957445,67.0490774907749,83.78100470957614,58.10282651072125,100.56164383561644,63.64807930607187,53.692792162351296,29.663087248322146,3.3191489361702127,3.23690036900369,3.270015698587127,3.48635477582846,3.547945205479452,3.315985130111524,3.3876836948915328,3.7187919463087247,
6.2893617021276595,6.3981549815498155,7.883830455259027,9.076998050682262,7.5046699875467,8.649318463444857,5.766969909027292,6.67248322147651,18.658156028368793,66.37638376383764,85.89952904238619,58.3416179337232,100.43524283935243,65.635687732342,54.00629811056683,29.251677852348994,3.3347517730496454,3.503690036900369,3.1459968602825747,3.4951267056530213,3.3676836861768367,3.514250309789343,3.7585724282715187,3.4093959731543624,
6.820567375886525,6.587453874538745,7.870486656200942,9.720760233918128,7.354607721046078,8.51177199504337,5.258222533240028,6.494630872483222,18.985106382978724,66.26383763837639,87.25510204081633,57.52972709551657,100.83779576587796,63.89838909541512,52.03778866340098,27.723489932885904,3.324822695035461,3.4501845018450186,3.7503924646781788,3.5448343079922027,3.425280199252802,3.4622057001239157,3.7242827151854443,3.374496644295302,
6.68581560283688,6.632472324723247,7.97723704866562,9.405458089668617,7.268679950186799,8.670384138785625,5.019594121763471,7.232885906040268,18.377304964539007,65.73985239852398,85.32888540031396,59.294346978557506,102.75902864259028,64.78810408921933,52.17004898530441,28.48993288590604,3.7035460992907803,3.3992619926199263,3.357927786499215,3.584307992202729,3.426214196762142,3.654275092936803,3.776766969909027,3.5073825503355707,
7.629787234042553,6.691143911439115,7.512558869701727,9.629142300194932,7.106475716064757,8.25278810408922,5.4163750874737575,7.076510067114094,19.711347517730495,66.39114391143912,84.76923076923077,59.50389863547758,100.1684308841843,62.35192069392813,50.99510146955913,29.806711409395973,3.217021276595745,3.570479704797048,3.171114599686028,3.7660818713450293,3.554483188044832,3.4250309789343247,3.8467459762071377,3.1812080536912752,
7.395035460992908,6.898892988929889,7.737833594976452,9.571150097465887,7.321606475716065,8.826517967781909,5.686494051784464,7.232885906040268,19.6645390070922,65.63284132841328,82.44270015698586,59.40594541910331,100.52272727272727,64.11771995043371,50.80895731280616,28.473154362416107,3.3049645390070923,3.138007380073801,3.2354788069073783,3.8698830409356724,3.6295143212951433,3.7509293680297398,3.4674597620713787,3.4503355704697984,
