B_1,B_2,B_3,B_4,B_5,B_6,B_7,T_1,T_2,T_3,T_4,T_5,T_6,T_7,G_1,G_2,G_3,G_4,G_5,G_6,G_7,
4.936440677966102,4.8470715835141,4.066804407713499,5.3189448441247,5.496437054631829,4.7734375,4.918010752688172,5.893538135593221,6.2489154013015185,6.535812672176308,7.2677857713828935,7.596991290577989,7.5078125,6.496639784946237,3.3098516949152543,3.3308026030368763,3.5110192837465566,3.20863309352518,5.891528107680126,3.284375,3.092741935483871,
4.721398305084746,5.366594360086768,4.090909090909091,5.0799360511590725,6.539192399049881,4.60625,4.79502688172043,5.958686440677966,6.503796095444685,6.247245179063361,7.07673860911271,8.453681710213777,7.5453125,6.345430107526882,3.048199152542373,3.2662689804772236,3.315426997245179,3.0279776179056754,6.1813143309580365,3.090625,3.0826612903225805,
4.888241525423729,5.295010845986985,4.116391184573002,5.370903277378098,6.276326207442597,4.4734375,4.801075268817204,6.676906779661017,6.743492407809111,6.123278236914601,7.684252597921662,8.146476642913697,7.521875,6.909274193548387,3.225635593220339,3.0325379609544467,3.296831955922865,3.360511590727418,6.922406967537609,3.4703125,3.219758064516129,
4.954449152542373,5.377982646420825,4.289256198347108,5.115907274180655,6.451306413301663,4.8078125,4.403897849462366,6.93167372881356,6.518980477223427,6.284435261707989,7.872901678657074,7.529691211401425,6.9140625,7.186155913978495,3.0858050847457625,3.1822125813449023,3.183195592286501,3.129496402877698,7.472684085510688,3.4703125,3.190188172043011,
4.764300847457627,4.853579175704989,4.247245179063361,4.864908073541167,6.711797307996833,4.234375,4.525537634408602,6.166313559322034,6.411062906724512,6.190771349862259,6.394884092725819,8.673792557403008,7.2109375,7.19758064516129,3.10646186440678,3.292841648590022,2.9242424242424243,3.1534772182254196,7.3056215360253365,3.7671875,3.215725806451613,
4.334216101694915,4.822668112798264,4.4476584022038566,4.836131095123901,6.116389548693586,3.7484375,4.471102150537634,6.012711864406779,7.116052060737527,6.126721763085399,7.003197442046363,8.623911322248615,8.0640625,6.845430107526882,3.0376059322033897,3.110629067245119,2.8636363636363638,3.047961630695444,7.004750593824228,3.1890625,3.286290322580645,
4.188559322033898,4.8335140997830806,4.46763085399449,4.930455635491607,6.3119556611243075,4.459375,4.432795698924731,6.459216101694915,6.415943600867679,6.017906336088155,7.259792166266986,9.520190023752969,7.1625,6.65255376344086,3.198622881355932,3.1176789587852496,2.8264462809917354,3.322941646682654,7.697545526524149,3.1734375,3.077284946236559,
4.315677966101695,4.7841648590021695,4.1652892561983474,4.657074340527578,6.011084718923199,4.5859375,4.171370967741935,6.134004237288136,6.266268980477223,6.555785123966942,6.649080735411671,8.861441013460016,7.084375,7.105510752688172,2.9295550847457625,2.9338394793926246,3.1384297520661155,2.9512390087929656,7.460015835312747,3.4140625,3.1135752688172045,
4.389830508474576,4.9164859002169194,4.1735537190082646,4.72581934452438,6.676167854315123,4.41875,4.508064516129032,6.314618644067797,6.1941431670282,6.572314049586777,6.7913669064748206,9.476642913697546,7.7484375,7.569220430107527,3.246822033898305,3.078633405639913,3.072314049586777,3.2973621103117505,7.6682501979414095,3.271875,3.286290322580645,
4.190148305084746,4.7912147505422995,4.672865013774104,4.671462829736211,6.946159936658749,4.95,4.258736559139785,6.509533898305085,6.466919739696312,6.477961432506887,6.7466027178257395,10.77593032462391,7.48125,7.638440860215054,2.878177966101695,3.0406724511930587,2.940082644628099,3.179856115107914,7.617577197149644,3.2625,3.0981182795698925,
4.375529661016949,4.563449023861171,4.279614325068871,4.69224620303757,6.534441805225653,4.3734375,4.469758064516129,6.445444915254237,6.414859002169197,5.922176308539945,6.863309352517986,8.611243072050673,7.2734375,7.147849462365591,3.3098516949152543,3.229934924078091,2.96831955922865,3.2134292565947242,7.532066508313539,3.4109375,2.92002688172043,
4.0111228813559325,4.353036876355748,4.508264462809917,4.86810551558753,6.729216152019003,4.621875,4.395161290322581,5.88082627118644,6.354663774403471,6.707988980716253,6.5139888089528375,9.46159936658749,7.34375,7.248655913978495,3.003707627118644,3.0954446854663775,3.371212121212121,3.2358113509192648,7.7371338083927155,3.2546875,3.1471774193548385,
3.9713983050847457,4.827006507592191,4.196969696969697,4.884892086330935,6.891528107680126,3.8578125,4.160618279569892,5.8548728813559325,6.863882863340564,6.077134986225896,7.226219024780176,9.510688836104514,7.015625,6.584005376344086,3.1472457627118646,3.301518438177874,3.0323691460055096,3.3661071143085532,7.620744259699129,3.178125,2.984543010752688,
4.27542372881356,4.84002169197397,4.6735537190082646,5.069544364508393,6.5930324623911325,4.6296875,4.207661290322581,6.451271186440678,6.529826464208243,5.983471074380165,6.8625099920063946,9.941409342834522,6.021875,7.070564516129032,3.047669491525424,3.2716919739696313,3.1790633608815426,3.3309352517985613,7.767220902612826,3.93125,3.2493279569892475,
3.8771186440677967,4.825379609544469,4.272038567493113,5.0079936051159075,6.842438638163104,4.0375,4.451612903225806,6.090572033898305,6.711496746203904,5.929752066115703,6.941646682653877,10.734758511480601,6.7984375,6.964381720430108,2.82521186440678,3.1344902386117135,3.268595041322314,3.240607513988809,7.272367379255741,3.5734375,3.0161290322580645,
4.134533898305085,4.9658351409978305,4.911157024793388,4.429256594724221,6.855106888361045,4.34375,4.29502688172043,6.104343220338983,6.7017353579175705,6.795454545454546,7.129496402877698,10.193982581155979,6.33125,6.877688172043011,3.3998940677966103,3.072125813449024,2.8395316804407713,3.1718625099920064,7.582739509105305,3.071875,3.1868279569892475,
3.88771186440678,4.356832971800434,4.427685950413223,4.745003996802558,6.839271575613618,4.496875,3.9879032258064515,6.593220338983051,6.712581344902386,6.325757575757576,6.432454036770584,10.007125890736342,6.6984375,7.272177419354839,3.04396186440678,3.213123644251627,2.996556473829201,3.36290967226219,7.293745051464766,3.371875,2.9838709677419355,
3.833156779661017,5.02114967462039,4.597107438016529,4.629896083133493,7.65083135391924,4.396875,3.9623655913978495,5.768008474576271,7.071041214750542,5.895316804407713,6.748201438848921,10.517814726840855,6.1546875,6.848790322580645,3.2759533898305087,3.0775488069414316,3.012396694214876,3.1638689048760993,6.963578780680918,3.7078125,3.068548387096774,
4.265889830508475,5.38882863340564,4.128787878787879,4.525979216626698,6.881235154394299,4.36875,4.383736559139785,6.0736228813559325,6.38177874186551,6.212809917355372,6.839328537170264,10.679334916864608,7.565625,7.39247311827957,2.981991525423729,3.126355748373102,3.2210743801652892,3.216626698641087,7.149643705463183,3.40625,3.051747311827957,
4.243114406779661,4.863882863340564,4.263774104683195,5.085531574740208,6.855106888361045,4.70625,4.523521505376344,6.30614406779661,6.330802603036877,6.06198347107438,7.222222222222222,9.836896278701504,7.234375,7.262096774193548,3.1345338983050848,3.13882863340564,3.1659779614325068,3.190247801758593,7.025336500395883,3.15,3.1411290322580645,
4.289724576271187,4.896963123644252,4.291322314049586,4.612310151878497,6.745051464766429,4.115625,4.291666666666667,6.522245762711864,7.276030368763558,6.283057851239669,7.090327737809752,10.025336500395882,7.453125,6.878360215053763,2.9634533898305087,3.0531453362255965,3.3484848484848486,3.1302957633892885,6.749010292953286,3.48125,3.1370967741935485,
4.13082627118644,4.769522776572668,4.115013774104683,4.425259792166267,6.481393507521774,4.7375,4.547043010752688,6.158368644067797,6.9278741865509765,6.055785123966942,7.179056754596323,10.488519398258116,6.7625,7.147849462365591,3.1223516949152543,3.1588937093275486,3.3230027548209367,3.4004796163069546,6.434679334916865,3.121875,3.273521505376344,
4.055614406779661,4.927331887201736,4.773415977961433,4.565147881694644,6.596991290577989,3.78125,4.448924731182796,6.13082627118644,7.1545553145336225,5.752754820936639,7.130295763389289,9.708630245447347,7.034375,6.608870967741935,3.0211864406779663,3.2288503253796095,3.256198347107438,3.196642685851319,6.270783847980997,3.996875,3.299059139784946,
4.807733050847458,4.7982646420824295,4.65771349862259,4.393285371702638,6.677751385589866,4.559375,4.610215053763441,6.2701271186440675,6.874186550976138,5.626721763085399,7.392486011191047,10.262866191607284,7.559375,7.049731182795699,2.9957627118644066,3.3161605206073754,3.0268595041322315,3.081534772182254,5.7007125890736345,3.296875,2.9428763440860215,
4.826271186440678,5.0601952277657265,4.720385674931129,4.4988009592326135,6.549485352335709,4.9375,4.377688172043011,5.883474576271187,7.1664859002169194,6.256887052341598,7.068745003996803,9.689627870150435,6.846875,7.083333333333333,3.1292372881355934,3.193058568329718,3.21900826446281,3.306954436450839,5.641330166270784,3.1296875,3.424059139784946,
4.627648305084746,4.953362255965293,4.4235537190082646,4.141486810551559,6.7205067300079175,4.2515625,4.591397849462366,6.065677966101695,7.414316702819956,6.5819559228650135,7.045563549160671,9.840063341250989,7.76875,8.080645161290322,3.351165254237288,3.156182212581345,3.0426997245179064,3.0239808153477217,4.790973871733967,3.4359375,3.049731182795699,
4.370233050847458,5.063449023861171,4.714187327823692,4.147082334132694,6.752969121140143,4.4171875,4.339381720430108,6.527012711864407,7.306399132321041,6.245179063360881,6.359712230215828,9.79809976247031,7.9625,7.281586021505376,3.242584745762712,3.375813449023861,3.1122589531680442,3.298960831334932,3.8281868566904196,3.3859375,3.387768817204301,
4.260063559322034,4.992407809110629,4.360881542699724,4.130295763389289,7.265241488519398,4.3203125,4.526881720430108,5.935911016949152,7.116052060737527,6.911845730027548,7.220623501199041,8.918448139350753,7.490625,7.35752688172043,3.059322033898305,3.1122559652928414,2.953856749311295,3.1422861710631493,3.4061757719714962,3.3296875,3.2190860215053765,
3.871292372881356,5.110629067245119,4.546831955922865,4.019984012789768,5.7925574030087095,4.478125,4.19758064516129,6.0815677966101696,7.330802603036877,5.591597796143251,7.088729016786571,8.787806809184481,6.6,6.933467741935484,3.0222457627118646,3.2039045553145336,2.765151515151515,3.375699440447642,3.4536817102137767,3.7015625,3.2815860215053765,
4.117055084745763,4.78470715835141,4.565426997245179,4.903277378097522,6.297703879651623,5.1359375,3.838709677419355,5.952330508474576,7.125813449023862,6.538567493112947,6.48361310951239,8.298495645288995,7.75,7.331989247311828,3.121822033898305,3.1453362255965294,3.2231404958677685,3.1326938449240607,3.16547901821061,3.7203125,3.1875,
4.305614406779661,5.029826464208243,4.279614325068871,4.438848920863309,5.950910530482977,4.1640625,4.512096774193548,6.171610169491525,7.31290672451193,5.9772727272727275,6.468425259792166,8.098178939034046,6.68125,7.625,3.0847457627118646,3.3660520607375273,3.081955922865014,3.011990407673861,3.027711797307997,3.3171875,3.379704301075269,
3.76853813559322,4.993492407809111,4.353305785123967,4.347721822541966,5.606492478226445,4.8078125,4.289650537634409,6.178495762711864,6.840563991323211,6.073691460055096,6.734612310151879,7.85748218527316,7.08125,7.746639784946237,2.8850635593220337,3.21529284164859,2.927685950413223,3.041566746602718,3.2121931908155186,3.025,3.4563172043010755,
4.017478813559322,4.696312364425163,4.648071625344353,4.286171063149481,6.109263657957245,4.6703125,4.3125,5.990466101694915,6.932212581344903,6.074380165289257,6.824940047961631,8.252573238321457,6.790625,7.00739247311828,3.063029661016949,3.1903470715835143,2.819559228650138,3.331734612310152,3.258115597783056,3.6515625,2.997983870967742,
4.139300847457627,5.097613882863341,4.818870523415978,4.430855315747402,5.367379255740301,4.6390625,4.125672043010753,6.052966101694915,6.9029284164859,6.289256198347108,6.721822541966427,6.3317498020585905,6.7984375,7.428091397849462,3.3961864406779663,3.130694143167028,3.177685950413223,3.135091926458833,3.161520190023753,3.33125,3.1323924731182795,
4.429555084745763,5.099783080260304,4.279614325068871,4.451638689048761,5.901821060965954,4.8734375,4.151881720430108,5.88135593220339,7.242407809110629,5.8264462809917354,6.481215027977618,6.756136183689628,6.590625,6.838037634408602,3.277542372881356,3.188720173535792,3.1742424242424243,3.2917665867306156,3.209026128266033,3.6015625,3.4388440860215055,
3.781779661016949,4.699023861171367,4.62396694214876,4.1087130295763385,5.752177355502771,4.859375,4.346774193548387,5.826800847457627,7.292299349240781,6.234848484848484,6.655475619504396,6.806809184481393,7.5578125,6.961021505376344,3.0333686440677967,3.3226681127982647,3.149449035812672,3.225419664268585,2.946159936658749,3.3375,3.191532258064516,
4.107521186440678,5.074837310195227,4.5792011019283745,4.513189448441247,6.4069675376088675,4.740625,4.030241935483871,6.335275423728813,7.43709327548807,5.640495867768595,6.275779376498801,7.283452098178939,6.4984375,7.459005376344086,3.1848516949152543,3.279284164859002,3.069559228650138,3.123101518784972,3.0467141726049087,3.1421875,3.3225806451612905,
4.178495762711864,4.981561822125814,4.380165289256198,4.14228617106315,5.235946159936659,4.175,4.235215053763441,6.541843220338983,7.56995661605206,5.988980716253444,6.7162270183852915,6.935866983372922,7.1140625,7.202956989247312,3.301377118644068,3.2662689804772236,2.9779614325068873,2.964828137490008,3.292953285827395,3.390625,2.8803763440860215,
3.898834745762712,4.630151843817788,4.320247933884297,4.423661071143085,5.089469517022962,4.16875,4.318548387096774,6.858050847457627,7.588937093275488,6.6976584022038566,6.40687450039968,7.151227236737926,7.5609375,6.744623655913978,3.027542372881356,3.3161605206073754,2.8106060606060606,3.49480415667466,3.107680126682502,3.2921875,3.2896505376344085,
4.438559322033898,4.749457700650759,4.5792011019283745,4.115907274180655,5.345209817893903,4.709375,4.278225806451613,6.225635593220339,8.036876355748372,6.011019283746556,7.188649080735412,7.404592240696754,7.2640625,8.084005376344086,3.1292372881355934,3.079175704989154,3.128787878787879,3.16466826538769,3.1092636579572446,3.11875,3.0625,
4.218220338983051,5.132321041214751,4.949035812672176,4.764188649080736,5.422011084718923,4.315625,4.406586021505376,6.381885593220339,7.135032537960955,6.083333333333333,7.025579536370904,7.0245447347585115,6.9921875,7.763440860215054,3.2139830508474576,3.1003253796095445,3.0867768595041323,3.382094324540368,2.973871733966746,3.1703125,3.377688172043011,
4.389830508474576,4.320498915401301,4.393250688705234,4.430855315747402,6.603325415676959,4.1921875,4.378360215053763,5.856461864406779,7.092733188720174,5.7940771349862255,6.448441247002398,7.182897862232779,7.0265625,6.934811827956989,3.1483050847457625,3.1843817787418653,2.965564738292011,3.2661870503597124,3.0831353919239906,3.6390625,3.228494623655914,
4.310381355932203,4.728308026030369,4.289256198347108,4.750599520383693,6.510688836104513,4.2203125,3.9563172043010755,6.231461864406779,6.738611713665944,6.019283746556474,6.9624300559552355,6.654790182106097,6.9375,7.771505376344086,3.3320974576271185,3.084056399132321,3.1046831955922864,3.199840127897682,3.1559778305621538,3.634375,3.4684139784946235,
4.090572033898305,5.329718004338395,4.691460055096419,4.940847322142286,5.706254948535234,4.13125,3.611559139784946,6.0434322033898304,7.591648590021692,6.075068870523416,6.960031974420463,6.102137767220903,6.5796875,7.229838709677419,3.2595338983050848,3.120932754880694,3.203168044077135,3.1215027977617904,3.037212984956453,3.315625,3.2291666666666665,
