B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,
4.789918502867492,5.7291917973462,6.986405093787644,6.834683954619125,5.1248399487836105,4.411596958174905,11.921677215189874,5.328633405639914,7.802293993359493,9.7916164053076,23.237480640165202,8.055105348460291,13.035531370038413,6.657794676806084,13.356012658227849,7.181127982646421,3.5789314820404465,3.2976477683956573,3.466528996730339,3.7921393841166937,4.87932138284251,3.0665399239543727,3.3647151898734178,2.921366594360087,
4.834591005131301,5.699638118214716,7.054035450008604,6.394246353322528,5.071382842509603,3.832699619771863,10.969145569620252,4.938177874186551,7.808632659221249,10.391737032569361,22.731199449320254,8.728930307941653,12.459026888604354,6.072243346007604,12.600474683544304,7.200108459869848,3.5179595532749772,3.3495174909529553,3.3675787299948374,3.168557536466775,4.463508322663253,3.2300380228136882,3.4952531645569622,3.1372017353579174,
4.741623905825536,5.604342581423402,6.375838926174497,6.2524311183144246,5.6181177976952625,4.319391634980988,11.159810126582279,5.231019522776573,8.871717476607305,10.533172496984319,22.54689382206161,8.73095623987034,12.637964148527528,6.3393536121673,12.572784810126583,8.497830802603037,3.4135224871717478,3.3585645355850424,3.339872655308897,3.4635332252836304,4.971830985915493,2.8165399239543727,3.337025316455696,3.1518438177874186,
4.689405372773921,5.794933655006031,6.616761314747892,6.156807131280389,5.270486555697823,4.568441064638783,11.388449367088608,5.690347071583514,8.065499547238153,10.534680337756333,23.129926002409224,8.434764991896273,12.678617157490397,6.820342205323194,12.635284810126583,9.282537960954446,3.5264111077573195,3.512364294330519,3.3484770263293755,3.2200162074554295,4.991357234314981,3.0218631178707223,3.882120253164557,2.9663774403470717,
4.898279504980381,5.7207478890229195,6.520048184477715,6.265397082658023,5.106274007682458,4.258555133079848,11.436708860759493,5.7510845986984815,8.419559311801992,10.167068757539203,23.03923593185338,8.565640194489465,12.793854033290653,6.389733840304182,13.942246835443038,8.869305856832971,3.370962873528524,3.4915560916767188,3.4100843228360005,3.4222042139384117,5.248079385403329,3.096958174904943,3.213607594936709,3.3720173535791758,
4.728342891638998,5.8353437876960195,7.016348304938909,6.232171799027553,5.239756722151088,4.2034220532319395,11.043512658227849,5.718004338394794,7.976456383942047,9.495174909529554,23.595766649457925,8.26742301458671,11.477592829705506,6.164448669201521,13.916139240506329,9.120390455531453,3.7307576214910956,3.457177322074789,3.2417828256754433,3.353322528363047,5.133802816901408,3.1102661596958177,3.6875,3.4295010845986984,
4.976456383942047,5.647165259348613,6.73309241094476,6.36871961102107,5.409090909090909,4.2005703422053235,10.981012658227849,5.344902386117137,8.254150316933293,9.650784077201447,22.374118051970402,8.243111831442464,12.335147247119078,6.187262357414449,13.755537974683545,8.959327548806941,3.520374283127075,3.2343184559710494,3.3813457236276028,3.4384116693679094,5.606594110115237,3.0,3.4612341772151898,3.4376355748373104,
4.657712043465137,5.9719541616405305,6.614180003441748,6.706239870340356,4.9314980793854035,4.283269961977187,12.117879746835444,5.806941431670282,8.6987624509508,9.59891435464415,22.97934950955085,9.060372771474878,11.808898847631243,6.76425855513308,13.51503164556962,9.74240780911063,3.57259281617869,3.5425211097708083,3.185682326621924,3.2090761750405186,5.040973111395647,2.848859315589354,3.079905063291139,3.3053145336225596,
4.782674313311198,5.928226779252111,6.816382722422991,6.43679092382496,5.2730473751600515,4.154942965779468,11.807753164556962,5.684924078091107,7.960458798671898,9.93546441495778,22.047324040612633,8.98257698541329,12.480153649167734,7.007604562737643,14.021360759493671,9.040130151843817,3.7965590099607605,3.3947527141133897,3.3228360006883495,3.060777957860616,5.3361075544174135,2.806083650190114,3.3180379746835444,3.2087852494577005,
5.0271657108361,6.171290711700844,6.436585785579074,6.607779578606159,5.029449423815621,4.552281368821292,11.498417721518987,5.681670281995662,8.345306368849984,10.058504221954161,21.91240750301153,9.058752025931929,12.598591549295774,6.494296577946768,13.10126582278481,8.808568329718005,3.314518563235738,3.348612786489747,3.3575976596110824,3.369935170178282,5.068181818181818,3.1283269961977185,3.1408227848101267,3.2288503253796095,
5.0715363718683975,5.955066344993969,6.504388229220444,6.712317666126419,5.302816901408451,4.319391634980988,11.473101265822784,5.407266811279826,7.987926350739511,10.154704463208684,21.54637755980038,9.066045380875202,12.022087067861715,5.98574144486692,13.924050632911392,8.292841648590022,3.4820404467250228,3.6426417370325694,3.2531405954224746,3.3269854132901133,4.9491037131882205,3.2404942965779466,3.5664556962025316,3.3275488069414316,
4.8997887111379415,6.058805790108565,6.829977628635347,6.7941653160453805,4.922535211267606,4.408745247148289,11.673259493670885,5.565618221258134,7.687594325384848,9.85946924004825,22.508862502151093,8.85291734197731,11.959346991037132,5.9572243346007605,13.526898734177216,8.25,3.494415937217024,3.5958986731001206,3.2342109791774223,3.1102106969205834,5.070742637644046,2.8545627376425857,3.4889240506329116,3.109002169197397,
5.348928463628131,6.2789505428226775,6.725004302185511,6.5474068071312805,5.158770806658131,3.8393536121673004,11.981803797468354,5.419197396963123,8.406580138846966,10.164354644149578,23.584236792290483,9.6709886547812,12.950384122919335,6.098859315589354,12.617879746835444,9.15943600867679,3.6737096287352853,3.4734620024125453,3.1982447083118224,3.2143435980551054,5.095070422535211,2.9134980988593155,3.5102848101265822,3.437093275488069,
4.776939329912466,6.451145958986731,6.909998279125796,6.453808752025932,5.108834827144686,3.7623574144486693,11.448575949367088,5.382863340563992,8.745547841835196,10.13841978287093,22.92462570986061,8.734602917341977,12.134122919334187,6.187262357414449,13.92879746835443,8.803145336225597,3.7552067612435858,3.2949336550060315,3.354155911202891,3.428282009724473,5.14404609475032,3.0342205323193916,3.5925632911392404,3.236984815618221,
4.651071536371869,5.892943305186972,6.8096713130270174,6.63290113452188,5.128040973111395,3.9790874524714828,11.201740506329115,5.485357917570499,8.061877452460006,10.010253317249699,22.128205128205128,9.587520259319287,11.99807938540333,5.944866920152092,12.780063291139241,10.052060737527116,3.608813763960157,3.186369119420989,3.3150920667699193,3.331037277147488,5.335147247119078,3.056083650190114,3.420094936708861,3.3096529284164857,
4.377905221853305,5.772316043425814,6.397521941146103,6.830226904376013,5.246478873239437,3.856463878326996,11.60126582278481,5.552603036876356,8.315725928161786,10.554282267792521,22.648597487523663,8.8322528363047,12.206145966709347,5.4638783269961975,13.882911392405063,7.856290672451193,3.5973437971626923,3.3835946924004827,3.424711753570814,3.3444084278768234,5.3748399487836105,3.0256653992395437,3.7088607594936707,3.2754880694143167,
4.86568065197706,5.632991556091676,6.7236276028222335,6.757698541329011,5.048975672215109,4.3754752851711025,11.43117088607595,5.707700650759219,7.74766073045578,10.419481302774427,22.148511443813458,9.381685575364667,12.543533930857874,5.568441064638783,12.460443037974683,8.462581344902386,3.468759432538485,3.4816043425814236,3.3378076062639823,3.3885737439222043,5.489116517285531,3.043726235741445,3.5822784810126582,3.1160520607375273,
4.904316329610625,6.160132689987937,6.775253828945104,6.999594813614262,5.372599231754162,4.001901140684411,11.155854430379748,5.8785249457700655,9.13552671294899,9.971351025331725,22.898640509378765,9.423419773095624,12.264404609475031,6.243346007604563,12.51740506329114,8.502169197396963,3.3462118925445217,3.638419782870929,3.266563414214421,3.3290113452188006,5.193982074263764,2.944866920152091,3.232594936708861,3.4018438177874186,
4.919106549954724,5.904101326899879,6.820168645672001,6.766612641815235,5.503201024327785,4.066539923954372,10.90110759493671,5.658351409978308,8.258677935405977,10.488238841978287,21.797797281018756,9.582658022690438,13.358194622279129,5.927756653992396,13.294303797468354,8.734815618221258,3.382734681557501,3.1845597104945718,3.360178970917226,3.1381685575364666,5.120038412291933,3.0190114068441063,3.430379746835443,3.3931670281995663,
4.57259281617869,5.430036188178528,6.559628291171915,6.429497568881685,5.480473751600512,3.9990494296577945,11.397151898734178,5.721800433839479,8.886205855719892,13.327804583835947,31.257442780932713,12.575364667747163,16.465108834827145,5.828897338403042,18.680379746835442,10.245119305856832,3.321460911560519,3.2300965018094088,3.4749612803304077,3.591572123176661,3.4382202304737515,3.1368821292775664,3.3528481012658227,3.8573752711496745,
4.5460307878056145,5.843486127864898,6.433660299432112,6.824959481361426,5.320742637644046,3.943916349809886,11.227848101265822,5.452277657266811,9.838213099909447,14.991857659831123,36.90156599552573,14.064424635332253,18.613636363636363,5.13212927756654,20.79746835443038,10.501084598698482,3.194687594325385,3.307901085645356,3.157287902254345,3.1114262560777957,3.288412291933419,3.0541825095057034,3.0783227848101267,3.995119305856833,
4.741020223362511,6.374547647768396,6.456892101187403,7.091166936790924,5.9772727272727275,4.025665399239544,11.483386075949367,5.087852494577007,9.99607606399034,16.80548854041013,41.70005162622612,14.511750405186385,21.001280409731113,5.667300380228137,22.736550632911392,9.710412147505423,3.314518563235738,3.0150784077201447,3.1550507657890208,3.097649918962723,3.391485275288092,3.1197718631178706,3.1985759493670884,4.0601952277657265,
4.718382130999094,5.430337756332931,6.41042849767682,6.830226904376013,4.930217669654289,3.976235741444867,10.729430379746836,5.434924078091107,9.699064292182312,17.345597104945718,43.91602133884013,16.117504051863857,21.385083226632524,5.787072243346008,23.504746835443036,10.263015184381779,3.264412918804709,3.187273823884198,3.201514369299604,3.2354132901134522,3.1907810499359797,3.151140684410646,3.2389240506329116,3.6323210412147504,
4.776335647449441,5.9034981905910735,6.47031491997935,6.822123176661264,5.5227272727272725,3.703422053231939,10.931962025316455,5.690889370932755,10.392695442197404,17.103437876960193,45.37807606263982,15.529173419773096,21.71670934699104,5.7937262357414445,23.164556962025316,10.214750542299349,3.332327195894959,3.448130277442702,3.3149199793495097,3.15194489465154,3.3700384122919336,3.055133079847909,2.9414556962025316,3.907809110629067,
4.7099305765167525,5.715319662243667,6.550507657890209,6.986628849270664,4.994238156209987,3.752851711026616,11.143987341772151,5.209327548806941,10.111983096891036,18.63962605548854,45.73773877129582,15.557941653160453,21.534571062740078,5.634980988593156,23.3251582278481,10.411062906724512,3.3419861153033503,3.186067551266586,3.4434692823954567,3.30064829821718,3.378040973111396,3.3250950570342206,3.2531645569620253,3.9398047722342735,
4.754904920012073,6.268094089264173,6.5305455171226985,6.706645056726094,5.519206145966709,3.6606463878326996,10.826740506329115,5.338937093275488,10.322668276486569,17.890530759951748,46.26226122870418,16.96029173419773,21.32842509603073,5.678707224334601,22.82753164556962,9.78470715835141,3.293993359492907,3.214716525934861,3.1615900877645844,3.096839546191248,3.3460307298335468,3.041825095057034,3.1139240506329116,3.9219088937093276,
4.922124962269846,6.249396863691194,6.560144553433144,7.151134521880065,4.955185659411011,4.078897338403042,10.819620253164556,5.5742950108459866,10.128584364624208,18.018094089264174,45.98984684219584,16.19935170178282,20.72503201024328,5.681558935361217,23.424050632911392,9.692516268980476,3.3434953214609116,3.203256936067551,3.218034761658923,3.1231766612641816,3.148527528809219,3.067490494296578,3.2626582278481013,4.140997830802603,
4.736492604889828,5.967430639324487,6.294097401479952,7.026337115072933,5.085787451984635,3.972433460076046,10.82120253164557,5.280911062906725,9.658315725928162,18.252714113389626,45.80777835140251,17.53200972447326,20.439500640204866,6.113117870722434,20.77373417721519,8.816702819956616,3.182915786296408,3.356151990349819,3.3803131991051454,3.211102106969206,3.1763764404609476,2.7813688212927756,3.2017405063291138,4.172993492407809,
4.7090250528222155,5.813932448733413,6.522973670624677,6.429497568881685,5.00224071702945,3.838403041825095,11.264240506329115,4.545553145336226,11.02988228191971,19.09891435464415,46.99655825159181,18.443679092382496,20.30921895006402,5.771863117870723,22.234177215189874,8.370390455531453,3.220344099003924,3.3039806996381182,3.2280158320426775,3.2094813614262563,3.059539052496799,3.0247148288973382,3.6431962025316458,3.655639913232104,
4.604889827950498,6.448431845597105,6.37429013939081,7.05388978930308,5.206145966709347,4.063688212927756,11.271360759493671,4.495661605206074,11.239963779052218,18.787092882991555,43.867664773705044,16.641004862236628,19.526568501920615,6.532319391634981,21.69857594936709,7.800976138828633,3.2453969212194385,3.249396863691194,3.3498537256926517,3.2127228525121554,3.169654289372599,3.3222433460076046,3.1036392405063293,3.490238611713666,
4.881376396015696,5.820566948130278,6.5579074169678195,6.925040518638574,5.189500640204866,4.019011406844107,10.954113924050633,4.626355748373102,11.049501961968005,18.71351025331725,41.058337635518846,15.94611021069692,19.74359795134443,6.032319391634981,22.502373417721518,7.478308026030369,3.258074252942952,3.0995174909529553,3.2233694716916195,3.286061588330632,3.187259923175416,3.05893536121673,3.7824367088607596,3.056399132321041,
5.012375490492001,5.958986731001207,6.846670108415075,7.412074554294976,5.2621638924455825,3.717680608365019,11.26740506329114,4.32592190889371,11.042861454874735,19.137816646562122,40.205472379969024,16.315640194489465,19.507042253521128,5.133079847908745,21.005537974683545,7.29880694143167,3.5475399939631753,3.204463208685163,3.0616072965066254,3.2337925445705022,3.267605633802817,2.811787072243346,3.331487341772152,3.1339479392624727,
4.668880169031089,6.207780458383595,6.008432283600069,7.292949756888168,5.4244558258642765,4.023764258555133,11.130537974683545,4.131236442516269,10.637488680953819,20.021411338962604,39.34314231629668,16.438816855753647,19.5460947503201,5.67680608365019,21.05142405063291,6.954446854663774,3.4026562028373077,2.9330518697225574,3.1596971261400792,3.0393030794165314,3.3818822023047375,3.508555133079848,3.5197784810126582,3.098698481561822,
