B_1,B_2,B_3,T_1,T_2,T_3,G_1,G_2,G_3,
9.526092490453967,4.653561517113784,3.2926509186351707,11.42766228256258,7.148936170212766,6.281496062992126,3.3067458633856597,3.1160962072155414,2.9835958005249346,
9.38650827322868,4.3746530989824235,3.440288713910761,12.563852354688162,6.49491211840888,5.841863517060368,3.539669070852779,3.4301572617946348,2.840551181102362,
8.843020789138736,4.71322849213691,3.3674540682414698,11.724649978786593,6.918131359851989,5.858267716535433,3.1294017819261772,3.406105457909343,3.093175853018373,
8.601187950784896,4.369565217391305,3.318241469816273,11.764106915570641,7.061517113783534,6.18241469816273,3.34365719134493,3.082331174838113,3.240813648293963,
10.071277047093764,4.518963922294172,3.536089238845144,12.061518879932118,7.072155411655874,6.479002624671916,3.190072125583369,3.2853839037927846,2.8307086614173227,
8.950360627916844,4.245605920444033,3.281496062992126,11.285956724649978,6.77382053654024,6.4317585301837275,3.537123462028002,3.515263644773358,2.9940944881889764,
9.75647008909631,4.1554116558741905,3.1351706036745406,12.176071277047093,6.46577243293247,5.80511811023622,3.2834111158252015,3.3029602220166514,2.924540682414698,
9.70937632583793,4.546716003700277,3.340551181102362,12.533729316928298,6.370490286771508,6.419291338582677,3.3928722952906236,3.4056429232192413,3.0341207349081363,
9.470089096308866,4.631822386679001,3.2316272965879267,12.211285532456513,6.815911193339501,6.547244094488189,3.705133644463301,3.4990749306197966,2.89501312335958,
10.689435723377175,4.953283996299723,3.347769028871391,12.861688587187102,6.629972247918594,6.135170603674541,3.4968179889690285,3.440795559666975,2.94750656167979,
10.013152312261349,4.872340425531915,3.5236220472440944,12.170555791260076,6.496762257169288,6.450787401574803,3.1769198133220193,4.01572617946346,3.400262467191601,
10.144251166737378,5.097594819611471,3.3556430446194225,12.218922358930845,7.032377428307123,5.940288713910761,3.3759015697921084,4.3020351526364475,3.3877952755905514,
10.867628341111583,5.423219241443109,3.526246719160105,12.86720407297412,7.296022201665125,6.109580052493438,3.4866355536699194,4.599444958371878,2.9534120734908136,
10.667373780229104,6.308048103607771,3.624015748031496,12.546881629189647,7.174838112858464,6.658136482939632,3.1009758167161645,4.333024976873266,2.8832020997375327,
10.7611370386084,5.917668825161887,3.8018372703412076,13.663979635129401,7.880203515263645,6.062992125984252,3.333474756045821,4.942183163737281,3.0879265091863517,
10.170555791260076,5.575393154486586,3.2244094488188977,13.114128128977514,7.477798334875116,6.074146981627297,3.478574459058125,5.1174838112858465,2.9763779527559056,
10.99830292745015,5.469472710453284,3.2368766404199474,13.13109885447603,7.996762257169288,5.822178477690288,3.2791684344505727,5.004625346901018,2.9507874015748032,
10.941875265167585,5.8334875115633675,3.25,13.602036487059822,8.030064754856614,6.557742782152231,3.460755197284684,5.163737280296022,2.9468503937007875,
11.182011030971575,4.954209065679926,3.529527559055118,14.043699618158676,8.49213691026827,6.120734908136483,3.3996605854900297,5.246068455134135,2.993438320209974,
11.504879083580823,4.524514338575393,3.2230971128608923,14.013576580398812,9.382978723404255,5.75,3.349172677131947,4.986123959296947,3.07742782152231,
10.320746711921934,4.799722479185939,3.465223097112861,14.217649554518456,8.622571692876965,6.0,3.3008061094611794,5.246068455134135,2.9921259842519685,
10.526092490453967,4.758556891766882,3.522309711286089,14.146372507424692,9.048566142460684,5.847112860892389,3.385659736953755,5.422294172062904,2.91994750656168,
10.310988544760288,4.864477335800185,3.5938320209973753,14.39966058549003,8.765032377428307,6.421916010498688,3.484089944845142,5.157724329324699,2.984251968503937,
10.837081035214256,4.9551341350601295,3.4343832020997374,14.553669919389053,9.48381128584644,6.149606299212598,3.358082308018668,5.488436632747456,2.8353018372703414,
10.971149766652525,4.39222941720629,3.7486876640419946,15.07679253288078,9.340888066604995,6.09251968503937,3.4488756894357233,5.35522664199815,3.043307086614173,
10.466694951209163,4.516188714153562,3.456036745406824,15.021213406873144,8.819611470860314,6.6227034120734904,3.462876537971998,4.933395004625347,2.9986876640419946,
10.221892235893085,4.323311748381129,3.4048556430446193,14.371234620280017,8.67622571692877,6.113517060367454,3.2588035638523545,4.982886216466235,2.937007874015748,
10.24777259227832,4.182701202590194,3.5039370078740157,14.484514212982605,8.06567992599445,6.483595800524935,3.5354263894781504,4.3556891766882515,2.856299212598425,
10.553245651251592,4.443108233117484,3.4744094488188977,14.592278319898176,7.8936170212765955,6.066929133858268,3.4747560458209588,4.138297872340425,3.122703412073491,
10.924480271531609,4.1600370027752085,3.758530183727034,13.691981332201951,7.138760407030527,6.191601049868766,3.349172677131947,3.790471785383904,3.156824146981627,
10.841747984726346,4.40795559666975,3.3471128608923886,13.860415782774714,6.967622571692877,6.127952755905512,3.3054730589732713,3.61840888066605,2.958005249343832,
10.442087399236318,4.131822386679001,3.8379265091863517,14.11794654221468,6.5874190564292325,6.184383202099737,3.2698345354263894,3.6498612395929695,2.8490813648293964,
10.447178616885871,3.9953746530989824,3.6863517060367452,13.701739499363597,6.936632747456059,6.323490813648294,3.113703860840051,3.9333950046253467,3.0583989501312336,
10.180313958421722,3.8524514338575395,3.386482939632546,13.609673313534154,7.3209990749306195,6.171916010498688,3.43954179041154,3.5693802035152635,3.0826771653543306,
11.46160373355961,4.295097132284921,3.7578740157480315,14.08273228680526,7.291859389454209,6.22244094488189,3.34662706830717,3.896854764107308,3.1148293963254594,
10.648281714043275,3.8917668825161886,3.5853018372703414,13.436147645311838,6.843200740055504,5.9501312335958,3.1209164191769196,4.044403330249769,3.3018372703412076,
11.217649554518456,3.916281221091582,3.8641732283464565,13.635129401781926,7.372340425531915,5.92257217847769,3.419176919813322,3.9037927844588345,2.8353018372703414,
10.668646584641493,4.211378353376503,3.33005249343832,13.582944420873993,6.865402405180388,5.68241469816273,3.4068731438268984,3.9912118408880666,2.8667979002624673,
11.080186677980484,4.49213691026827,3.7250656167979,13.21383114128129,7.106845513413506,5.91994750656168,3.299109036911328,3.8404255319148937,2.763779527559055,
10.29359355112431,4.520351526364477,3.573490813648294,13.435723377174375,7.294634597594819,6.141732283464567,3.4866355536699194,3.9537465309898243,2.7421259842519685,
11.326686465846414,3.897779833487512,3.504593175853018,12.960967331353416,6.964847363552266,6.190944881889764,3.349172677131947,3.6577243293246995,3.554461942257218,
11.725922783198982,4.176688251618871,3.3622047244094486,13.265591854051761,6.998149861239593,6.03740157480315,3.4026304624522696,3.534690101757632,2.699475065616798,
11.060246075519728,4.0827937095282145,3.7769028871391077,14.81120067882902,7.092506938020351,5.909448818897638,3.2227407721680104,3.4699352451433856,2.7624671916010497,
10.46330080610946,4.519426456984274,3.7506561679790025,15.101824352991091,7.622571692876965,5.92257217847769,3.422146796775562,3.431082331174838,2.9238845144356955,
10.830717013152313,3.9375578168362626,3.6863517060367452,15.71531607976241,6.572155411655874,6.032152230971128,3.4730589732711072,3.56059204440333,3.183727034120735,
10.66652524395418,4.342738205365403,3.67257217847769,14.686465846414935,6.823774283071231,6.294619422572178,3.3818413237165887,3.486586493987049,2.9783464566929134,
10.975392448027153,4.243293246993525,3.8038057742782154,15.875265167585914,6.663737280296022,6.213254593175853,3.4488756894357233,3.563367252543941,2.8536745406824147,
10.661009758167161,4.165587419056429,3.431758530183727,16.283411115825203,6.537465309898242,6.398950131233596,3.7386508273228682,3.4324699352451433,3.0570866141732282,
10.752651675859143,4.165124884366327,3.6646981627296586,15.614764531183708,7.418131359851989,6.1371391076115485,3.316079762409843,3.511100832562442,3.141076115485564,
10.266864658464149,4.1600370027752085,3.554461942257218,15.000424268137463,7.164662349676226,6.1358267716535435,3.631735256682223,3.425531914893617,2.998031496062992,
10.797199830292746,4.096207215541166,3.591207349081365,15.101400084853628,6.753931544865865,6.246719160104987,3.65634280865507,3.037927844588344,2.8891076115485563,
10.190072125583368,4.054579093432007,3.666010498687664,15.4514212982605,6.793246993524514,6.633858267716535,3.2897751378871445,3.333950046253469,2.9416010498687664,
9.707679253288077,4.203052728954671,3.804461942257218,15.498090793381417,7.045790934320074,6.188320209973753,3.217649554518456,3.2830712303422755,3.1850393700787403,
9.817988969028425,4.200277520814061,3.711286089238845,15.984302078913874,7.123034227567068,6.416010498687664,3.459482392872295,3.485198889916744,2.7211286089238844,
10.059397539244802,4.802497687326549,3.1856955380577427,15.040729741196436,7.3825161887141535,6.35498687664042,3.366991938905388,3.4616096207215543,3.2145669291338583,
10.537971998302927,3.91581868640148,3.4238845144356955,15.921086126431906,7.447733580018501,5.844488188976378,3.3462028001697073,3.368640148011101,3.1023622047244093,
9.831141281289774,4.150786308973173,3.25,15.530759439966058,6.575393154486586,6.240813648293964,3.3725074246924054,3.1873265494912117,3.1738845144356955,
9.83029274501485,4.098057354301573,3.5623359580052494,15.607976240984302,7.440333024976873,6.958005249343832,3.2757742893508697,3.366790009250694,3.1325459317585302,
10.740772168010183,4.514338575393155,3.3503937007874014,17.02206194314807,6.835800185013876,6.345800524934384,3.3020789138735682,3.2275670675300647,3.158792650918635,
10.869749681798897,3.8297872340425534,3.5492125984251968,16.773440814594824,7.159111933395005,6.019685039370079,3.564700890963089,2.9939870490286773,2.893044619422572,
10.025880356385235,4.145698427382054,3.6811023622047245,17.12218922358931,7.129972247918594,6.19750656167979,3.6898599915146373,3.2141535615171137,3.2506561679790025,
9.907509546033094,4.425994449583719,3.856955380577428,16.856597369537546,7.373265494912118,6.234251968503937,3.801018243529911,3.4602220166512487,3.1286089238845145,
9.560882477725922,4.428769657724329,3.622703412073491,16.631735256682223,7.214153561517114,6.017060367454068,3.721680101824353,3.2631822386679,2.9304461942257216,
9.777683495969452,4.303422756706753,3.704068241469816,16.726347051336443,7.951433857539316,6.406824146981627,3.7344081459482394,3.3432007400555044,2.8346456692913384,
9.734832414085702,4.234505087881591,3.5636482939632548,16.671616461603733,6.87650323774283,6.155511811023622,3.539244802715316,3.258094357076781,2.832020997375328,
9.889266016122189,4.762257169287697,3.338582677165354,15.190496393720831,6.589731729879741,5.678477690288714,3.68731438268986,3.1840888066604993,3.3241469816272966,
9.992363173525668,4.714153561517114,3.622703412073491,15.427238014425116,6.790009250693802,6.09514435695538,3.6516758591429785,3.0508788159111933,3.2755905511811023,
10.515910055154858,4.821924144310823,3.449475065616798,15.181586762834112,7.267807585568917,5.81758530183727,3.9940602460755197,2.9074930619796486,3.2828083989501313,
10.407721680101824,4.422294172062904,3.8038057742782154,15.052184980907933,6.738667900092507,5.93503937007874,3.773440814594824,3.36586493987049,3.2316272965879267,
10.815019092066185,4.1790009250693805,3.759186351706037,15.282138311412814,6.549028677150786,6.198818897637795,3.5685193042002545,3.3182238667900092,2.8786089238845145,
10.713619007212559,4.678075855689177,3.6850393700787403,15.793805685193043,6.843663274745606,6.066272965879265,3.693678404751803,3.217853839037928,3.1843832020997374,
11.00424268137463,4.16836262719704,3.5538057742782154,15.951633432329231,6.9204440333024975,5.781496062992126,3.4348748408994485,2.952358926919519,3.307742782152231,
10.789563003818413,4.191489361702128,3.461942257217848,15.577853203224437,7.058279370952821,6.025590551181103,3.5965210012728046,3.0795559666975025,2.9120734908136483,
9.996605854900297,4.126734505087882,3.699475065616798,15.431480695799745,6.59481961147086,6.134514435695538,3.490878235044548,3.1753006475485663,3.1128608923884515,
10.16504030547306,4.425994449583719,3.625984251968504,16.307594399660587,7.029602220166512,6.113517060367454,3.464149342384387,2.998612395929695,3.0721784776902887,
10.450997030123037,4.33950046253469,3.7014435695538057,15.18879932117098,6.761794634597595,6.304461942257218,3.618582944420874,3.089731729879741,3.0833333333333335,
10.613067458633857,4.032839962997225,3.641732283464567,15.731862537123462,6.736355226641998,6.645669291338582,3.509121764955452,3.201665124884366,3.0308398950131235,
10.666100975816716,4.237742830712303,3.6358267716535435,15.634280865507,7.383441258094357,6.465223097112861,3.62537123462028,3.167900092506938,3.1194225721784776,
9.8319898175647,4.128122109158187,3.5879265091863517,16.204072974119644,6.92368177613321,6.206036745406824,3.5829444208739925,3.1942645698427383,2.979658792650919,
9.739075095460331,3.86586493987049,3.9015748031496065,15.389902418328383,7.024514338575393,6.021653543307087,3.773440814594824,3.1873265494912117,3.1213910761154855,
9.156554942723801,3.8556891766882515,3.7001312335958003,15.92490453966907,6.876965772432932,5.847769028871391,3.3377174374204497,3.025439407955597,3.29002624671916,
9.096308867204073,4.020351526364477,3.6443569553805775,16.239711497666526,6.920906567992599,6.167979002624672,3.470937632583793,3.119796484736355,3.0557742782152233,
9.159100551548578,4.0402405180388525,3.7683727034120733,15.184132371658889,7.096207215541166,6.6430446194225725,3.522274077216801,3.011563367252544,3.091207349081365,
9.064064488756895,3.7664199814986126,3.561023622047244,15.835383962664404,6.539777983348751,5.65485564304462,3.4412388629613915,3.2867715078630897,3.0308398950131235,
9.481968604157828,4.011563367252544,3.568241469816273,16.40390326686466,7.13413506012951,6.100393700787402,3.450997030123038,3.42368177613321,2.879265091863517,
8.513788714467543,3.8672525439407957,3.4744094488188977,15.895630038184132,6.472710453283996,6.133202099737533,3.408994484514213,3.337650323774283,3.206036745406824,
8.37462876537972,4.015263644773358,3.575459317585302,15.21086126431905,6.6822386679000925,6.124015748031496,3.5388205345778534,3.0943570767807587,3.07742782152231,
8.67840475180314,3.6706753006475488,3.594488188976378,16.049215103945695,6.640610545790934,6.884514435695538,3.340263046245227,3.2534690101757633,2.9967191601049867,
8.074246924056004,3.757631822386679,3.916010498687664,16.222316504030548,6.766882516188714,5.879265091863517,3.3020789138735682,3.2645698427382053,3.3011811023622046,
9.026304624522698,3.631822386679001,3.599737532808399,14.218073822655919,6.938020351526364,6.6587926509186355,3.436147645311837,3.8353376503237744,2.8313648293963256,
8.396266440390328,3.8246993524514337,3.6377952755905514,14.055579126007636,6.693802035152636,6.39501312335958,3.504879083580823,3.24745605920444,2.991469816272966,
8.099703012303776,3.9893617021276597,3.688320209973753,14.352142554094188,6.514338575393155,6.004593175853018,3.1896478574459057,3.382978723404255,3.0236220472440944,
8.584641493423844,3.827937095282146,4.06758530183727,13.189647857445905,7.261332099907493,6.16010498687664,3.3631735256682225,3.1618871415356153,3.2034120734908136,
8.0708527789563,3.856151711378353,3.613517060367454,14.401781926177344,6.970397779833488,5.687007874015748,3.663979635129402,3.061517113783534,3.022309711286089,
8.438693254136615,4.10777058279371,3.5328083989501313,13.760288502333475,6.591581868640148,5.7565616797900265,3.4115400933389903,3.4435707678075858,2.905511811023622,
8.678829019940602,4.005550416281221,3.9849081364829395,13.45863385659737,7.009713228492137,6.005249343832021,3.2630462452269833,3.3876040703052728,3.0170603674540684,
7.649554518455664,3.582331174838113,3.7808398950131235,13.329656342808654,7.394542090656799,6.192913385826771,3.3012303775986425,3.249768732654949,2.9625984251968505,
7.80823080186678,3.7923219241443107,3.8576115485564304,14.231226134917268,6.688714153561517,5.906167979002625,3.6105218498090794,3.2654949121184087,3.2611548556430447,
8.379295714891812,3.7567067530064753,3.493438320209974,13.989393296563428,6.686401480111009,5.879265091863517,3.1794654221467966,3.08418131359852,2.966535433070866,
8.754773016546457,4.1586493987049025,3.5564304461942258,13.717437420449723,7.506475485661425,6.0150918635170605,3.258379295714892,3.1068455134135062,3.0675853018372705,
7.828595672464997,4.062904717853839,3.431758530183727,14.087399236317353,7.12118408880666,6.1515748031496065,3.583792957148918,3.4458834412580943,2.982283464566929,
8.098430207891388,4.248843663274745,3.6666666666666665,14.198557488332627,7.474560592044403,6.423884514435696,3.3088672040729743,3.3182238667900092,2.8143044619422573,
8.069579974543911,3.767345050878816,3.9488188976377954,13.109036911327959,7.230804810360777,6.033464566929134,3.2999575731862536,3.3543015726179464,3.218503937007874,
7.488332626219771,3.8862164662349676,3.345800524934383,14.04879083580823,6.827474560592044,6.173884514435696,3.2876537971998303,3.1706753006475488,2.984251968503937,
7.7411964361476455,4.001387604070305,3.7388451443569553,14.18879932117098,6.759944495837188,5.662729658792651,3.205345778532032,3.6859389454209066,3.061679790026247,
8.106915570640645,4.570305272895467,3.6496062992125986,14.19898175647009,6.909805735430157,6.809055118110236,3.314806957997454,3.679925994449584,2.8996062992125986,
7.984302078913873,4.085568917668825,3.4993438320209975,13.759864234196012,6.951433857539316,6.259186351706036,3.220195163343233,3.5522664199814984,3.0374015748031495,
7.329232074671192,4.011100832562442,4.014435695538058,13.997878659312686,6.696114708603146,5.755905511811024,3.2698345354263894,3.49213691026827,3.3576115485564304,
7.6304624522698346,3.7493061979648474,3.7014435695538057,13.152736529486635,7.181313598519889,5.66010498687664,2.896054306321595,3.225254394079556,2.884514435695538,
7.301654645736106,4.021739130434782,3.570209973753281,13.970301230377599,6.782146160962072,6.26246719160105,3.2380144251166736,3.2086031452358927,3.1108923884514437,
8.049215103945693,4.053654024051804,3.629265091863517,13.41747984726347,6.543015726179464,5.8858267716535435,3.1574034789987273,3.0370027752081405,3.0236220472440944,
7.025880356385236,4.1665124884366325,3.547244094488189,12.649554518455664,6.597594819611471,6.553149606299213,3.182011030971574,3.1688251618871415,3.1824146981627295,
7.120492151039457,4.244218316373728,3.5131233595800526,12.655070004242681,7.30527289546716,6.543963254593176,3.0780653372931694,3.325161887141536,2.8877952755905514,
7.24777259227832,3.899167437557817,3.70997375328084,13.453118370810353,6.911193339500462,6.083989501312336,3.1705557912600764,3.5934320074005552,2.990813648293963,
7.255409418752651,4.342738205365403,3.7801837270341205,12.881204921510395,7.225716928769658,6.244750656167979,3.205770046669495,3.2238667900092506,3.4573490813648293,
7.411964361476453,4.421831637372803,3.826771653543307,12.46754348748409,6.783996299722479,6.354330708661418,3.3309291472210436,3.24745605920444,2.956036745406824,
6.725922783198982,4.456059204440333,3.8011811023622046,12.317352566822231,6.853839037927845,6.65748031496063,3.107339838778108,3.6045328399629972,3.033464566929134,
6.818837505303351,4.480111008325625,3.47244094488189,12.064064488756895,7.240980573543016,6.465879265091863,3.1120067882901994,3.2543940795559667,3.127952755905512,
7.125159100551548,4.266419981498612,3.615485564304462,12.231226134917268,7.191026827012026,5.908136482939632,3.356809503606279,3.2932469935245146,2.917979002624672,
6.740772168010182,4.579093432007401,3.8070866141732282,12.638947815019092,7.368177613320999,5.822834645669292,3.210012728044124,3.2266419981498613,3.1404199475065617,
6.9983029274501485,4.583718778908418,3.729658792650919,12.66949512091642,7.406567992599445,5.844488188976378,3.203224437844718,3.55781683626272,2.9035433070866143,
7.159100551548579,4.642923219241443,3.938320209973753,11.978786593126856,7.052266419981499,6.35498687664042,3.1726771319473905,3.3029602220166514,3.089238845144357,
6.869325413661434,4.687326549491212,3.5761154855643045,12.435723377174375,7.385291396854764,6.2434383202099735,3.113703860840051,3.222941720629047,2.921259842519685,
6.5634280865507,4.580481036077706,3.8011811023622046,11.322868052609248,7.331174838112858,6.032808398950131,3.3754773016546458,3.3940795559666976,2.891076115485564,
7.333474756045821,4.651711378353377,3.463910761154856,11.563852354688162,7.605920444033303,5.745406824146982,3.217649554518456,3.2696577243293246,2.8576115485564304,
6.600763682647433,4.611008325624422,3.5249343832021,11.717013152312262,6.925531914893617,5.79002624671916,3.065337293169283,3.3931544865864938,2.8484251968503935,
7.20789138735681,4.512488436632747,3.7782152230971127,11.30674586338566,7.37650323774283,6.021653543307087,3.4179041154009333,3.462072155411656,2.9468503937007875,
6.47348324140857,4.533302497687327,4.011811023622047,11.354688162918965,7.137835337650324,6.513123359580052,3.1697072549851506,3.3057354301572617,2.9081364829396326,
6.137038608400509,4.7941720629047175,3.578740157480315,11.285108188375053,7.004625346901018,5.910761154855643,2.9575731862537125,3.751618871415356,2.9881889763779528,
6.800593975392448,4.97641073080481,3.688320209973753,10.168858718710226,7.081868640148011,5.965879265091863,3.106491302503182,3.2090656799259945,3.129265091863517,
6.593126856173101,4.709528214616096,3.5918635170603674,10.700042426813747,7.180851063829787,6.282152230971128,3.2223165040305473,3.366790009250694,2.8805774278215224,
6.4187526516758595,4.720629047178538,3.795931758530184,11.927025880356386,7.266882516188714,5.906824146981627,3.302503182011031,3.3214616096207217,3.5643044619422573,
6.156979210861264,4.886216466234967,3.4586614173228347,11.852354688162919,7.240518038852914,6.148950131233596,3.2558336868901145,3.1110083256244216,2.9717847769028873,
6.114128128977514,4.810360777058279,3.7769028871391077,11.34365719134493,6.779833487511564,5.683727034120735,3.299533305048791,3.1785383903792783,3.0675853018372705,
7.018667798048367,4.883903792784459,3.62992125984252,10.936784047518032,7.77104532839963,5.921259842519685,3.209588459906661,3.4537465309898243,2.8976377952755907,
6.214679677556216,4.918131359851989,3.84251968503937,10.962240135765803,7.038390379278446,5.895669291338582,3.3971149766652524,3.528214616096207,2.8713910761154855,
5.819686041578278,4.813598519888991,3.7841207349081363,12.061518879932118,6.857539315448658,5.86745406824147,3.374204497242257,3.3862164662349676,3.034776902887139,
5.661434026304624,4.90795559666975,3.8031496062992125,11.41875265167586,7.356151711378353,5.925196850393701,3.1773440814594824,3.0864939870490287,3.0623359580052494,
6.150190920661858,5.008325624421832,3.7106299212598426,11.774713619007212,7.559204440333025,6.095800524934384,3.4896054306321593,3.4972247918593893,2.9461942257217846,
5.319898175647009,4.669287696577244,3.578740157480315,10.810776410691558,6.6207215541165585,5.925196850393701,3.2044972422571063,3.4949121184088807,2.870734908136483,
5.619855748833262,5.009713228492137,3.704724409448819,11.71531607976241,8.063829787234043,5.971128608923885,3.1391599490878237,3.3445883441258095,2.9481627296587924,
5.630886720407298,4.703977798334875,4.123359580052494,11.254136614340263,7.132747456059205,6.13254593175853,3.151463725074247,3.408418131359852,2.770997375328084,
6.303351718285957,5.023126734505088,3.7014435695538057,11.465422146796776,7.716003700277521,5.884514435695538,3.1667373780229107,3.222941720629047,2.807742782152231,
5.526941026728893,4.473172987974098,3.484251968503937,11.578701739499364,6.958371877890841,6.018372703412074,3.224437844717862,3.4301572617946348,2.822834645669291,
5.558336868901145,4.672525439407956,3.4330708661417324,11.295290623674163,7.159574468085107,5.94750656167979,3.389053882053458,3.3103607770582792,2.7854330708661417,
5.342384386932541,4.6364477335800185,3.666010498687664,11.933389902418329,7.435707678075856,6.358923884514436,3.1463725074246924,3.43154486586494,2.872703412073491,
5.576580398812049,4.640148011100832,3.429790026246719,11.414934238438693,7.350138760407031,6.106299212598425,3.3623249893932967,3.0864939870490287,3.256561679790026,
5.865931268561731,4.867715078630897,3.517716535433071,11.698345354263894,7.251156336725255,6.717191601049869,3.203224437844718,3.1493987049028678,3.166010498687664,
6.314806957997455,4.51572617946346,3.793307086614173,11.416631310988544,6.919981498612396,5.854330708661418,3.275350021213407,3.1549491211840888,3.2073490813648293,
5.308867204072974,4.509250693802035,3.491469816272966,11.100975816716165,6.966697502312673,6.190944881889764,3.037759864234196,3.3205365402405183,2.8976377952755907,
5.611370386084005,4.779833487511564,3.611548556430446,10.901569792108612,6.721554116558742,6.11745406824147,3.37759864234196,3.215078630897317,3.160761154855643,
5.987271955876114,4.811285846438483,3.8576115485564304,11.00593975392448,6.90795559666975,6.116141732283465,3.3839626644039034,3.456059204440333,3.27755905511811,
