B_1,B_2,B_3,B_4,B_5,T_1,T_2,T_3,T_4,T_5,G_1,G_2,G_3,G_4,G_5,
4.654166666666667,4.4846437346437344,6.173598553345389,6.873571972581874,5.521332172398781,8.4275,6.184889434889435,13.254068716094032,11.124143183549124,12.960383108402263,3.0925,3.2401719901719903,3.3896925858951175,3.1302361005331303,3.51719634305616,
4.729166666666667,4.372235872235872,6.769439421338156,6.0220868240670224,5.474314323030039,7.885833333333333,6.006756756756757,14.278481012658228,11.066260472201066,11.944710491946017,3.0475,3.046068796068796,3.5135623869801087,2.9946686976389945,3.4151066608619938,
5.164166666666667,4.334152334152334,5.8661844484629295,7.196496572734197,5.419024814976056,7.6066666666666665,6.452702702702703,12.602169981916818,10.14927646610815,12.675446234218546,2.941666666666667,3.138820638820639,3.0515370705244123,3.4067022086824066,3.5561602089682194,
5.0441666666666665,4.302825552825553,6.108499095840868,6.7433358720487435,5.622333478450153,8.526666666666667,6.5085995085995085,13.586799276672695,11.010662604722011,13.333043099695255,2.7266666666666666,3.321867321867322,2.9122965641952985,3.237623762376238,3.4087940792337834,
4.5175,4.635135135135135,6.060578661844485,7.188880426504189,5.308663474096647,7.840833333333333,6.184889434889435,12.605786618444846,11.567402894135567,12.462124510230735,2.8241666666666667,3.098280098280098,3.3508137432188065,2.9284082254379284,3.501741401828472,
4.7975,4.313882063882064,5.325497287522604,6.897182025894897,5.398998693948629,7.126666666666667,6.0294840294840295,11.688969258589513,11.536938309215538,11.865476708750544,3.0833333333333335,3.2598280098280097,3.081374321880651,2.817974105102818,3.4912929908576404,
4.95,4.219287469287469,5.013562386980109,7.05026656511805,5.136482368306487,7.1866666666666665,6.298525798525799,10.938517179023508,11.643564356435643,11.67457553330431,2.7616666666666667,3.3151105651105652,3.5895117540687163,3.1675552170601677,3.476926425772747,
5.135,4.407862407862408,5.551537070524413,6.240670220868241,5.538093164997823,7.6883333333333335,6.252457002457002,11.219710669077758,11.462300076161462,12.524379625598607,3.0941666666666667,2.9563882063882065,3.274864376130199,3.2056359482102055,3.5835872877666524,
5.055833333333333,4.316339066339066,5.594032549728753,7.013709063214014,5.472790596430126,8.368333333333334,6.569410319410319,11.505424954792044,11.263518659558263,11.865694383979104,3.335,3.651105651105651,2.876130198915009,3.284082254379284,3.4669133652590336,
5.498333333333333,4.354422604422604,6.1645569620253164,7.418126428027418,5.130169786678276,7.8975,5.754914004914005,10.544303797468354,12.332063975628332,12.11232041793644,3.035,3.192874692874693,3.18625678119349,3.3777608530083776,3.5267740531127556,
4.925,4.423218673218673,5.384267631103074,6.357197258187357,5.641706573791902,7.434166666666667,6.5675675675675675,10.915913200723327,11.555217060167555,11.917718763604702,2.986666666666667,3.178132678132678,3.1509945750452077,3.1972581873571975,3.5306922072268176,
4.816666666666666,4.457616707616707,5.310126582278481,6.958872810357959,5.2429255550718326,8.004166666666666,6.294840294840295,11.641048824593128,10.887281035795887,11.870265563778842,2.6366666666666667,2.9367321867321867,3.2197106690777577,3.0297029702970297,3.39007400957771,
5.140833333333333,4.196560196560196,5.060578661844485,6.846915460776847,5.28014801915542,8.4075,6.7414004914004915,10.638336347197107,11.962680883472963,12.549194601654332,2.835,3.237100737100737,3.3300180831826403,2.9984767707539985,3.43752720940357,
4.8533333333333335,4.433660933660934,5.482820976491863,6.603198781416603,5.250326512842839,8.481666666666667,6.457002457002457,12.25135623869801,13.686214775323686,14.373748367435786,2.7175,3.3353808353808354,3.376130198915009,3.150799695354151,3.6464954288202,
4.703333333333333,4.638820638820639,4.8589511754068715,6.562071591774562,5.153461036134088,10.5525,6.0227272727272725,15.960216998191681,19.05026656511805,20.25250326512843,3.515833333333333,3.1468058968058967,2.9511754068716094,3.0175171363290176,3.5740095777100565,
5.0408333333333335,4.446560196560196,5.623869801084991,6.725818735719725,5.612538093164998,11.01,6.848280098280099,16.75768535262206,20.96191926884996,21.691336525903353,3.2216666666666667,3.041769041769042,2.851717902350814,3.2467631378522466,3.285154549412277,
4.36,4.291154791154791,4.8092224231464735,6.382330540746382,5.209621245102308,10.613333333333333,6.27027027027027,16.819168173598552,22.052551408987053,21.807357422725293,3.0966666666666667,3.0675675675675675,3.2603978300180834,3.2216298552932217,3.582716586852416,
5.113333333333333,4.41031941031941,4.932188065099457,6.398324447829398,5.162385720505006,10.433333333333334,6.511670761670762,18.258589511754067,22.20868240670221,21.1985198084458,3.154166666666667,3.135135135135135,3.353526220614828,3.1812642802741813,3.5513713539399214,
4.909166666666667,4.486486486486487,5.244122965641953,6.61995430312262,5.445798868088811,11.1125,6.362407862407863,19.960216998191683,22.23229246001523,21.759686547670874,3.275,3.267813267813268,3.2197106690777577,3.0083777608530085,3.3737483674357858,
4.614166666666667,3.9766584766584767,5.535262206148282,6.417364813404418,5.253591641271223,10.345833333333333,6.895577395577396,20.619349005424954,21.655750190403655,22.093600348280365,3.283333333333333,3.2192874692874693,3.523508137432188,2.7303884234577303,3.4262080975185025,
4.246666666666667,4.441646191646192,4.987341772151899,5.848438690022848,5.151284283848498,10.205,6.402948402948403,19.371609403254972,23.14089870525514,21.048323900740098,2.8116666666666665,3.1093366093366095,3.061482820976492,2.8126428027418124,3.3798432738354376,
4.3375,4.080466830466831,4.886980108499096,7.082254379284082,5.121898127993035,9.8125,6.568181818181818,19.285714285714285,22.27189642041127,20.977579451458425,2.925,3.060810810810811,3.2314647377938517,2.961919268849962,3.4266434479756205,
4.529166666666667,4.725429975429975,5.255877034358047,6.786747905559786,5.373095341750109,9.124166666666667,7.194103194103194,22.39511754068716,21.797410510281797,20.810840226382236,3.0741666666666667,2.9453316953316953,3.0678119349005426,3.1645087585681644,3.353939921636918,
4.433333333333334,4.216830466830467,5.433092224231465,6.562071591774562,4.741837178929038,10.714166666666667,7.134520884520884,21.749547920433997,21.654988575780656,21.544188071397475,2.8758333333333335,3.0264127764127764,3.0524412296564196,2.9954303122619956,3.349368741837179,
4.9558333333333335,4.425061425061425,5.4466546112115735,7.0426504188880426,5.195254680017414,10.278333333333334,6.777641277641278,21.456600361663654,20.913937547600913,20.630169786678277,2.6841666666666666,3.01965601965602,3.2739602169981916,3.1081492764661083,3.518284719198955,
5.006666666666667,4.641277641277641,5.482820976491863,6.805026656511805,5.472790596430126,10.528333333333334,7.25982800982801,20.547920433996385,21.26199543031226,21.04092294296909,3.046666666666667,3.229115479115479,3.184448462929476,3.146230007616146,3.441227688289073,
4.8225,4.378992628992629,5.2594936708860756,6.1995430312262,5.4823683064867215,9.744166666666667,6.331081081081081,20.060578661844485,21.357958872810357,21.105790161079668,3.1925,3.3396805896805897,2.9177215189873418,3.216298552932216,3.4229429690901174,
4.59,4.2690417690417695,5.6265822784810124,6.664127951256664,5.050282977797127,9.078333333333333,6.931203931203931,18.698915009041592,21.0997715156131,20.347627340008707,3.4383333333333335,3.229115479115479,3.1699819168173597,3.310738766184311,3.5550718328254245,
4.591666666666667,4.177518427518428,5.599457504520796,6.8012185833968015,5.035263387026556,9.078333333333333,7.12039312039312,16.760397830018082,20.34120335110434,20.63299956464954,2.825,3.3826781326781328,3.689873417721519,3.4912414318354914,3.4904222899434045,
4.7575,4.347051597051597,5.293851717902351,6.753236862147753,5.34044405746626,9.644166666666667,7.294226044226044,17.082278481012658,21.32063975628332,19.89464518937745,3.05,3.345208845208845,3.065099457504521,3.277989337395278,3.3456682629516763,
4.7508333333333335,4.452702702702703,4.530741410488246,5.688499619192688,5.197866782760122,10.679166666666667,7.847665847665848,17.825497287522605,21.00990099009901,20.12276882890727,3.1,3.2622850122850124,2.9900542495479203,3.1005331302361006,3.343926861123204,
4.665,4.478501228501228,5.142857142857143,6.405178979436405,5.375272094035699,10.901666666666667,7.6787469287469285,16.65641952983725,20.082254379284084,18.943404440574664,3.26,3.5546683046683047,3.2079566003616637,3.1096725057121097,3.1850239442751413,
4.588333333333333,4.813882063882064,5.230560578661844,6.51028179741051,5.189159773617762,11.293333333333333,7.9772727272727275,15.527124773960217,21.509520182787508,19.611014366565083,3.0308333333333333,3.1068796068796067,3.569620253164557,3.3069306930693068,3.2111449717022205,
5.110833333333333,4.979115479115479,4.502712477396022,6.186595582635187,5.244666956900304,11.418333333333333,7.16031941031941,13.7875226039783,22.06930693069307,17.809534175010885,2.9625,3.175061425061425,3.434900542495479,2.8629093678598627,3.331737048323901,
4.988333333333333,4.783169533169533,4.952983725135624,6.034272658035034,5.092947322594688,11.81,7.416461916461916,14.94484629294756,22.812642802741813,19.315629081410535,3.1,3.0466830466830466,3.290235081374322,3.1195734958111196,3.30169786678276,
5.0525,4.587837837837838,4.966546112115732,6.35034272658035,5.048323900740096,11.6,7.863022113022113,15.056057866184448,22.715156130997716,18.427296473661297,3.0708333333333333,3.1468058968058967,3.3399638336347195,3.267326732673267,3.3632999564649544,
5.0625,4.62960687960688,4.48372513562387,5.769230769230769,4.858511101436656,11.705833333333333,7.648034398034398,15.252260397830018,23.338918507235338,18.73269481932956,3.3033333333333332,3.2235872235872236,3.3236889692585896,3.111195734958111,3.558989986939486,
4.8741666666666665,4.79054054054054,4.800180831826402,6.222391469916222,4.919677840661732,11.465,7.831081081081081,17.133815551537072,23.314546839299314,16.787984327383544,3.075833333333333,3.3574938574938575,3.0759493670886076,2.9596344249809596,3.501959077057031,
4.351666666666667,4.751228501228502,4.893309222423146,6.276466108149276,4.874183717892904,11.925833333333333,7.738329238329238,15.697106690777577,23.245239908606244,18.095124074880278,3.08,3.1031941031941033,3.3110307414104883,3.3678598629093677,3.652590335219852,
4.695833333333334,4.384520884520884,4.8209764918625675,6.089108910891089,4.744231606443186,10.5,7.208845208845209,15.557866184448462,22.928408225437927,17.56029603831084,3.2808333333333333,3.2714987714987713,3.508137432188065,2.9383092155369384,3.388985633434915,
4.865,4.857493857493857,5.030741410488246,6.1104341203351105,4.882237701349586,10.414166666666667,7.448402948402949,15.863471971066907,22.51028179741051,17.5084893339138,3.1108333333333333,3.1762899262899262,3.2567811934900543,3.150799695354151,3.455376578145407,
4.655833333333334,4.691646191646192,5.032549728752261,7.099771515613099,4.8164997823247715,10.6075,7.665233415233415,14.622061482820977,21.637471439451637,16.61645624727906,3.2158333333333333,3.1996314496314495,3.236889692585895,3.2345773038842345,3.5156726164562473,
4.95,4.466830466830467,5.181735985533454,7.065498857578065,4.862429255550718,8.915,6.975429975429975,14.311030741410487,18.756283320639756,13.703090988245538,3.1358333333333333,3.2942260442260443,3.184448462929476,3.3023610053313024,3.3828907270352633,
4.761666666666667,4.821867321867322,5.30741410488246,7.033511043412034,4.903134523291249,8.848333333333333,6.972972972972973,10.894213381555154,14.88956587966489,11.210274270787984,3.171666666666667,3.342751842751843,3.450271247739602,2.9885757806549886,3.3217239878101874,
4.690833333333333,4.562039312039312,4.655515370705244,7.134044173648134,5.113191118850675,7.77,6.835995085995086,9.849005424954791,14.072353389185073,11.644754026991729,3.0591666666666666,3.2383292383292384,3.2685352622061483,2.939070830159939,3.5528950805398347,
4.775833333333333,4.593366093366093,4.800180831826402,7.108910891089109,4.773617762298651,7.83,7.145577395577396,10.310126582278482,13.825590251332825,10.81649978232477,3.035,3.2972972972972974,3.0831826401446656,3.198781416603199,3.59272964736613,
4.869166666666667,4.351351351351352,5.617540687160941,7.447829398324448,4.92882020026121,7.609166666666667,6.8212530712530715,10.587703435804702,13.014470677837014,11.037004788855029,3.341666666666667,3.2635135135135136,3.1374321880650995,3.133282559025133,3.4048759251197214,
4.6025,4.711302211302211,5.615732368896926,6.4607768469154605,4.832825424466695,7.024166666666667,6.568796068796069,10.671790235081374,13.268088347296269,10.973008271658685,3.01,3.078624078624079,3.2992766726943943,3.0137090632140136,3.305833696125381,
4.564166666666667,4.537469287469287,5.685352622061483,7.373191165270373,5.443186765346104,7.5475,7.146191646191646,10.337251356238697,12.555217060167555,9.992381367000435,3.1075,3.197788697788698,3.22875226039783,3.2056359482102055,3.388114932520679,
5.1475,4.593366093366093,5.265822784810126,7.07006854531607,5.047888550282978,7.453333333333333,6.858722358722359,10.667269439421338,12.734196496572734,9.818458859381803,3.0641666666666665,3.2463144963144965,3.3435804701627485,2.9565879664889567,3.2522855898998695,
4.839166666666666,4.381449631449631,5.288426763110308,6.915460776846915,4.80387461906835,7.510833333333333,7.3384520884520885,10.929475587703436,12.381568926123382,10.470613844144536,3.0966666666666667,3.2334152334152333,3.2875226039783003,3.237623762376238,3.4255550718328256,
5.200833333333334,4.616707616707616,5.486437613019891,6.966488956587966,4.792773182411842,7.4475,6.636363636363637,11.363471971066907,12.52018278750952,10.622333478450152,2.9566666666666666,3.342751842751843,3.135623869801085,3.111195734958111,3.539399216369177,
5.45,4.471744471744472,5.055153707052441,6.684691546077684,5.037440139312146,6.895,6.842751842751842,11.58137432188065,12.21020563594821,10.554854157596866,3.07,3.0423832923832923,3.122965641952984,3.0335110434120334,3.452111449717022,
4.926666666666667,5.181203931203931,5.901446654611211,6.841584158415841,4.819547235524597,6.851666666666667,6.464373464373464,12.224231464737795,13.519421172886519,9.561819764910753,3.1991666666666667,3.2364864864864864,3.0994575045207955,3.055597867479056,3.442098389203309,
4.9175,4.324324324324325,5.225135623869801,6.281035795887281,4.791902481497606,6.9325,6.598894348894349,12.689873417721518,13.140898705255141,10.307792773182411,2.9408333333333334,3.286240786240786,2.840867992766727,3.2193450114242195,3.460383108402264,
4.805,4.555282555282555,6.815551537070524,7.178217821782178,5.011972137570744,7.295833333333333,6.195945945945946,12.44484629294756,13.028179741051028,9.000653025685677,3.1258333333333335,3.0503685503685505,3.206148282097649,3.2048743335872047,3.4244666956900303,
4.836666666666667,4.673218673218673,5.938517179023508,7.0662604722010665,4.772529386155855,7.0575,6.827395577395578,13.907775768535263,13.644325971058644,9.066173269481933,2.995833333333333,3.073095823095823,3.182640144665461,3.156892612338157,3.196560731388768,
4.93,4.527027027027027,5.9086799276672695,6.987052551408987,4.618197649107532,7.079166666666667,6.648648648648648,13.367088607594937,14.25057121096725,8.754897692642578,2.9325,3.076167076167076,2.894213381555154,3.325971058644326,3.3454505877231173,
4.955,4.533169533169533,5.599457504520796,7.220868240670221,5.104048759251198,6.846666666666667,7.3384520884520885,11.7124773960217,13.973343488194974,8.567043970396169,3.089166666666667,3.214987714987715,3.162748643761302,2.9086062452399086,3.4194601654331738,
5.07,4.473587223587224,5.641952983725136,6.712109672505712,5.052895080539835,7.5425,6.664619164619165,11.350813743218806,13.351104341203351,9.552242054854158,3.0475,3.257985257985258,3.405967450271248,3.077684691546078,3.4251197213757076,
4.746666666666667,4.480343980343981,5.22875226039783,6.507235338918507,4.608184588593818,7.066666666666666,6.676904176904177,11.825497287522603,13.52018278750952,8.770134958641707,2.9766666666666666,3.0823095823095823,3.0587703435804703,3.1096725057121097,3.43535045711798,
5.431666666666667,4.53009828009828,5.226039783001808,7.35948210205636,4.776012189812799,6.5825,6.7002457002457,12.374321880650994,12.61005331302361,8.675446234218546,3.0025,3.0964373464373462,3.4873417721518987,3.1096725057121097,3.5143665650848934,
4.7875,4.582923832923833,5.9159132007233275,6.846153846153846,4.777100565955594,6.256666666666667,6.7936117936117935,12.044303797468354,12.82863670982483,8.750761863299957,3.1333333333333333,3.296068796068796,3.4665461121157324,3.191926884996192,3.3334784501523727,
4.910833333333334,4.427518427518428,5.547016274864376,6.749428789032749,4.819329560296039,7.23,6.312653562653563,13.294755877034358,12.628332063975629,9.190901175446234,3.08,3.210687960687961,3.386980108499096,3.2475247524752477,3.2718763604701784,
4.854166666666667,4.277641277641278,5.355334538878843,6.448591012947449,4.820200261210275,6.7775,6.385135135135135,13.227848101265822,12.633663366336634,8.775359164127122,2.9691666666666667,3.095208845208845,3.2875226039783003,3.073115003808073,3.2932085328689595,
4.81,4.384520884520884,4.952079566003617,6.664127951256664,4.782107096212451,6.8025,7.288697788697789,13.345388788426764,12.173648134044173,8.21963430561602,3.1133333333333333,3.044840294840295,3.4168173598553344,3.1393754760091395,3.499782324771441,
5.265,4.753685503685504,5.538878842676311,6.642802741812643,4.489551589029168,6.398333333333333,6.425061425061425,11.631103074141048,12.826351865955827,8.588158467566391,3.2675,3.2604422604422605,3.0705244122965643,3.245239908606245,3.377666521549848,
4.858333333333333,4.715601965601966,4.876130198915009,6.337395277989337,4.689159773617762,7.359166666666667,6.902948402948403,10.805605786618445,12.461538461538462,8.615367871136264,3.3033333333333332,3.175675675675676,3.1871609403254975,3.3922315308453923,3.3630822812363954,
4.831666666666667,4.535626535626536,5.544303797468355,7.121858339680122,4.435568132346539,7.046666666666667,7.5,12.554249547920435,13.147753236862147,8.494558119286026,2.8841666666666668,3.0737100737100738,3.2423146473779387,3.0761614623000764,3.332172398781019,
4.775833333333333,4.4846437346437344,5.285714285714286,7.062452399086062,4.684806269046582,6.373333333333333,6.945331695331696,12.50994575045208,12.316831683168317,9.162603395733566,3.0541666666666667,3.2757985257985256,3.357142857142857,3.0571210967250573,3.603831084022638,
4.725833333333333,4.276412776412776,4.9231464737793855,6.405940594059406,4.731388767958206,6.361666666666666,6.504299754299755,12.365280289330922,13.06016755521706,9.181323465389639,3.0116666666666667,3.1726044226044228,2.9276672694394215,2.9961919268849964,3.2300827165868524,
4.793333333333333,4.590909090909091,5.0913200723327305,6.332825590251333,4.61645624727906,9.2275,7.791769041769042,19.20524412296564,20.39070830159939,12.993252067914671,2.8925,3.307125307125307,3.1564195298372515,3.15993907083016,3.309316499782325,
5.135,4.3003685503685505,5.3282097649186255,6.536938309215537,4.847191989551589,10.003333333333334,8.204545454545455,22.142857142857142,25.405940594059405,12.475620374401393,2.9875,3.2856265356265357,3.103978300180832,2.9664889565879666,3.2638223770134958,
4.868333333333333,4.678132678132678,5.204339963833634,6.581873571972582,4.462777535916413,9.843333333333334,7.62039312039312,23.952983725135624,26.53922315308454,13.010666086199391,3.2733333333333334,3.1412776412776413,3.22875226039783,2.948971820258949,3.5507183282542445,
4.390833333333333,4.634520884520884,5.921338155515371,6.143183549124143,4.5276447540269915,10.980833333333333,8.548525798525798,25.504520795660035,27.433358720487433,13.824771441010013,3.066666666666667,3.1904176904176906,3.384267631103074,3.0594059405940595,3.304527644754027,
4.816666666666666,4.573710073710074,5.3851717902350815,6.311500380807312,4.809751850239443,10.7575,7.636977886977887,28.95840867992767,28.965727341964964,14.369830213321723,3.1033333333333335,3.187960687960688,3.3426763110307416,2.9916222391469915,3.4464518937744884,
4.918333333333333,4.143120393120393,5.713381555153707,6.572734196496572,4.557248585111014,11.176666666666666,8.238329238329237,29.52622061482821,29.566641279512567,14.204179364388333,3.1691666666666665,3.495085995085995,3.3083182640144666,3.1675552170601677,3.552024379625599,
4.785,4.565724815724816,5.756781193490054,6.712871287128713,4.468437091858947,11.451666666666666,8.512899262899262,27.998191681735985,29.602437166793603,13.739007400957771,3.285833333333333,3.0933660933660936,3.353526220614828,2.924600152322925,3.3530692207226815,
4.8825,4.562653562653563,5.368896925858952,6.05026656511805,4.522202873313017,11.514166666666666,8.221744471744472,28.749547920433997,29.43031226199543,14.237483674357858,3.0391666666666666,3.0073710073710074,3.1962025316455698,3.041888804265042,3.407923378319547,
4.848333333333334,4.357493857493857,5.1835443037974684,6.109672505712109,4.461906835002177,10.506666666666666,8.404791154791155,28.863471971066907,30.06016755521706,14.664562472790596,2.9325,3.199017199017199,3.2730560578661843,2.9375476009139376,3.432085328689595,
4.664166666666667,4.8839066339066335,5.6410488245931285,6.505712109672506,4.67457553330431,10.35,7.735257985257985,28.248643761301988,31.24143183549124,14.146277753591642,3.0208333333333335,3.3304668304668303,3.434900542495479,2.8575780654988576,3.546582498911624,
5.023333333333333,4.628992628992629,5.4538878842676315,6.316831683168317,4.450587723117109,10.43,8.485257985257986,28.12748643761302,31.681645087585682,14.82760121898128,2.895,3.0866093366093366,3.600361663652803,2.9261233815689263,3.5957771005659556,
4.851666666666667,4.582309582309582,5.6265822784810124,6.705255140898705,4.73269481932956,9.554166666666667,7.937346437346437,28.470162748643762,31.021325209444022,14.721158032215934,3.2441666666666666,3.116093366093366,3.4439421338155514,3.1774562071591776,3.3567696996081846,
4.765,4.094594594594595,5.1600361663652805,6.476009139375476,4.474967348715716,10.2525,8.466830466830467,27.26130198915009,31.45163747143945,14.85154549412277,3.220833333333333,3.175675675675676,3.0994575045207955,3.0373191165270375,3.3384849804092296,
4.886666666666667,4.534398034398034,5.37251356238698,6.8347296268088344,5.004571179799739,10.66,8.483415233415233,25.01627486437613,30.77760853008378,14.838484980409229,2.9116666666666666,3.4502457002457003,3.4240506329113924,3.0228484386900227,3.3217239878101874,
4.885833333333333,4.452702702702703,5.093128390596745,6.273419649657273,4.431867653461036,10.276666666666667,7.545454545454546,25.236889692585894,29.713632901751712,15.252938615585546,3.4066666666666667,3.1173218673218672,3.5090415913200723,3.0304645849200305,3.4858511101436656,
4.6725,3.9975429975429977,5.4349005424954795,6.286367098248286,4.605790161079669,11.021666666666667,8.417076167076168,26.691681735985533,31.028179741051026,15.627775359164128,3.0975,3.1068796068796067,3.132007233273056,3.0274181264280275,3.3402263822377014,
4.921666666666667,4.441646191646192,5.535262206148282,6.188118811881188,4.668698302133217,11.175,8.571867321867321,23.456600361663654,30.284843869002284,14.807792773182411,2.870833333333333,3.1394348894348894,3.0750452079566,3.0624523990860624,3.3611232041793646,
4.590833333333333,4.503685503685504,5.352622061482821,5.7996953541508,4.511536787113626,11.074166666666667,8.908476658476658,24.312839059674502,30.407463823305406,14.46582498911624,3.1783333333333332,3.21007371007371,3.162748643761302,2.9025133282559024,3.4166303874619066,
4.808333333333334,4.638820638820639,5.3164556962025316,6.025133282559025,4.715933826730518,10.234166666666667,7.997542997542998,24.65913200723327,29.194211728865195,14.877448846321288,3.32,3.42014742014742,3.481012658227848,3.0624523990860624,3.434044405746626,
4.675,4.783783783783784,5.566003616636528,6.15079969535415,4.577710056595559,10.461666666666666,8.576167076167076,24.609403254972875,28.414318354912414,16.030909882455376,3.32,3.019041769041769,3.2079566003616637,3.092916984006093,3.436656508489334,
4.876666666666667,4.500614250614251,5.364376130198915,6.677075399847677,4.538963865912059,10.545,9.05036855036855,24.452079566003615,27.944402132520946,14.877666521549848,2.808333333333333,3.214987714987715,3.206148282097649,3.0396039603960396,3.2921201567261646,
4.756666666666667,4.375921375921376,6.349005424954792,5.983244478293983,4.9407923378319545,10.4525,8.384520884520885,24.949367088607595,28.03122619954303,16.452982150631257,2.89,3.671990171990172,3.2685352622061483,3.3122619954303123,3.3123639529821505,
5.16,5.025798525798526,5.039783001808318,6.599390708301599,4.659991292990858,10.9825,8.341523341523342,23.968354430379748,27.31987814166032,15.533086634740966,2.695,3.1762899262899262,3.1066907775768535,3.114242193450114,3.459947757945146,
4.631666666666667,4.895577395577396,5.180831826401446,6.592536176694592,4.461036134087941,10.648333333333333,8.211916461916461,23.923146473779386,27.3968012185834,16.797997387897258,2.7816666666666667,3.2014742014742015,3.0027124773960217,3.166031987814166,3.2916848062690467,
4.945833333333334,4.46990171990172,4.736889692585895,6.090632140137091,4.624292555507183,11.946666666666667,8.925675675675675,21.939421338155515,27.528560548362528,17.355245973008273,3.2258333333333336,3.2364864864864864,3.115732368896926,2.8705255140898704,3.377013495864171,
5.0025,4.261670761670762,5.749547920433996,6.769230769230769,4.877448846321289,11.178333333333333,9.141277641277641,22.577757685352623,26.782178217821784,18.35393992163692,3.1391666666666667,3.302211302211302,3.4430379746835444,3.252856054836253,3.366782760121898,
4.8133333333333335,4.735257985257985,5.592224231464738,6.599390708301599,4.829342620809752,10.8,8.940417690417691,26.45117540687161,26.64889565879665,17.57313887679582,3.0633333333333335,3.2542997542997543,3.1564195298372515,2.9215536938309214,3.529168480626905,
4.390833333333333,4.6302211302211305,5.402350813743219,6.378522467631378,4.712451023073574,10.620833333333334,7.78009828009828,24.609403254972875,27.015993907083015,18.228123639529823,3.0425,3.5214987714987713,3.138336347197107,3.0906321401370906,3.4218545929473225,
5.11,4.4324324324324325,5.655515370705244,6.654988575780655,4.6852416195037,10.605833333333333,8.058353808353809,22.615732368896925,27.793602437166793,18.82281236395298,2.9,3.1228501228501226,3.216998191681736,3.38004569687738,3.5152372659991293,
4.71,4.5227272727272725,4.930379746835443,6.64965727341965,4.424684370918589,10.649166666666666,7.886977886977887,22.514466546112114,26.591774562071592,18.654984762734,3.0,3.3875921375921374,3.0244122965641953,3.2071591774562074,3.27797126686983,
5.099166666666667,4.333538083538084,5.499095840867993,6.031226199543031,4.65084893339138,11.353333333333333,7.926904176904177,25.982820976491862,26.699162223914698,19.246408358728775,3.0233333333333334,3.0135135135135136,2.996383363471971,3.1416603198781416,3.325859817152808,
4.691666666666666,4.657862407862408,5.3209764918625675,6.801980198019802,4.644754026991729,10.336666666666666,7.55958230958231,24.831826401446655,26.685453160700686,19.961689159773616,3.015,3.5282555282555284,3.1265822784810124,3.2102056359482103,3.2474967348715715,
4.471666666666667,5.103808353808354,5.265822784810126,6.912414318354912,4.5463648236830645,10.5525,8.50859950859951,24.171790235081374,25.523229246001524,19.50631258162821,2.8733333333333335,2.9563882063882065,3.0524412296564196,3.095201827875095,3.692207226817588,
4.9191666666666665,4.9600737100737105,5.375226039783001,6.395277989337395,4.765999129299086,11.924166666666666,7.854422604422604,25.720614828209765,26.157654226961156,20.0,2.8491666666666666,3.2536855036855035,3.294755877034358,2.987814166031988,3.4627775359164126,
5.323333333333333,4.598280098280099,5.75497287522604,6.4097486671744095,4.659991292990858,12.063333333333333,7.953931203931204,25.615732368896925,25.953541507996952,19.890944710491947,3.0316666666666667,3.135749385749386,3.3896925858951175,3.054074638233054,3.47191989551589,
4.968333333333334,4.603194103194103,5.288426763110308,6.893373952779894,4.7542446669569,11.495833333333334,8.805282555282556,26.481916817359856,26.456968773800458,19.260339573356553,2.9558333333333335,3.1050368550368552,3.0090415913200723,3.016755521706017,3.430126251632564,
5.394166666666667,4.657862407862408,5.6410488245931285,6.716679360243717,4.791249455811928,9.656666666666666,8.465601965601966,20.243218806509947,18.55064737242955,14.039399216369176,3.4575,3.5491400491400493,3.3182640144665463,3.0,3.437309534175011,
5.0475,4.614250614250614,5.460216998191682,6.837014470677837,5.012189812799304,9.050833333333333,7.2002457002457,14.808318264014467,16.482102056359484,13.18306486721811,3.191666666666667,3.1087223587223587,3.0605786618444846,3.274942878903275,3.651501959077057,
4.954166666666667,4.87039312039312,5.279385171790235,7.390708301599391,4.848715716151502,7.873333333333333,7.7346437346437344,13.851717902350813,14.536176694592536,11.952764475402699,3.0408333333333335,3.3464373464373462,3.4439421338155514,3.296268088347296,3.790814105354811,
4.7875,4.662162162162162,5.387884267631103,6.515613099771516,4.84915106660862,8.640833333333333,7.681818181818182,13.806509945750452,14.322924600152323,11.44841097083152,3.3441666666666667,3.2837837837837838,3.138336347197107,2.844630616907845,3.558336961253809,
5.0825,4.624078624078624,5.334538878842676,6.974105102817974,5.038963865912059,7.530833333333334,7.0362407862407865,13.682640144665461,13.802741812642802,11.635176316935134,2.9941666666666666,3.1633906633906634,3.752260397830018,2.9946686976389945,3.6023073574227253,
5.134166666666666,4.583538083538084,5.417721518987341,7.52932216298553,4.934697431432303,7.3533333333333335,6.495085995085995,13.272151898734178,14.257425742574258,10.897474967348716,2.904166666666667,3.2211302211302213,3.2504520795660037,3.3366336633663365,3.675228558989987,
5.4325,4.585380835380835,5.641952983725136,6.317593297791317,5.000435350457118,7.7283333333333335,7.006142506142506,12.805605786618445,13.690784463061691,11.235306922072269,2.7866666666666666,3.251842751842752,3.5018083182640143,3.146991622239147,3.558336961253809,
4.99,4.703931203931204,5.6645569620253164,7.146991622239147,4.744013931214628,8.160833333333333,7.363022113022113,11.97739602169982,12.722772277227723,10.64192424902046,3.0391666666666666,3.2395577395577395,3.0144665461121156,3.366336633663366,3.680670439703962,
