D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,D_31,D_32,D_33,D_34,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,
90.8125,63.34505703422053,99.97894736842105,32.35647530040053,15.849162011173185,66.68284228769497,120.9676511954993,47.102409638554214,112.06915477497256,91.88957055214723,98.03087885985748,107.75707257072571,35.5065274151436,103.8961038961039,126.14030131826742,89.69845360824742,106.24517906336088,110.00716845878136,61.77536231884058,151.58519051042416,38.5359375,122.62488479262673,30.334745762711865,44.41826923076923,110.80421313506815,77.71274685816876,58.14259259259259,60.32106339468303,63.335972850678736,24.196428571428573,110.78250773993808,42.805813953488375,43.48778103616813,62.78139534883721,700.4776785714286,833.9315589353612,642.2270676691729,255.64619492656877,59.02793296089386,737.7833622183709,663.2587904360056,603.7581755593803,821.3874862788144,700.7137014314928,810.3634204275535,846.0012300123001,269.6553524804178,970.1428571428571,609.0988700564972,649.2998281786942,634.1267217630854,764.5215053763441,359.36376811594204,1134.0438533429187,375.7546875,743.9566820276498,279.6186440677966,416.8605769230769,1026.824039653036,746.1705565529624,582.5148148148148,934.5664621676891,575.2239819004525,320.375,1028.75,93.1767441860465,348.672531769306,419.1011627906977,
92.27008928571429,68.64638783269962,105.95488721804512,35.37650200267023,16.87849162011173,83.52686308492201,128.0014064697609,57.269363166953525,110.596048298573,98.49079754601227,93.14014251781472,107.34993849938499,36.64490861618799,106.58658008658008,134.7758945386064,91.51374570446735,104.53856749311295,104.4695340501792,58.82028985507247,156.8785046728972,39.64375,125.00552995391705,29.86864406779661,48.23076923076923,115.28500619578686,72.61220825852783,55.762962962962966,65.12678936605317,66.88122171945702,25.921875,116.41176470588235,41.85232558139535,44.24340175953079,69.08837209302325,700.5714285714286,831.0513307984791,637.6360902255639,263.91989319092124,56.952513966480446,728.5303292894281,668.1793248945148,600.15834767642,812.297475301866,699.760736196319,780.0332541567695,836.5959409594096,268.06527415143603,959.8863636363636,597.2928436911487,647.1297250859106,631.1005509641873,750.2688172043011,358.1101449275362,1121.3227893601725,370.996875,722.7612903225806,295.3008474576271,414.00721153846155,1025.1201982651796,754.6427289048474,575.2462962962964,939.0224948875256,567.2251131221719,305.77901785714283,1014.4636222910217,94.80697674418604,343.8054740957967,417.3511627906977,
90.38392857142857,66.05798479087453,107.9218045112782,33.58611481975968,17.71508379888268,81.13344887348353,123.60196905766526,59.21600688468158,109.34028540065862,99.39059304703477,87.65558194774347,108.83763837638377,34.300261096605745,94.57683982683983,134.81638418079095,92.06013745704468,112.90771349862258,104.831541218638,66.94202898550725,150.59956865564342,42.51875,124.38709677419355,33.31920903954802,40.26802884615385,111.28252788104089,82.7773788150808,51.42407407407408,49.16359918200409,54.6289592760181,23.696428571428573,103.79102167182663,43.390697674418604,45.716520039100686,69.87906976744186,702.7879464285714,819.2842205323194,632.2315789473685,258.2803738317757,60.279329608938546,722.4350086655113,670.1884669479606,595.0705679862307,821.2436882546652,694.359918200409,771.2992874109264,836.2121771217712,268.2167101827676,964.1049783549784,584.4736346516007,636.6082474226804,622.0013774104683,726.8172043010753,363.1057971014493,1126.3709561466571,370.865625,704.8442396313364,293.14406779661016,419.3016826923077,1025.6232961586122,757.0269299820467,581.7185185185185,921.3844580777096,554.4830316742082,304.28125,1003.2902476780185,88.68255813953489,355.69794721407624,418.9011627906977,
94.78571428571429,70.35076045627376,103.75187969924812,36.59279038718291,17.49022346368715,78.12651646447141,127.90646976090014,56.16523235800344,111.58836443468715,96.22903885480572,90.05463182897863,105.73001230012301,33.19582245430809,113.91991341991341,138.0969868173258,97.25515463917526,104.71625344352617,104.5752688172043,63.26086956521739,156.39324227174694,39.9234375,116.92811059907834,30.796610169491526,48.40144230769231,114.33333333333333,75.17773788150808,58.20925925925926,60.02658486707566,61.12782805429864,22.464285714285715,111.13003095975232,46.96976744186046,49.33626588465298,67.51046511627906,705.28125,818.7043726235742,616.6601503759398,254.81575433911883,60.184357541899445,718.8786828422877,660.395218002813,594.1557659208262,808.0559824368826,696.5419222903886,766.7957244655582,837.6740467404674,270.2297650130548,956.1590909090909,592.0809792843692,638.1374570446735,616.4449035812672,698.652329749104,360.35797101449276,1118.9532710280373,368.8421875,692.9917050691245,288.1172316384181,421.89302884615387,1031.7980173482033,756.475763016158,587.9055555555556,932.1165644171779,555.0497737556561,296.67857142857144,984.0982972136223,92.2406976744186,348.69794721407624,419.2581395348837,
94.66964285714286,69.76425855513308,100.07218045112782,33.66488651535381,18.60195530726257,84.98960138648181,116.93389592123769,65.17555938037866,108.91767288693742,105.42740286298569,90.50593824228028,112.7730627306273,36.08616187989556,87.47186147186147,134.0235404896422,98.38058419243987,99.30440771349862,86.42652329749104,55.06231884057971,159.52695902228612,39.06875,123.71889400921658,30.4364406779661,43.859375,121.61586121437422,75.95870736086177,56.8,61.05521472392638,63.484162895927604,23.506696428571427,106.71671826625386,43.31395348837209,41.05278592375367,66.85348837209303,701.4397321428571,809.8650190114068,606.5804511278195,247.67556742323097,58.00698324022346,718.0155979202773,663.6068917018284,603.2271944922547,806.0900109769484,682.6053169734151,748.6698337292162,827.6992619926199,270.6057441253264,949.0930735930735,594.3418079096045,629.8616838487973,613.2451790633609,687.5770609318996,364.0231884057971,1108.7512580877067,368.7421875,686.6248847926267,276.31073446327684,407.9735576923077,1030.1995043370507,764.9425493716337,588.1333333333333,930.6543967280163,553.0011312217194,291.39285714285717,989.156346749226,91.0953488372093,344.9569892473118,423.543023255814,
92.15178571428571,70.45912547528518,97.10827067669173,29.567423230974633,17.25,90.76776429809358,133.33544303797467,55.10585197934596,102.17672886937432,85.87934560327199,81.51543942992875,92.77367773677737,35.44386422976501,103.46320346320347,139.51694915254237,100.54123711340206,98.44765840220386,87.94802867383513,57.404347826086955,151.74622573687995,35.9140625,112.20921658986175,27.816384180790962,46.39783653846154,121.41511771995043,81.1867145421903,55.19259259259259,62.16155419222904,60.765837104072396,23.147321428571427,96.55340557275542,46.765116279069765,44.66471163245357,56.87906976744186,708.7790178571429,809.2889733840304,594.021052631579,241.5287049399199,60.9427374301676,701.9792027729636,665.8291139240506,606.4638554216867,795.1163556531284,699.7791411042945,748.9358669833729,837.4212792127921,267.2976501305483,951.2597402597403,617.5357815442561,631.9596219931271,608.4958677685951,657.6935483870968,371.2782608695652,1091.1941049604602,371.053125,686.2921658986176,279.47033898305085,413.7980769230769,1007.1065675340768,760.818671454219,579.2981481481481,926.2453987730062,560.0486425339367,288.4486607142857,973.0147058823529,91.68604651162791,350.34506353861195,415.9453488372093,
89.14508928571429,71.0361216730038,103.98947368421052,33.15353805073431,15.001396648044693,83.27209705372617,116.12165963431787,57.24956970740103,120.64544456641053,100.1799591002045,86.3040380047506,108.54059040590406,33.608355091383814,96.7012987012987,138.60169491525423,101.82474226804123,103.73553719008264,94.6989247311828,68.49130434782609,131.2760603882099,38.940625,108.48018433179723,28.387005649717516,36.02524038461539,113.86493184634449,84.40035906642728,54.21111111111111,60.57259713701431,60.047511312217196,24.738839285714285,111.28095975232198,45.20697674418604,44.592375366568916,68.31162790697674,717.3147321428571,804.9192015209126,584.5248120300752,240.70360480640855,57.28351955307262,692.5216637781629,652.753164556962,598.6626506024096,800.4149286498354,702.9754601226994,738.5724465558195,834.469864698647,267.93994778067884,940.495670995671,625.1487758945386,626.2268041237113,605.702479338843,650.7831541218638,375.2463768115942,1083.5204888569374,370.040625,672.6552995391705,274.50847457627117,403.7668269230769,1001.7137546468401,758.6912028725314,575.3296296296296,938.4171779141104,562.9162895927602,285.91517857142856,972.5038699690402,91.84767441860465,340.9423264907136,410.74651162790695,
95.54241071428571,70.29847908745248,104.38947368421053,32.86648865153538,17.223463687150836,84.31369150779896,127.45288326300985,62.21514629948365,113.84742041712404,100.58895705521472,76.6935866983373,105.4009840098401,33.853785900783286,107.96753246753246,132.4105461393597,81.88058419243987,99.56473829201101,98.59498207885305,58.5231884057971,161.03666427030913,38.159375,119.45161290322581,27.529661016949152,44.30408653846154,121.1263940520446,79.64991023339317,57.93333333333333,63.70347648261759,69.10633484162896,22.328125,112.36842105263158,48.40813953488372,45.26001955034213,64.74302325581395,739.5982142857143,796.4239543726236,585.7248120300752,233.73164218958613,56.410614525139664,682.7469670710572,655.8537271448664,604.3012048192771,790.635565312843,710.0654396728016,718.7957244655582,828.0664206642066,273.2297650130548,945.9805194805194,628.5047080979284,624.3307560137457,593.9228650137741,629.9068100358423,376.53333333333336,1079.3572969086988,369.0953125,660.2820276497696,272.6991525423729,415.0612980769231,1008.2738537794299,762.7989228007182,567.9592592592593,954.4621676891616,568.4400452488687,282.27232142857144,953.4148606811145,89.57558139534883,334.5542521994135,403.1511627906977,
94.953125,70.8203422053232,106.21804511278195,33.02269692923898,15.832402234636872,85.03466204506066,135.53445850914204,61.66953528399311,114.205268935236,96.74642126789367,77.92636579572446,109.55965559655597,32.731070496083554,113.62878787878788,148.80320150659134,100.34278350515464,106.56749311294766,100.96236559139786,67.39275362318841,152.91229331416247,37.0671875,119.5188940092166,27.847457627118644,47.51201923076923,118.14126394052045,76.245960502693,60.06666666666667,62.60122699386503,63.886877828054295,24.022321428571427,110.1656346749226,48.825581395348834,48.286412512218966,66.63604651162791,739.6919642857143,792.7908745247148,592.0330827067669,233.58878504672896,58.99022346368715,670.3362218370884,654.4838255977496,601.3055077452668,791.3172338090011,699.6053169734151,693.6365795724465,816.0719557195572,270.5430809399478,934.9253246753246,627.6845574387947,623.6503436426117,603.4586776859504,619.3942652329749,378.1376811594203,1082.2207045291157,361.859375,662.4617511520737,268.0833333333333,415.4963942307692,1007.180916976456,734.9892280071813,565.0722222222222,949.2229038854806,565.4343891402715,289.50892857142856,952.1455108359133,85.26860465116279,341.7204301075269,390.0511627906977,
95.484375,68.36216730038022,111.95037593984962,31.360480640854473,16.22486033519553,86.76949740034662,126.25457102672293,65.65490533562823,111.5257958287596,105.62576687116564,81.09738717339667,116.03444034440345,35.853785900783286,108.62878787878788,143.5084745762712,101.11254295532646,112.96831955922865,100.18458781362007,69.44347826086957,163.4960460100647,46.9953125,126.57142857142857,32.648305084745765,46.38461538461539,119.93432465923172,87.1113105924596,59.785185185185185,79.41922290388548,76.07126696832579,33.625,115.42956656346749,48.12906976744186,48.53763440860215,68.50813953488372,736.1763392857143,791.0199619771863,601.7458646616541,224.14018691588785,61.94692737430167,661.8509532062392,659.0710267229255,609.8623063683305,775.8057080131723,707.361963190184,695.3657957244656,805.9305043050431,278.37859007832895,935.422077922078,631.8709981167608,626.5541237113403,601.9752066115702,614.9516129032259,374.61884057971014,1076.1854780733286,364.1734375,656.9059907834102,266.6426553672316,408.70552884615387,1009.2032218091698,725.7360861759425,558.5962962962963,968.519427402863,570.5384615384615,282.06919642857144,933.3707430340557,85.23372093023256,345.5464320625611,374.79883720930235,
91.79017857142857,74.45342205323193,107.3984962406015,32.04539385847797,18.962290502793294,87.62911611785096,129.36708860759492,68.04130808950086,113.10976948408343,101.0879345603272,75.58907363420427,111.50123001230013,36.72584856396867,100.9891774891775,140.0357815442561,105.56615120274914,114.1625344352617,103.89068100358423,67.88115942028986,151.92595255212078,40.7578125,123.33917050691244,32.80508474576271,40.43629807692308,131.82527881040892,78.79712746858169,59.15,65.96319018404908,66.97511312217195,26.439732142857142,108.71439628482972,44.18604651162791,44.49657869012708,68.9546511627907,733.21875,786.0779467680609,605.4661654135339,215.3524699599466,63.22206703910614,649.3344887348353,667.6997187060479,609.9664371772806,767.7091108671789,686.2658486707567,699.270783847981,807.7158671586716,273.3733681462141,932.6233766233767,639.5338983050848,625.4948453608248,603.1101928374655,594.3817204301075,375.47536231884055,1076.4299065420562,363.69375,651.310599078341,268.08898305084745,401.1526442307692,994.0272614622057,728.443447037702,549.4981481481482,970.5480572597137,573.3065610859728,292.30580357142856,924.6013931888544,83.58023255813953,354.96383186705765,374.21162790697673,
97.24553571428571,72.74239543726236,93.58796992481203,26.62082777036048,20.53491620111732,87.40207972270363,139.9268635724332,68.4724612736661,105.22063666300768,92.98568507157464,74.58907363420427,94.32410824108241,37.190600522193215,103.46861471861472,144.31073446327684,109.90378006872852,99.3236914600551,103.38351254480287,60.60434782608696,146.81020848310567,38.7375,116.83963133640553,28.23728813559322,39.40865384615385,123.99628252788104,71.59605026929982,49.51111111111111,57.68098159509202,56.23076923076923,25.03125,96.55495356037152,49.88023255813953,48.89247311827957,52.7546511627907,722.7254464285714,784.1482889733841,600.1368421052632,221.61148197596796,58.402234636871505,642.2218370883883,666.4113924050633,617.0017211703959,768.5466520307355,692.8507157464213,704.5083135391924,806.5922509225093,279.92167101827675,930.461038961039,639.7071563088513,621.4235395189004,595.9669421487604,593.0412186379929,378.3202898550725,1070.8979151689432,358.4515625,648.0442396313364,274.70197740112997,401.53125,988.7050805452293,719.8743267504489,555.9222222222222,984.3885480572598,553.8009049773756,300.8950892857143,926.4736842105264,83.27674418604651,353.09775171065496,370.3081395348837,
