D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,
90.8876582278481,116.67597765363128,575.0585197934596,77.17559523809524,91.68545316070069,66.15,103.63117870722434,61.417391304347824,75.58848614072495,97.30075187969925,80.50144927536232,54.67460317460318,118.2,58.54927536231884,150.2368794326241,119.37146529562982,108.51533373421528,24.725473321858864,187.24436936936937,31.214876033057852,41.26568265682657,121.76740088105727,179.45057306590257,81.1410635155096,120.1231884057971,110.04213135068153,97.47305389221557,140.30348837209303,115.74686192468619,51.42463768115942,149.70965189873417,1228.072625698324,72.97160068846816,146.2827380952381,569.4424980959634,157.1648148148148,360.2528517110266,153.44782608695652,382.9445628997868,116.58045112781954,104.01014492753623,55.419501133786845,131.8144927536232,63.801449275362316,163.23191489361702,525.4209511568123,124.09921828021648,35.43459552495697,208.43243243243242,38.93801652892562,46.137146371463714,159.6590308370044,173.48209169054442,93.49852289512556,141.84347826086957,96.17472118959108,134.9131736526946,660.693023255814,207.71234309623432,74.88840579710146,
95.07278481012658,120.67597765363128,574.5843373493976,80.02455357142857,93.16450875856816,65.39907407407408,106.30418250950571,63.83913043478261,78.62793176972282,100.97894736842105,85.2695652173913,58.8718820861678,124.57246376811594,60.35072463768116,155.19574468085105,124.05398457583547,110.58869512928443,25.528399311531842,192.25731981981983,32.18595041322314,43.358548585485856,126.38942731277533,182.72492836676219,81.22968980797637,125.55652173913043,113.93804213135068,95.92065868263474,142.07906976744187,120.15585774058577,55.06231884057971,144.96598101265823,1209.032122905028,71.63511187607573,144.97767857142858,560.988575780655,154.24814814814815,357.7519011406844,153.8768115942029,382.5031982942431,117.31278195488721,104.56811594202898,56.987528344671205,130.99565217391304,61.68550724637681,163.62056737588654,523.4730077120822,122.60012026458207,37.51807228915663,204.49887387387386,33.02479338842975,42.11562115621156,157.29251101321586,174.6769340974212,91.06794682422452,138.81304347826088,97.92565055762081,131.5748502994012,651.6825581395349,201.4539748953975,74.8391304347826,
96.93987341772151,125.54608938547486,572.3037865748709,84.27827380952381,97.2924600152323,68.18333333333334,108.44106463878327,67.88985507246377,80.34861407249467,103.76842105263158,87.50144927536232,57.96938775510204,127.95797101449276,61.22608695652174,158.545390070922,129.7223650385604,114.96211665664462,26.753012048192772,201.38738738738738,31.366391184573004,43.98216482164822,130.91629955947135,188.2987106017192,86.3589364844904,131.0855072463768,119.05204460966543,101.58682634730539,147.353488372093,123.88075313807532,56.402898550724636,143.74367088607596,1180.5125698324023,72.1342512908778,144.37425595238096,558.7380045696877,146.72685185185185,357.13783269961976,147.4,369.7484008528785,114.98195488721805,101.03188405797101,55.98526077097506,124.74782608695652,59.67391304347826,159.6936170212766,524.4678663239074,118.66145520144318,40.12048192771084,199.16216216216216,32.9366391184573,42.61869618696187,149.91101321585904,165.97922636103152,90.44017725258493,138.37391304347827,94.70755885997522,123.66167664670658,634.7627906976744,194.4267782426778,74.30579710144927,
96.65348101265823,127.60754189944134,571.5929432013769,83.22395833333333,98.07844630616908,71.66018518518518,112.89068441064639,67.71304347826087,82.26972281449893,106.26616541353384,87.46521739130435,59.8718820861678,133.58840579710144,60.279710144927535,162.37659574468086,131.21015424164526,115.81479254359591,25.645438898450948,205.8079954954955,34.33608815426997,45.18450184501845,127.85198237885463,191.72636103151862,88.40841949778434,132.53478260869565,119.20198265179678,98.67065868263474,150.71976744186045,124.53451882845188,54.108695652173914,139.0514240506329,1164.1564245810057,70.71686746987952,142.234375,547.0799695354151,143.73055555555555,354.25950570342206,152.41014492753624,361.35074626865674,116.32330827067669,96.24202898550725,54.76190476190476,131.11739130434782,59.16231884057971,157.9304964539007,522.1895886889461,117.30186410102225,38.126506024096386,200.08502252252254,33.46831955922865,42.42127921279213,151.68722466960352,168.52220630372491,93.6861152141802,133.68985507246376,94.21685254027261,123.21107784431138,620.4860465116279,191.97803347280336,70.60579710144927,
98.31645569620254,127.15502793296089,572.9793459552495,86.23958333333333,98.85986290936786,69.47222222222223,115.1245247148289,66.61884057971014,80.82302771855011,104.1203007518797,87.31884057971014,58.682539682539684,130.63333333333333,59.89855072463768,162.13049645390072,128.31426735218508,117.043295249549,26.964716006884682,208.4341216216216,32.10192837465565,43.38191881918819,132.1762114537445,192.987106017192,87.73633677991137,133.80144927536233,118.16604708798017,99.11976047904191,152.00697674418603,126.65690376569037,56.04782608695652,138.01582278481013,1144.6033519553073,73.23321858864027,140.45238095238096,541.6793602437167,139.9925925925926,352.08555133079847,143.5840579710145,351.7238805970149,112.46315789473684,99.10434782608695,54.44444444444444,125.39565217391305,57.93333333333333,150.85035460992907,514.1613110539846,116.18400481058329,38.406196213425126,196.10022522522522,32.77823691460055,41.166666666666664,147.2784140969163,165.88538681948424,88.57902511078287,131.7753623188406,90.10285006195787,121.17514970059881,605.6616279069767,194.30020920502093,72.08260869565217,
103.1629746835443,129.5,571.1686746987951,87.19270833333333,102.24980959634425,72.09814814814816,116.1948669201521,67.79710144927536,85.8592750533049,106.37894736842105,89.69275362318841,60.528344671201815,132.90869565217392,60.27391304347826,164.04113475177306,133.69473007712082,117.4576067348166,26.548192771084338,213.18637387387386,31.745179063360883,43.878843788437884,134.9092511013216,195.89111747851004,90.63663220088627,133.50289855072464,120.81660470879801,101.29041916167665,153.99418604651163,127.17573221757323,57.027536231884056,137.77610759493672,1130.2206703910615,71.95697074010327,138.36532738095238,536.1226199543031,140.8740740740741,354.0085551330798,138.6695652173913,343.8251599147122,110.50526315789473,97.69710144927537,54.47959183673469,122.23913043478261,55.143478260869564,151.3368794326241,509.65745501285346,113.8117859290439,38.693631669535286,193.52027027027026,32.578512396694215,41.88007380073801,147.69955947136563,164.1733524355301,88.50738552437222,131.86521739130436,91.2627013630731,122.00449101796407,597.2383720930233,191.53347280334728,71.06376811594203,
107.07594936708861,137.4441340782123,562.0103270223752,92.2827380952381,108.96115765422697,77.4175925925926,125.44296577946768,75.71304347826087,90.28997867803838,115.63458646616542,101.92173913043479,65.8922902494331,142.4449275362319,64.78695652173913,177.16241134751772,141.8245501285347,128.56825015033073,30.237521514629947,226.41047297297297,35.22727272727273,47.452029520295206,144.6546255506608,206.9111747851003,93.58936484490398,146.7405797101449,131.61586121437423,107.91017964071857,163.26279069767443,137.23117154811715,65.66956521739131,134.23022151898735,1108.11312849162,72.83304647160068,134.52604166666666,527.9223153084539,140.7722222222222,350.8422053231939,135.84347826086957,339.3049040511727,107.68571428571428,93.91159420289856,52.13832199546485,120.01739130434783,55.7695652173913,148.86737588652483,508.1844473007712,115.63740228502706,37.30378657487091,191.86599099099098,32.4931129476584,40.76445264452644,145.22466960352423,161.58667621776505,81.5576070901034,131.9608695652174,88.14002478314745,114.65419161676647,584.5116279069767,185.19979079497907,70.73188405797102,
103.44699367088607,134.29748603351956,568.4690189328744,90.53199404761905,102.36100533130237,75.81481481481481,121.22338403041825,70.31304347826087,85.8091684434968,110.02105263157895,91.6304347826087,61.33106575963719,138.16376811594202,61.68405797101449,168.09290780141845,136.01349614395886,124.59591100420926,26.538726333907057,221.67286036036037,32.51239669421488,45.535055350553506,139.66431718061673,203.6253581661891,89.88995568685377,139.8,127.82775712515489,108.50149700598803,158.0872093023256,132.50836820083683,59.14492753623188,136.16534810126583,1089.6634078212292,72.74182444061962,134.95758928571428,527.4691546077685,137.94444444444446,349.17585551330797,134.5855072463768,333.20682302771854,111.54436090225563,97.4768115942029,53.19614512471655,121.19130434782609,57.14782608695652,147.37375886524822,500.3219794344473,111.96271797955502,38.33132530120482,187.53885135135135,33.807162534435264,42.58917589175892,146.4898678414097,161.3810888252149,86.28360413589365,128.7768115942029,89.73482032218092,125.69161676646706,577.6337209302326,184.11087866108787,71.0623188405797,
104.90664556962025,140.27653631284917,566.8364888123924,93.21056547619048,105.80807311500381,76.12314814814815,126.2138783269962,75.8768115942029,91.97121535181236,115.82706766917293,95.44782608695652,65.07369614512471,147.27391304347827,63.22898550724638,174.8808510638298,140.51478149100257,128.61455201443175,28.888984509466436,228.96621621621622,34.511019283746556,48.32410824108241,143.65726872246697,208.9548710601719,92.51550960118169,144.9,129.37670384138787,112.33383233532935,162.4418604651163,135.10041841004184,62.81594202898551,130.7373417721519,1079.8756983240223,71.13166953528399,135.22247023809524,524.8750952018279,135.33796296296296,349.69296577946767,134.31159420289856,329.43603411513857,109.87218045112782,89.70869565217392,54.564625850340136,119.99130434782609,57.63913043478261,148.24113475177305,501.46143958868896,111.7083583884546,36.11015490533563,188.80180180180182,30.579889807162534,40.22140221402214,146.3374449339207,159.08739255014328,92.51698670605613,124.07536231884058,94.19578686493185,122.44610778443113,568.560465116279,188.39225941422595,70.42608695652174,
106.94066455696202,141.89385474860336,563.7323580034423,96.28497023809524,109.03884234577303,76.90648148148148,126.28136882129277,75.4072463768116,92.01705756929637,117.71278195488722,97.19855072463768,65.71768707482993,148.2521739130435,63.266666666666666,178.92624113475176,141.35796915167094,129.2495490078172,29.03700516351119,233.5822072072072,30.74793388429752,46.0079950799508,146.68105726872247,213.16547277936962,99.73929098966026,149.6536231884058,132.84386617100373,111.18263473053892,167.5686046511628,138.81276150627616,64.08260869565217,132.13370253164558,1070.4944134078212,72.80292598967297,131.96875,518.2041127189642,133.13796296296297,348.1539923954373,130.35072463768117,320.83901918976545,105.67368421052632,89.8159420289855,51.59410430839002,120.91594202898551,57.346376811594205,145.51489361702127,495.2898457583548,109.7288033674083,36.29173838209983,186.33333333333334,30.606060606060606,39.99815498154982,138.90660792951542,155.15759312320918,84.9874446085672,124.31449275362318,89.7187112763321,117.7380239520958,562.5186046511628,180.86087866108787,68.42608695652174,
110.85205696202532,141.76536312849163,562.4036144578313,97.75892857142857,105.81035795887281,79.64444444444445,127.36311787072243,76.54347826086956,92.59061833688699,116.93533834586466,96.24927536231884,67.42630385487529,149.3695652173913,66.33623188405797,179.5531914893617,141.8573264781491,129.48947684906796,28.941480206540447,237.92454954954954,34.93801652892562,48.61562115621156,143.90660792951542,213.17263610315186,95.93426883308715,145.86666666666667,132.75092936802974,111.36377245508982,167.20232558139534,138.07635983263597,63.233333333333334,130.8631329113924,1064.513966480447,74.28485370051635,134.16592261904762,521.4942878903275,135.0712962962963,349.1454372623574,135.21159420289854,318.04477611940297,106.3639097744361,91.71739130434783,50.61451247165533,117.66376811594203,54.99130434782609,143.78439716312056,492.7255784061697,106.67708959711365,36.086919104991395,186.0596846846847,32.960055096418735,40.93603936039361,137.59471365638765,155.304441260745,85.16543574593796,125.90434782608696,88.2081784386617,120.84131736526946,553.4790697674418,180.32217573221757,68.1768115942029,
110.85522151898734,145.74441340782124,561.8803786574871,97.34747023809524,110.92612338156893,83.29351851851852,131.49524714828897,80.32608695652173,94.20788912579957,122.56992481203008,100.85942028985507,65.57596371882086,161.20579710144926,65.5623188405797,181.75886524822695,147.09190231362467,131.40769693325316,29.80895008605852,239.49774774774775,32.446280991735534,47.031980319803196,148.42026431718062,219.01432664756447,100.30354505169868,153.2405797101449,133.96158612143742,112.02245508982035,170.45,141.47489539748955,66.68260869565218,131.45806962025316,1059.3058659217877,76.01118760757315,130.95833333333334,519.7227722772277,129.5601851851852,353.7728136882129,132.98840579710145,319.6865671641791,105.97142857142858,88.44492753623189,50.99886621315193,126.30144927536232,57.402898550724636,145.3063829787234,489.54820051413884,108.7498496692724,36.11273666092943,188.23704954954954,31.56611570247934,40.571955719557195,140.87136563876652,156.92550143266476,85.27031019202363,122.34927536231883,86.72242874845105,116.7814371257485,543.8209302325581,177.01987447698744,69.21304347826087,
111.79588607594937,146.12569832402235,566.3777969018932,97.79315476190476,112.06016755521706,80.43333333333334,130.97243346007605,78.87971014492754,94.52878464818764,121.65112781954888,100.77826086956522,68.54761904761905,154.1855072463768,66.40434782608696,184.52978723404254,146.01221079691516,132.15153337342153,31.505163511187607,241.16666666666666,34.93112947658402,48.49077490774908,152.25814977973567,217.83381088825215,100.31536189069423,152.02608695652174,134.94919454770755,111.24101796407186,168.88488372093022,138.72594142259413,70.16666666666667,129.98180379746836,1058.3002793296089,76.00774526678141,131.21428571428572,522.4188880426505,135.77314814814815,350.8365019011407,132.33333333333334,316.1865671641791,100.4015037593985,88.80289855072463,52.156462585034014,122.61304347826086,53.959420289855075,144.28014184397162,491.02570694087404,109.90078171978352,36.54819277108434,187.69256756756758,30.352617079889807,39.043665436654365,142.43348017621145,159.08452722063038,82.57090103397341,123.4304347826087,88.727385377943,120.48952095808383,534.5162790697674,174.63912133891213,69.47826086956522,
108.48180379746836,141.29888268156424,565.171256454389,95.11681547619048,107.81949733434882,77.00648148148149,127.57604562737643,78.8159420289855,93.85287846481876,118.75639097744362,97.2695652173913,65.78117913832199,151.1072463768116,65.42898550724638,181.50070921985815,142.81748071979433,130.39085989176186,28.953528399311534,237.2911036036036,34.358126721763085,48.40959409594096,146.9488986784141,218.42191977077363,93.0192023633678,148.02463768115942,130.82032218091697,110.92814371257485,166.89302325581394,137.01464435146443,68.3623188405797,129.03243670886076,1060.282122905028,75.315834767642,137.37276785714286,521.5780654988575,134.54166666666666,353.2699619771863,132.48260869565217,323.16524520255865,107.21052631578948,91.44927536231884,51.62698412698413,118.82173913043478,57.2304347826087,143.2709219858156,492.2538560411311,110.9158147925436,36.489672977624785,187.1903153153153,30.43250688705234,39.154981549815496,143.79030837004404,156.6031518624642,85.48892171344166,125.32173913043478,88.19578686493185,120.6122754491018,527.7220930232559,180.76359832635984,65.6231884057971,
