D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,
78.46711074104913,60.29718599862731,63.14154870940882,58.92159383033419,65.43054720384846,85.88157894736842,53.972063037249285,80.35601265822785,52.39217134416543,67.72124904798171,80.63946711074105,81.56540447504302,68.91765637371338,123.83864337101747,98.48663594470047,115.75418502202643,93.9077380952381,82.38249887235003,47.12596401028278,105.39636075949367,54.011538461538464,55.38291139240506,58.05391432791728,73.60548523206751,103.19265143992055,899.751873438801,581.4852436513384,515.819317235637,210.8849614395887,1072.5081178592905,1026.4736842105262,438.53581661891116,586.6503164556962,304.26661742983754,743.1210967250571,579.9650291423814,550.1290877796902,255.6745843230404,676.1541623843782,1157.4129032258065,643.6079295154185,238.87462797619048,215.9765448804691,386.89460154241647,1130.8275316455697,158.29871794871795,133.0625,230.01994091580502,744.2151898734177,1120.213008937438,
75.04246461282264,57.46053534660261,61.268109908409656,56.59190231362468,60.47805171377029,79.97213622291022,52.71275071633238,77.5506329113924,47.63810930576071,64.82711348057883,77.86427976686095,78.64888123924268,65.66349960411718,121.0256937307297,95.45437788018434,113.2511013215859,89.28980654761905,78.4235453315291,46.338688946015424,107.4620253164557,52.56410256410256,54.37104430379747,54.46454948301329,69.18495077355837,98.58689175769612,909.6586178184846,582.6753603294441,530.4679433805162,212.6124678663239,1085.6945279615154,1047.0967492260063,445.2643266475645,592.0854430379746,315.7112259970458,760.1485148514852,585.4404662781016,554.6032702237521,262.0,683.2065775950668,1185.5917050691244,648.9867841409691,238.37239583333334,219.0807397383852,398.2005141388175,1155.810917721519,157.87179487179486,131.80933544303798,233.1373707533235,760.7869198312236,1138.146971201589,
76.8293089092423,58.50926561427591,59.95753538717735,56.45629820051414,61.89176187612748,77.18188854489163,49.5730659025788,76.87658227848101,46.985228951255536,62.44402132520944,77.21149042464613,78.23752151462995,66.31987331749802,120.50359712230215,92.63225806451612,113.06607929515418,88.90513392857143,79.94361750112765,46.03598971722365,101.88212025316456,51.02307692307692,52.33306962025316,54.32496307237814,67.23417721518987,96.91757696127111,916.8601165695254,591.5861358956761,533.8401332223148,211.78406169665809,1101.561034275406,1059.8947368421052,450.0981375358166,592.9034810126582,310.8589364844904,767.5422696115766,585.5820149875104,554.144578313253,260.458432304038,685.5303186022611,1191.626728110599,651.9374449339207,239.50223214285714,222.62697338746054,402.2480719794344,1161.9738924050632,161.29358974358973,135.72705696202533,231.19423929098966,768.6286919831224,1143.1747765640516,
74.60366361365529,56.58064516129032,58.59866777685262,55.77892030848329,59.43054720384847,79.46362229102168,52.198424068767906,75.4375,46.028064992614475,63.67936024371668,75.83180682764363,76.36919104991394,64.50118764845605,115.327852004111,96.25622119815668,107.98502202643172,86.59933035714286,73.021199819576,48.29370179948586,103.24129746835443,49.52564102564103,52.24446202531646,54.08124076809453,67.24402250351618,96.04865938430983,913.8218151540383,584.5600549073439,531.9950041631973,207.25385604113112,1108.7408298256164,1053.2801857585139,444.2385386819484,593.679588607595,302.49113737075334,762.7273419649657,586.503746877602,555.7960413080895,260.4592240696754,688.8694758478931,1197.716129032258,653.95859030837,238.9795386904762,219.4659449706811,397.40745501285346,1169.075158227848,153.77820512820512,132.47943037974684,222.34416543574594,769.423347398031,1150.1633565044688,
69.07410491257285,53.95950583390528,59.05745212323064,54.904884318766065,58.25796752856284,71.84442724458205,48.91547277936963,77.61155063291139,44.42466765140325,63.575019040365575,77.79517069109076,78.69018932874354,61.47426761678543,115.53648509763617,90.91889400921659,108.17092511013216,88.6640625,78.21605773567885,43.14974293059126,100.92642405063292,47.98076923076923,58.36708860759494,50.253323485967506,68.5014064697609,93.55759682224429,920.6819317235637,581.8956760466713,529.7785179017485,204.42609254498714,1118.9975947083583,1073.0812693498451,455.7951289398281,596.2025316455696,314.1935007385524,768.7090632140137,588.8201498751041,557.4027538726334,262.5281076801267,691.4573484069887,1193.242396313364,656.3762114537445,243.17001488095238,229.0279657194407,405.3907455012853,1177.2349683544303,160.65384615384616,138.00791139240508,226.61816838995568,778.7025316455696,1164.1395233366436,
71.67943380516236,52.66506520247083,54.680266444629474,53.9659383033419,58.003006614552014,74.37538699690403,47.55730659025788,72.6882911392405,44.3042836041359,58.56207159177456,72.74687760199834,73.43631669535284,62.808392715756135,117.02055498458377,86.32073732718894,109.53392070484581,85.38690476190476,75.23951285520974,44.39781491002571,96.0996835443038,51.49230769230769,51.828322784810126,52.853028064992614,64.80028129395218,93.26117179741807,922.4612822647794,579.5168153740563,538.8584512905911,209.00514138817482,1120.3030667468431,1085.5417956656347,445.99570200573066,593.5537974683544,314.03988183161005,763.7913175932978,586.3738551207327,554.7280550774527,264.92319873317496,695.6803699897225,1183.0617511520738,658.9392070484581,246.43936011904762,228.6788452864231,399.9305912596401,1181.9731012658228,159.83589743589744,140.7246835443038,230.58197932053176,776.3066104078762,1174.5978152929495,
71.77935054121565,55.37748798901853,57.152373022481264,53.72879177377892,57.32952495490078,74.40557275541795,49.41833810888252,70.85205696202532,46.293205317577545,59.41507996953541,71.0008326394671,71.66695352839932,60.70071258907363,110.90955806783145,86.73271889400921,104.11453744493392,85.9828869047619,72.11141181777177,43.886889460154244,97.81882911392405,50.39871794871795,53.74762658227848,51.55391432791728,62.552742616033754,91.27954319761669,925.9242298084929,578.1159917638985,532.8809325562032,208.76285347043702,1129.4684305472038,1091.2020123839009,450.52292263610315,586.4818037974684,316.3042836041359,756.6671744097487,578.3605328892589,546.2478485370052,260.92478226444973,699.4933196300103,1196.9612903225807,663.1859030837004,245.37313988095238,226.7640956247181,397.25064267352184,1195.7840189873418,163.3948717948718,134.59572784810126,228.23485967503692,777.620253164557,1172.9875868917577,
74.52206494587844,55.56554564172958,58.5270607826811,54.01670951156812,58.90679494888755,75.5185758513932,50.901146131805156,73.87104430379746,46.23929098966027,61.271896420411274,73.91340549542048,74.35197934595524,64.33887569279493,113.08324768756424,89.38248847926268,106.14361233480176,87.52604166666667,70.84077582318449,46.13431876606684,97.65189873417721,56.38461538461539,54.13291139240506,53.86189069423929,67.71729957805907,93.9369414101291,921.0865945045795,573.9320521619767,525.0383014154871,204.27442159383034,1125.8364401683705,1076.656346749226,459.2378223495702,589.9572784810126,316.02289512555393,763.8065498857578,581.4854288093255,549.6927710843373,256.5217735550277,705.4912641315519,1175.7649769585253,670.4995594713656,238.63541666666666,228.79206134415878,393.4736503856041,1184.1693037974683,160.55,133.23575949367088,227.20531757754802,774.4275668073136,1177.7800397219464,
78.51373855120733,61.317089910775564,62.39383846794338,58.1060411311054,66.0649428743235,79.80495356037152,54.60458452722063,78.42246835443038,46.57754800590842,64.65041888804265,78.6286427976686,79.14543889845095,67.24623911322249,120.41007194244604,97.2847926267281,112.88898678414097,89.40811011904762,83.5872801082544,48.87596401028278,102.81408227848101,58.50512820512821,55.65664556962025,56.94682422451994,70.58790436005626,100.49255213505462,904.2114904246462,559.9190116678105,499.4787676935887,197.1651670951157,1117.8310282621767,1078.7422600619195,447.8202005730659,573.6479430379746,295.2887740029542,735.2063975628332,564.59367194005,532.0421686746988,241.19714964370547,689.8715313463515,1180.0304147465438,655.8281938325991,228.2734375,213.4361750112765,378.1535989717224,1170.442246835443,152.3602564102564,127.2254746835443,216.10413589364845,764.9634317862166,1169.4299900695135,
70.74021648626145,53.11599176389842,53.62947543713572,54.208868894601544,60.32892363199038,76.46981424148606,50.78080229226361,70.23417721518987,44.215657311669126,59.436405178979435,70.3405495420483,70.66351118760757,61.49326999208235,113.76464542651593,88.00460829493088,107.11806167400881,85.51302083333333,74.1533603969328,43.010925449871465,100.48892405063292,51.187179487179485,50.500791139240505,51.62629246676514,64.67299578059071,91.97964250248262,908.676935886761,561.59231297186,507.8825978351374,211.8483290488432,1130.3235117257968,1103.4760061919505,457.48925501432666,581.8085443037975,301.198670605613,744.9192688499619,574.1473771856786,541.8812392426851,250.73871733966746,702.344295991778,1182.004608294931,666.8299559471366,243.76004464285714,226.03067207938656,384.52570694087404,1175.988924050633,167.00128205128206,134.09889240506328,225.83751846381094,762.7285513361463,1181.2706057596822,
69.52456286427977,58.148936170212764,56.44879267277269,53.45694087403599,57.78111846061335,76.69814241486068,49.27650429799427,69.69224683544304,44.88847858197932,57.71744097486672,69.66944213155703,70.2788296041308,60.86935866983373,113.12435765673176,85.45990783410139,106.07929515418502,85.32552083333333,73.30085701398286,42.54370179948586,97.05854430379746,47.22948717948718,53.23496835443038,50.7341211225997,62.60056258790436,91.02432969215492,904.022481265612,554.891557995882,518.3447127393838,206.6137532133676,1120.7396271797957,1098.7113003095976,461.0580229226361,573.8931962025316,304.15878877400297,734.4051789794364,565.5770191507078,532.7203098106712,253.6793349168646,702.7358684480987,1173.6184331797235,666.3180616740088,243.66220238095238,227.64862426702751,385.6317480719794,1181.621835443038,160.26538461538462,137.48180379746836,222.96602658788774,759.6926863572434,1178.8520357497518,
71.42464612822648,52.540837336993825,54.94171523730225,55.917095115681235,55.738424533974744,72.61609907120743,49.47134670487106,69.47784810126582,44.45716395864106,56.84920030464585,69.52039966694421,70.17125645438898,63.27790973871734,115.60123329907502,89.31612903225806,108.38590308370044,84.390625,75.36400541271989,42.7146529562982,96.13132911392405,47.8474358974359,53.048259493670884,52.81536189069424,64.9367088607595,91.48510427010923,902.8009991673605,550.4673987645848,514.2231473771857,204.94922879177378,1120.1713770294648,1109.34520123839,451.0214899713467,568.9193037974684,297.8264401772526,730.5559786747906,561.4204829308909,528.789156626506,250.79493269992082,707.8828365878726,1180.311520737327,670.2149779735682,247.31808035714286,229.2359043752819,381.7564267352185,1183.4224683544303,159.15641025641025,135.5490506329114,220.4748892171344,753.6455696202531,1185.9637537239325,
69.57285595337218,52.66781056966369,56.791840133222316,55.151028277634964,58.267588695129284,74.69117647058823,49.24641833810888,69.00316455696202,43.14180206794683,56.5064737242955,68.96835970024979,69.38037865748709,60.6658749010293,112.50668036998972,87.23041474654377,105.66167400881058,85.69568452380952,78.05457825890844,44.12275064267352,97.1131329113924,48.45384615384615,50.54034810126582,50.51329394387002,64.81856540084388,91.753227408143,891.5528726061615,543.2786547700755,507.99084096586176,203.10282776349615,1118.170174383644,1109.311145510836,451.3008595988539,566.5087025316456,295.1469719350074,725.955826351866,558.6278101582016,526.447504302926,255.26444972288203,705.7081192189106,1176.3677419354838,668.2863436123348,243.1186755952381,234.57735678845287,380.8116966580977,1169.1400316455697,156.8128205128205,132.53164556962025,220.70088626292466,747.6919831223629,1182.9587884806356,
69.85428809325562,53.56897735072066,54.32639467110741,54.361182519280206,56.55261575466025,75.68034055727554,50.30515759312321,69.6131329113924,43.01329394387002,56.72124904798172,69.61781848459617,70.2314974182444,63.33174980205859,114.28571428571429,87.01751152073733,107.30748898678414,87.6938244047619,75.02300405953991,43.70244215938303,102.38607594936708,50.91410256410256,54.909018987341774,51.86410635155096,65.0379746835443,93.75769612711022,884.4471273938385,539.8579272477693,500.8909242298085,201.95051413881748,1115.5652435357788,1110.2012383900928,442.72063037249285,557.2104430379746,282.16469719350073,720.2467631378522,549.1540383014155,516.1729776247848,248.41567695961996,689.7070914696814,1162.4396313364055,654.0140969162995,242.03125,226.872350022553,375.1915167095116,1172.7302215189873,160.07179487179488,132.43117088607596,214.53101920236338,744.1019690576653,1187.348063555114,
71.60949208992507,59.63898421413864,55.96169858451291,55.66966580976864,59.95069152134696,77.484520123839,50.02507163323782,70.3504746835443,43.56573116691285,58.65041888804265,70.32306411323897,70.63855421686748,63.09501187648456,120.87564234326824,89.1926267281106,113.38237885462556,91.39285714285714,75.40099233198015,42.361182519280206,101.84651898734177,50.97948717948718,53.3378164556962,53.971935007385525,66.0239099859353,94.84458788480636,874.4296419650292,538.6760466712423,494.41382181515405,198.3913881748072,1113.4143114852675,1106.2561919504644,444.01074498567334,552.5055379746835,286.3722304283604,714.957349581112,544.7860116569525,512.776247848537,244.11163895486936,690.4295991778006,1150.9493087557603,653.0193832599119,239.1123511904762,223.4339197113216,371.32262210796915,1152.5569620253164,151.95897435897436,131.4754746835443,209.58493353028064,737.5555555555555,1175.8833167825223,
72.80516236469609,54.91214824982841,56.139883430474605,57.717223650385606,61.90559230306675,77.63390092879257,55.75501432664756,71.18433544303798,46.17208271787297,58.892612338156894,71.19900083263947,71.58261617900172,64.58273950910531,118.75334018499485,93.38709677419355,111.24845814977974,93.53497023809524,77.6468200270636,44.62210796915167,101.41693037974683,53.23205128205128,56.15506329113924,55.72304283604136,67.49085794655414,97.01986097318769,860.4845961698585,530.9059711736445,478.6794338051624,197.19473007712082,1100.7943475646423,1096.46826625387,444.51002865329514,549.2958860759494,283.29394387001474,701.6351865955826,542.6086594504579,510.8201376936317,235.86539984164688,687.8920863309353,1155.2930875576037,650.5242290748898,238.0453869047619,219.34145241317094,366.41580976863753,1137.5933544303798,152.84615384615384,126.73417721518987,208.67282127031018,734.3917018284106,1173.342105263158,
