G1,G2,G3,G4,G5,G6,G7,B1,B2,B3,B4,B5,B6,B7,T1,T2,T3,T4,T5,T6,T7,
2.9306794783802332,4.950028719126939,5.525064267352185,5.680635838150289,3.2517814726840855,3.34375,3.1576036866359445,4.265614275909403,5.58012636415853,4.193444730077121,4.294315992292871,3.9303246239113223,5.596153846153846,5.890322580645162,6.041180507892931,5.9115450890292935,5.509640102827763,5.518304431599229,5.866191607284244,4.931490384615385,5.83778801843318,
3.0837336993822926,4.557151062607697,4.8001285347043705,4.941714836223507,2.7901821060965952,3.137019230769231,3.3327188940092167,4.272477693891558,6.190695002871912,3.9961439588688945,4.182562620423892,4.026920031670626,5.194711538461538,5.151152073732719,6.0006863417982155,5.831131533601378,5.515424164524422,5.654624277456647,6.098178939034046,5.373798076923077,6.1963133640553,
2.977350720658888,4.490522688110281,5.42159383033419,5.4836223506743735,3.0197941409342834,3.001201923076923,3.256221198156682,4.061084420041181,5.018954623779437,4.303984575835476,4.4508670520231215,4.162311955661124,5.236778846153846,5.458986175115207,6.06726149622512,6.693854106835152,5.376606683804627,5.41907514450867,6.339667458432304,5.421875,6.083870967741936,
2.790665751544269,4.207926479035037,4.95694087403599,4.978323699421965,2.8551068883610453,3.293269230769231,3.072811059907834,4.208647906657515,5.245835726593912,4.065552699228792,4.139691714836223,4.508313539192399,5.539663461538462,5.191705069124424,6.157858613589568,5.768523836875359,5.365038560411311,5.41907514450867,5.859857482185273,5.356971153846154,5.572350230414747,
3.0782429649965684,4.123492245835727,4.597043701799486,4.6888246628131025,3.2161520190023754,3.1430288461538463,3.2838709677419353,4.393960192175704,6.496266513497989,4.379820051413882,4.524084778420039,4.015043547110055,5.293269230769231,5.480184331797235,6.390528483184626,5.9844916714531875,5.139460154241645,5.272639691714836,6.348376880443388,4.8954326923076925,5.450691244239631,
3.054907343857241,4.51062607696726,4.370822622107969,4.5520231213872835,3.3056215360253365,3.277644230769231,3.264516129032258,4.48318462594372,6.124641010913268,3.920951156812339,4.055876685934489,4.06492478226445,5.353365384615385,4.869124423963133,6.558682223747426,6.384261918437679,5.5,5.631984585741812,6.083927157561362,5.138221153846154,6.050691244239632,
3.244337680164722,4.217116599655371,4.442159383033419,4.6175337186897885,3.0775930324623912,2.8173076923076925,3.6746543778801843,4.004118050789293,5.297530155083286,3.7217223650385605,3.8328516377649327,4.123515439429929,5.449519230769231,5.235023041474655,5.970487302676733,6.315336013785181,5.632390745501286,5.6772639691714835,5.721298495645289,5.399038461538462,5.531797235023041,
2.9951956074124912,4.386559448592763,4.482647814910026,4.541907514450867,3.1361836896278703,2.987980769230769,3.2110599078341013,4.3102264927934115,6.604824813325675,4.16452442159383,4.2991329479768785,4.129849564528899,5.372596153846154,5.435023041474654,5.750171585449554,6.325674899483055,5.635604113110539,5.67485549132948,6.323040380047506,5.700721153846154,5.732718894009216,
3.0343170899107754,5.1257897759908095,5.120179948586118,5.187861271676301,3.2486144101346,2.824519230769231,3.504147465437788,4.30885380919698,7.835726593911545,4.199228791773779,4.282273603082851,4.1060965954077595,5.199519230769231,5.103225806451613,5.735758407687028,6.65020103388857,5.291131105398458,5.335260115606936,6.573238321456849,5.310096153846154,5.389861751152074,
3.268359643102265,5.262492820218266,4.7872750642673525,4.869942196531792,3.1504354711005544,3.0024038461538463,3.394470046082949,4.038435140700068,7.692705341757611,4.117609254498714,4.207129094412331,4.864608076009501,5.241586538461538,5.124423963133641,5.87920384351407,7.020103388856978,6.034061696658098,6.0014450867052025,6.72209026128266,5.293269230769231,6.037788018433179,
2.9299931365820178,5.829982768523837,4.365681233933162,4.503853564547206,3.056215360253365,2.6298076923076925,2.865437788018433,4.323953328757721,9.4330844342332,4.593187660668381,4.655105973025048,4.084718923198733,5.1201923076923075,5.1815668202764975,6.606726149622512,7.0155083285468125,5.023778920308484,5.19364161849711,6.015043547110055,5.2235576923076925,5.6036866359447,
3.019217570350034,5.523262492820218,5.005141388174807,5.058285163776493,3.072842438638163,3.4615384615384617,3.399078341013825,3.9883321894303365,8.582998276852384,4.346401028277635,4.342485549132948,4.020585906571655,5.216346153846154,4.894930875576037,5.915579958819492,6.161975875933372,5.358611825192802,5.394508670520231,6.992874109263658,4.700721153846154,5.582488479262673,
2.9306794783802332,5.3607122343480755,5.188303341902314,5.298651252408478,3.1575613618368963,3.0865384615384617,3.313364055299539,4.275909402882635,9.80470993681792,4.175449871465296,4.329961464354528,4.060965954077593,4.810096153846154,5.064516129032258,5.75840768702814,5.87363584147042,5.562339331619537,5.604527938342967,6.197149643705464,4.841346153846154,6.309677419354839,
2.836650652024708,5.09764503159104,4.994215938303342,5.023603082851638,2.8044338875692794,3.0625,3.4737327188940093,4.10706932052162,8.222286042504308,4.282133676092545,4.35019267822736,4.118764845605701,5.227163461538462,5.185253456221198,6.142759094028826,6.20964962665135,5.665809768637532,5.671483622350674,6.863024544734759,5.171875,5.9714285714285715,
3.0123541523678794,4.718552556002297,4.852827763496144,4.887764932562621,2.9992082343626287,3.0625,3.1069124423963133,4.347288949897049,8.361286616886847,4.8129820051413885,4.901252408477842,3.980997624703088,4.944711538461538,5.236866359447005,6.02608098833219,6.939115450890293,6.118894601542417,6.061657032755298,6.104513064133017,5.253605769230769,5.997235023041474,
2.934111187371311,4.851809304997128,5.05719794344473,5.045279383429673,3.2161520190023754,3.1201923076923075,3.1483870967741936,4.316403568977351,7.576680068925905,4.783419023136247,4.851637764932563,4.2794932699920825,5.049278846153846,5.232258064516129,6.045984900480439,6.456634118322803,5.812339331619537,5.848747591522158,7.041963578780681,5.956730769230769,5.685714285714286,
3.185312285518188,4.277426766226307,5.131105398457583,5.042870905587669,3.2557403008709422,3.0336538461538463,3.608294930875576,4.399450926561427,6.439977024698449,4.52827763496144,4.433526011560693,3.6500395882818686,4.7079326923076925,5.440552995391705,5.8393960192175705,6.017805858701895,5.584190231362468,5.6247591522158,7.0,5.115384615384615,5.329953917050691,
2.9752916952642416,4.02067777139575,5.29305912596401,5.1873795761079,3.250197941409343,2.9603365384615383,3.193548387096774,4.470830473575841,6.253302699597932,4.52120822622108,4.452793834296725,4.480601741884402,4.393028846153846,5.095852534562212,5.951269732326699,5.680068925904653,5.622107969151671,5.6266859344894025,5.984164687252573,4.96875,5.675576036866359,
3.1427590940288264,4.021252153934521,6.205655526992288,6.058285163776493,3.266825019794141,2.719951923076923,3.5465437788018432,3.855181880576527,6.0884549109707065,4.444087403598972,4.4744701348747595,3.8004750593824226,4.834134615384615,4.943778801843318,5.794097460535347,5.703044227455486,5.829691516709511,5.847784200385356,6.196357878068092,5.170673076923077,6.107834101382489,
3.1509951956074125,4.439977024698449,5.100899742930591,5.033236994219653,3.0253365003958828,3.2163461538461537,3.297695852534562,4.317089910775566,7.7662263067202755,4.4755784061696655,4.559730250481696,3.901821060965954,4.841346153846154,4.953917050691245,5.258064516129032,6.483055715106261,5.687660668380463,5.6531791907514455,6.651623119556612,4.7295673076923075,5.470967741935484,
3.077556623198353,5.777139574956921,4.91452442159383,4.923410404624278,3.297703879651623,3.1189903846153846,3.2442396313364057,4.028140013726836,11.27972429638139,4.381105398457583,4.470616570327553,3.9263657957244655,4.673076923076923,4.587096774193548,5.894989704873026,7.774842044801838,5.39331619537275,5.455202312138728,6.490102929532858,4.763221153846154,5.345622119815668,
3.0315717227179135,6.641585295807007,5.706298200514139,5.6324662813102115,3.2565320665083135,3.048076923076923,3.264516129032258,4.508579272477694,11.111430212521539,4.354755784061696,4.413776493256262,3.777513855898654,4.695913461538462,4.972350230414746,5.65133836650652,7.334865020103389,5.723650385604113,5.689788053949903,6.38479809976247,4.759615384615385,5.671889400921659,
2.970487302676733,5.288340034462952,5.7127249357326475,5.666666666666667,3.2747426761678544,2.8221153846153846,3.137327188940092,4.259437199725463,10.662837449741527,4.938303341902314,4.983140655105973,4.2826603325415675,4.638221153846154,4.819354838709677,5.59643102264928,7.467547386559448,6.004498714652956,5.890173410404624,6.536025336500396,4.8798076923076925,5.848847926267281,
3.006863417982155,5.710511200459506,5.531491002570694,5.621387283236994,3.0696753760886777,3.1646634615384617,2.9050691244239633,4.466712422786547,10.047673750717978,4.45694087403599,4.421483622350674,3.8202692003167065,5.25,5.337327188940092,5.775566231983528,6.368179207352097,5.4858611825192805,5.481695568400771,5.800475059382423,5.269230769230769,5.148387096774194,
3.1365820178448867,5.371625502584721,5.397172236503856,5.283236994219653,3.1583531274742676,3.3882211538461537,3.110599078341014,4.189430336307481,9.144744399770246,5.0089974293059125,4.882947976878612,4.513855898653999,4.9423076923076925,5.245161290322581,5.938229238160604,6.5956346927053415,5.46401028277635,5.5669556840077075,7.316706254948535,5.085336538461538,5.264516129032258,
3.0542210020590255,5.875358989086732,6.188303341902314,6.129094412331407,3.0570071258907365,3.183894230769231,3.5474654377880186,3.8702814001372685,9.302699597932223,4.32840616966581,4.357899807321773,4.021377672209026,4.524038461538462,4.709677419354839,5.877144818119423,6.9988512349224585,5.6998714652956295,5.694123314065511,5.912114014251782,4.939903846153846,5.203686635944701,
2.998627316403569,6.45491097070649,5.239717223650386,5.336223506743738,2.839271575613618,3.0516826923076925,3.3364055299539173,4.508579272477694,9.757610568638713,4.380462724935732,4.326589595375722,3.7292161520190024,4.6514423076923075,4.748387096774193,5.474948524365134,7.430786904078116,5.799485861182519,5.747591522157996,6.845605700712589,5.381009615384615,5.83778801843318,
3.144818119423473,6.25904652498564,5.189588688946015,5.235067437379576,3.2842438638163105,3.3966346153846154,3.1861751152073734,4.018531228551819,9.341183228029868,4.493573264781491,4.51878612716763,3.892319873317498,4.381009615384615,4.99447004608295,6.094715168153741,7.242963813900057,5.433161953727506,5.390655105973025,6.479809976247031,5.768028846153846,6.209216589861751,
2.9965682910089226,6.393452039058013,5.040488431876606,5.16907514450867,3.0506730007917655,3.048076923076923,3.0387096774193547,4.214138641043239,9.187823090178059,3.917737789203085,3.9417148362235066,3.960411718131433,4.388221153846154,4.902304147465438,5.621139327385038,7.157380815623205,5.525064267352185,5.627649325626204,5.540775930324624,4.7704326923076925,5.283870967741936,
3.131091283459163,6.094198736358415,5.395886889460154,5.390173410404624,2.9992082343626287,3.0516826923076925,3.3714285714285714,4.035003431708991,8.962665134979897,4.536632390745501,4.506743737957611,3.9049881235154396,4.2451923076923075,4.893087557603686,5.201098146877145,6.846639862148191,5.681233933161954,5.676782273603083,5.882818685669042,5.170673076923077,5.274654377880184,
2.8647906657515443,5.6289488799540495,5.214652956298201,5.251926782273603,3.0150435471100554,2.6826923076923075,3.2423963133640554,3.9993136582017845,8.987937966685813,4.867609254498714,4.914739884393064,3.856690419635788,4.1514423076923075,5.050691244239632,5.464653397391901,6.815623205054567,5.9447300771208225,6.0491329479768785,6.1060965954077595,4.783653846153846,5.315207373271889,
3.1942347288949895,6.184951177484204,5.650385604113111,5.563583815028902,2.9968329374505145,2.4435096153846154,3.390783410138249,3.977350720658888,10.47558874210224,4.854755784061696,4.790462427745664,3.759303246239113,3.9783653846153846,4.943778801843318,5.727522306108442,6.97932222860425,5.982647814910026,5.960982658959537,6.219319081551861,5.294471153846154,5.293087557603687,
3.1592312971859986,6.029867892016083,5.4113110539845755,5.322254335260116,3.2034837688044338,3.079326923076923,3.3400921658986173,4.309540150995196,10.268811028144745,4.890745501285347,4.92533718689788,3.7292161520190024,4.046875,4.300460829493088,6.2923816060398075,7.048248133256749,5.890102827763497,5.895953757225434,5.410926365795724,5.025240384615385,5.554838709677419,
2.8922443376801645,6.10511200459506,5.294987146529563,5.244701348747592,3.0435471100554237,3.40625,3.230414746543779,4.307481125600549,10.761056863871339,4.612467866323907,4.5789980732177264,3.7339667458432304,3.8257211538461537,5.148387096774194,6.139327385037749,6.965537047673751,5.444087403598972,5.557321772639692,5.558986539984165,5.400240384615385,5.458986175115207,
2.9251887439945095,5.287191269385411,4.681233933161954,4.735067437379576,2.8321456848772764,2.8353365384615383,3.2857142857142856,3.9643102264927936,11.036186099942562,4.919023136246786,4.808766859344894,3.9192399049881237,3.828125,5.117972350230414,5.71859986273164,6.640436530729466,5.872107969151671,5.861271676300578,5.460807600950119,4.915865384615385,5.428571428571429,
2.7858613589567605,6.821941412981046,4.989717223650386,4.878131021194605,3.0910530482977037,2.9903846153846154,3.1511520737327188,4.435140700068634,10.953475014359563,4.572622107969152,4.565992292870906,3.7015043547110054,3.800480769230769,5.027649769585254,6.2601235415236784,6.81792073520965,6.0475578406169666,6.056840077071291,5.2889944576405385,5.056490384615385,5.2221198156682025,
2.8943033630748114,6.307294658242389,5.462082262210797,5.33092485549133,2.965162311955661,2.816105769230769,3.1032258064516127,3.9739190116678107,10.44744399770247,4.7358611825192805,4.716281310211946,3.828978622327791,3.782451923076923,5.0,6.0418668496911465,7.309017805858702,5.906169665809768,5.761078998073217,5.837688044338876,5.0625,5.3668202764976956,
2.6554564172958135,6.291786329695578,5.723650385604113,5.686897880539499,3.5700712589073635,2.8149038461538463,3.1216589861751154,4.548387096774194,10.774267662263068,4.87146529562982,4.7514450867052025,3.532066508313539,4.234375,4.800921658986175,5.930679478380234,6.878805284319356,6.373393316195373,6.289980732177264,5.196357878068092,4.461538461538462,5.376036866359447,
3.1132463967055592,6.724296381390006,5.254498714652956,5.232177263969171,3.2438638163103723,3.109375,3.096774193548387,4.374056280027454,12.052843193566915,5.199228791773779,5.149325626204239,3.85193982581156,4.217548076923077,4.748387096774193,6.2354152367879205,8.002871912693854,6.1073264781491,6.168111753371869,5.60965954077593,5.090144230769231,5.082949308755761,
